smiles,pchembl_value
O=C1Nc2cccc3c2C1(CCCCN1CCc2n[nH]cc2C1)CCC3,6.09
O=C1Nc2cccc3c2C1(CCCCN1CCc2[nH]cnc2C1)CCC3,6.25
CCN1C(=O)C2(CCCCN3CCc4sccc4C3)CCCc3cccc1c32,6.76
O=C1Nc2cccc3c2C1(CCCN1CCc2ccccc2C1)CCC3,8.08
O=C1Nc2cccc3c2C1(CCCCN1CCc2occc2C1)CCC3,7.8
O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1ccc2c(Cl)cccc2c1,5.6
Cc1c(S(=O)(=O)Nc2ccc3nccc(N4CCN(C)CC4)c3c2)sc2ccc(Cl)cc12,5.7
Cc1sc2ccc(Cl)cc2c1S(=O)(=O)Nc1ccc2nccc(N3CCNCC3)c2c1,5.8
O=C1Nc2cccc3c2C1(CCCN1CCN(c2ccccc2)CC1)CCC3,8.3
CNC(=O)Cn1c2c(c3ccccc31)CCN(CCCCC13CCCc4cccc(c41)NC3=O)C2,8.4
FC(F)(F)c1ccc2ccn(CCN3CCCN4CCCCC4C3)c2c1,8.15
CN1CCc2cccc3c2C1Cc1cccc(-c2ccccc2)c1-3,8.01
CC1CCN(CCC2CCCN2S(=O)(=O)c2cccc3ccccc23)CC1,8.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,7.85
CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3N,7.87
Clc1ccc2ccn(CCN3CCCN4CCCCC4C3)c2c1,8.0
Cc1cccc(C#N)c1-c1cccc2c1-c1cccc3c1C(C2)N(C)CC3,8.42
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,6.3
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,7.64
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,6.58
COC1(C)c2cccc3c2-c2c1ccc1c2C(C3)N(C)CC1,8.96
Cc1cccc(S(=O)(=O)N(C)C(C)CCN2CCC(C)CC2)c1,7.5
CC1CCN(CCC2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,8.89
O=S(=O)(c1ccc2cc[nH]c2c1)N1CCCC1CCN1CCC(Oc2ccc(Cl)cc2)CC1,8.7
Cc1c(NC2=NCCN2)cccc1-c1ccccc1,7.8
Cc1cccc(S(=O)(=O)N2CCCC2CCN2CCC(C)CC2)c1,8.52
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,7.16
Brc1ccc2ccn(CCN3CCCN4CCCCC4C3)c2c1,8.52
O=C1Nc2cccc3c2C1(CCCCN1CC=C(c2ccccc2)CC1)CCC3,8.7
CC1CCN(CCC(C)N(C)S(=O)(=O)c2ccc(Br)c(Br)c2)CC1,7.7
CC1CCN(CCC(C)N(C)S(=O)(=O)c2cccc3ccccc23)CC1,7.5
CC1CCN(CCC(C)N(C)S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,7.5
NC1CCCCC1NC(=O)c1c2c(c3c4c(ncnc14)-c1ccccc1C3=O)NC1CCCCC1N2,5.8
CSc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.47
Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.64
CCc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.39
FC(F)(F)c1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.5
Fc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.38
CN1CCN2c3ccccc3Cc3ccccc3C2C1,7.25
CN(C)CC1CC2c3ccccc3Oc3ccc(Cl)cc3C2O1,7.04
CN1CCN2c3ncccc3Cc3ccccc3C2C1,6.58
CN(C)CC1CC2c3ccccc3Oc3ccc(F)cc3C2O1,7.24
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,7.32
CN(C)CC1CC2c3ccccc3Cc3ccccc3C2O1,7.89
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,8.37
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,6.44
CC(Nc1nc(F)nc(NCCOc2ccccc2)n1)c1ccccc1,8.0
CC(Nc1nc(N)nc(NCCc2cccs2)n1)c1ccc(F)cc1,8.7
Cc1nc(NCCOc2ccccc2)nc(NC(C)c2ccccc2)n1,7.27
CC(Nc1nc(N)nc(NCCc2ccc(F)cc2)n1)c1ccc(F)cc1,8.7
CC(Nc1nc(N)nc(NCCOc2ccc(F)cc2)n1)c1ccc(F)cc1,8.7
CC(Nc1nc(N)nc(NCCc2ccccn2)n1)c1ccc(F)cc1,8.05
CC(Nc1nc(NCCOc2ccccc2)nc(N(C)C)n1)c1ccccc1,7.64
COc1ccccc1N1CCN(Cc2ccn(-c3ccccc3C#N)c2)CC1,8.27
CN1CCCC1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccccc3Cl)cc12,7.13
O=S(=O)(Cc1ccccc1I)Nc1ccc2[nH]cc(CC3CCCN3)c2c1,6.48
CN1CCCC1Cc1c[nH]c2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc12,7.62
CC(Nc1ccnc(NCCc2ccc(F)cc2)n1)c1ccccc1,8.22
CC(Nc1cncc(NCCOc2ccc(F)cc2)c1)c1ccccc1,8.4
CC(Nc1ccnc(NCCOc2ccc(F)cc2)n1)c1ccccc1,9.52
CC(Nc1cncc(NCCc2ccccc2)c1)c1ccccc1,7.89
CC(Nc1nccc(NCCOc2ccc(F)cc2)n1)c1ccccc1,9.0
CC(Nc1cncc(NCCc2ccc(F)cc2)c1)c1ccccc1,7.8
CC(Nc1cc(NCCc2ccccc2)ccn1)c1ccccc1,8.52
CC(Nc1ccnc(NCCOc2ccccc2)c1)c1ccccc1,9.4
CC(Nc1cncc(NCCOc2ccccc2)c1)c1ccccc1,8.4
CC(Nc1ccnc(NCCc2ccc(F)cc2)c1)c1ccccc1,9.4
CC(Nc1cc(NCCc2ccccc2)ncn1)c1ccccc1,7.48
CC(Nc1cc(NCCOc2ccc(F)cc2)ccn1)c1ccccc1,9.4
CC(Nc1cc(NCCOc2ccccc2)ccn1)c1ccccc1,9.4
CC(Nc1cc(NCCc2ccc(F)cc2)ccn1)c1ccccc1,8.4
CC(Nc1cc(NCCc2ccc(F)cc2)ncn1)c1ccccc1,8.3
CC(Nc1nccc(NCCc2ccccc2)n1)c1ccccc1,8.22
CC(Nc1cc(NCCOc2ccc(F)cc2)ncn1)c1ccccc1,8.3
CC(Nc1ccnc(NCCOc2ccccc2)n1)c1ccccc1,8.7
CC(Nc1ccnc(NCCc2ccccc2)n1)c1ccccc1,9.22
CC(Nc1ccnc(NCCc2ccccc2)c1)c1ccccc1,9.52
O=C(C=Cc1ccccc1)N(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)Cc1cccnc1,5.9
CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)C=Cc1ccccc1,6.0
CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)CCC1CCCC1,5.4
Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1,6.3
CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1,6.16
COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc(C)cc2)CC1,7.52
COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,6.48
CC(C)(CCCN1CCC2CCCCC2C1)S(=O)(=O)c1ccccc1,8.1
CC1CCN(CCCC2(S(=O)(=O)c3ccccc3)CCC2)CC1,6.26
CC(C)(CCCN1CCCC(C(F)(F)F)C1)S(=O)(=O)c1ccccc1,7.27
O=S(=O)(c1ccccc1)C1(CCCN2CCC(c3ccccc3)C2)CCC1,8.05
O=S(=O)(CCCCN1CCC2CCCCC2C1)c1ccccc1,7.02
CC(C)(CCCN1CCCC(c2ccccc2)C1)S(=O)(=O)c1ccccc1,8.15
O=S(=O)(c1ccccc1)C1(CCN2CCC(c3ccccc3)C2)CCC1,7.28
O=S(=O)(c1ccccc1)C1(CCCN2CCc3ccccc3C2)CCC1,8.1
CC(C)(CCCN1CCCC(c2cnco2)C1)S(=O)(=O)c1ccccc1,7.82
O=S(=O)(c1ccccc1)C1(CCCN2CCCCC2)CCC1,5.57
O=S(=O)(c1ccccc1)C1(CCCN2CCN(c3ccccc3)CC2)CCC1,7.66
O=S(=O)(c1ccccc1)C1(CCCCN2CCC(c3ccccc3)C2)CCC1,7.89
CN1CCN(CCCC2(S(=O)(=O)c3ccccc3)CCC2)CC1,5.24
CCOC(=O)C1CCCN(CCCC(C)(C)S(=O)(=O)c2ccccc2)C1,7.62
O=S(=O)(c1ccccc1)C1(CCCN2CCC(c3ccccc3)CC2)CCC1,7.58
Cn1c(=O)cnn(CCCCN2CCN(c3cccc4ccc(O[11CH3])cc34)CC2)c1=O,8.04
COc1nc(NCCCN2CCOCC2)nc(OC)c1NC(=O)c1ccc(Oc2cc3c(cc2C)CCC3(C)C)o1,5.76
COc1ccc(NC(=O)N2CCN(c3ccccc3Cl)CC2)cc1N1CCN(C)CC1,6.47
COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1,5.85
Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1,7.1
Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1,7.1
Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(F)cc2n1,7.4
Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(Cl)cc2n1,6.9
Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(Cl)cc2n1,7.4
Cc1ccccc1-c1cccc(CCN)c1,8.12
Cc1cccc(C)c1-c1cccc(CCN(C)C)c1,8.21
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,6.5
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,7.6
CC1Oc2c(cccc2N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)NC1=O,8.1
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,8.3
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,7.5
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,7.2
Fc1ccc(-c2cncc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1,7.2
NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,6.17
COc1ccccc1N1CCN(CCCCC23CCCc4cccc(c42)NC3=O)CC1,8.67
