smiles,pchembl_value
Oc1ccccc1CCN1CCCC1,6.57
CCc1ccc(CCN2CCCC2)nc1,6.64
c1ccc(COc2ccc(CCN3CCCC3)cc2)cc1,8.3
Cc1cc(C)c(CCN2CCCC2C)c(C)c1,8.0
CC1CCCN1CCc1cccnc1,6.52
Cc1cccc(CCN2CCCC2)c1,6.7
COc1ccc2[nH]c(CCN3CCCC3)cc2c1,6.64
CC1CCCN1CCc1cccs1,7.47
COc1ccc(CCN2CCCC2)cc1,7.39
CCc1ccc(CCN2CCCC2C)nc1,7.47
c1cc(CCN2CCCC2)ccn1,6.46
O=[N+]([O-])c1ccc(CCN2CCCC2)cc1,6.44
COc1ccccc1CCN1CCCC1,6.47
Cc1oc(-c2ccccc2)nc1CCN1CCCC1C,8.46
c1ccc2[nH]c(CCN3CCCC3)cc2c1,6.66
CC1CCCN1CCc1ccc([N+](=O)[O-])cc1,7.7
CC1CCCN1CCc1cc2ccccc2[nH]1,7.75
CC1CCCN1CCc1ccccc1O,7.68
COc1ccc(CCN2CCCC2C)cc1,8.64
COc1ccccc1CCN1CCCC1C,7.51
Cc1cccc(CCN2CCCC2C)c1,8.3
CC1CCCN1CCc1ccccn1,6.7
Cc1cc(C)c(CCN2CCCC2)c(C)c1,6.4
Cc1ccc(CCN2CCCC2C)cc1,8.3
c1ccc2cc(CCN3CCCC3)ccc2c1,7.52
CC1CCCN1CCc1ccncc1,7.16
COc1ccc2[nH]c(CCN3CCCC3C)cc2c1,7.82
COc1cccc(CCN2CCCC2C)c1,7.8
Cc1oc(-c2ccccc2)nc1CCN1CCCC1,7.58
CC1CCCN1CCc1ccns1,7.77
CC1CCCCN(CCCOCCCOc2ccc(Cl)cc2)C1,7.89
CC1CCN(CCCOCCCOc2ccc(C(C)(C)C)cc2)CC1,8.11
COc1cccc(OCCOCCCN2CCCC(C)C2)c1,7.9
COc1cccc(OCCCOCCCN2CCCCCC2)c1,8.49
CC1CCCN(CCCOCCOc2ccc(C(C)(C)C)cc2)C1,7.56
COc1cccc(OCCCOCCCN2CCC(C)CC2)c1,7.73
COc1cccc(OCCOCCCN2CCC(C)CC2)c1,8.14
COc1cccc(OCCOCCCN2CCCCCC2)c1,7.21
COc1cccc(OCCCOCCCN2CCCC(C)C2)c1,7.31
CC1CCCN(CCCOCCCOc2ccc(Cl)cc2)C1,7.55
CC1CCN(CCCOCCCOc2ccc(Cl)cc2)CC1,8.46
FC1CCN(Cc2ccc(OCCCN3CCCC3)cc2)CC1,9.59
FC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)C1,9.55
FC1(F)CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,9.62
FCCc1ccc(OCCCN2CCCCC2)cc1,7.37
BrC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,9.7
FCc1ccc(OCCCN2CCCCC2)cc1,7.76
FC1CCN(CCCOc2ccc(CN3CCCC3)cc2)CC1,9.0
ClC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,10.17
FC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,10.03
FC1CCN(Cc2ccc(OCCCN3CCCC3)cc2)C1,9.51
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,9.24
CS(=O)(=O)OC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,9.08
c1cc(CN2CCCCC2)ccc1COc1ccc(CN2CCCCC2)cc1,8.55
N#Cc1ccc(OCCCN2CCCCC2)cc1,7.96
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCCCCC2)cc1,8.28
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCOCC2)cc1,8.47
CCSC1Nc2cc(F)ccc2N1c1ccc(OCCCN2CCCCC2)cc1,8.59
O=c1[nH]c2cc(F)ccc2n1-c1ccc(OCCCN2CCCCC2)cc1,8.06
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCCCC2)cc1,8.92
CN1CCN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)CC1,7.89
CCOC1Nc2cc(F)ccc2N1c1ccc(OCCCN2CCCCC2)cc1,7.82
CNCCCOc1ccc(-n2c(-c3ccccn3)nc3cc(F)ccc32)cc1,7.0
COC(=O)C1CCN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)CC1,7.8
NC(=O)C1CCCN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)C1,7.96
OC1CCN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)CC1,8.74
CN1CCCN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)CC1,8.44
Fc1ccc2c(c1)[nH]c(=S)n2-c1ccc(OCCCN2CCCCC2)cc1,8.1
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2Cc3cccc4cccc(c34)C2)cc1,6.15
CC1CC(C)CN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)C1,7.96
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCCC2)cc1,8.92
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCC(Cc3ccccc3)CC2)cc1,8.7
Fc1ccc2c(c1)nc(-c1ccccn1)n2-c1ccc(OCCCN2CCSC2)cc1,7.7
NC(=O)C1CCN(CCCOc2ccc(-n3c(-c4ccccn4)nc4cc(F)ccc43)cc2)CC1,7.7
Clc1ccc2c(c1)N=C(N1CCN(Cc3ccc(OCCCN4CCCCC4)cc3)CC1)c1ccccc1N2,8.48
CN(CCC=C1c2ccccc2CCc2ccccc21)C(=O)c1ccc(OCCCN2CCCCC2)cc1,8.46
O=C(OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1)c1ccc(OCCCN2CCCCC2)cc1,10.38
CN(CCC=C1c2ccccc2CCc2ccccc21)C(=O)Cc1ccc(OCCCN2CCCCC2)cc1,8.31
