smiles,pchembl_value
Cc1cc2c(OCC(O)CN3CCC(c4ccc5sccc5c4)CC3C)cccc2[nH]1,tensor([9.5200])
Cc1cc2c(OCC(O)CN3CCC(c4ccc5occc5c4)CC3C)cccc2[nH]1,tensor([8.7700])
COc1cccc2ccc(C3CCN(CC(O)COc4cccc5[nH]c(C)cc45)C(C)C3)cc12,tensor([9.4700])
Cc1cc2c(OCC(O)CN3CCC(c4ccc5ccccc5c4)CC3C)cccc2[nH]1,tensor([9.4000])
OC(COc1cccc2[nH]ccc12)CN1CCC(c2cc3ccccc3s2)CC1,tensor([7.7800])
Cc1cc2c(OCC(O)CN3CCC(c4cc5ccccc5s4)CC3C)cccc2[nH]1,tensor([9.2800])
Cc1cc2c(OCC(O)CN3CCC(c4ccc5scc(C)c5c4)CC3C)cccc2[nH]1,tensor([9.2700])
Cc1cc2c(OCC(O)CN3CCC(c4ccc5ccoc5c4)CC3C)cccc2[nH]1,tensor([8.4200])
Cc1cc2c(OCC(O)CN3CCC(c4ccc5c(C)csc5c4)CC3C)cccc2[nH]1,tensor([9.2400])
Cc1cc2c(OCC(O)CN3CCC(c4cccc5occc45)CC3C)cccc2[nH]1,tensor([8.1400])
COc1cccc2sc(C3CCN(CC(O)COc4cccc5[nH]c(C)cc45)C(C)C3)cc12,tensor([9.0700])
Cc1cc2c(OCC(O)CN3CCC(c4cccc5ccsc45)CC3C)cccc2[nH]1,tensor([8.0300])
Cc1cc2c(OCC(O)CN3CCC(c4cccc5sccc45)CC3C)cccc2[nH]1,tensor([8.3600])
O=C(Cc1ccc(F)cc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([6.4600])
CN(CCOC(c1ccc(F)cc1)c1ccc(F)cc1)CCN(C)CCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([6.1100])
CN(CCCc1ccccc1)CCCN(C)CCOC(c1ccccc1)c1ccccc1,tensor([6.3600])
O=C(CCc1ccc(Br)cc1)NC=CNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([6.2300])
O=C(Cc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([6.2500])
O=C(Cc1ccccc1)NCCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([5.9400])
Fc1ccc(C(OCCNCCCNCCc2ccccc2)c2ccc(F)cc2)cc1,tensor([6.9000])
CN(CCOC(c1ccccc1)c1ccccc1)CCN(C)CCc1ccc(F)cc1,tensor([6.2600])
O=C1CN(CCOC(c2ccccc2)c2ccccc2)CCN1CCCc1ccccc1,tensor([5.2300])
CN(CCCN(C)CCc1ccccc1)CCOC(c1ccccc1)c1ccccc1,tensor([5.8200])
O=C(CCc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([6.2800])
COC(=O)C1C2CCC(CC1c1ccc(C=CBr)cc1)N2,tensor([10.4000])
COC(=O)C1C2CCC(CC1c1ccc(C=CI)cc1)N2,tensor([10.4000])
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,tensor([8.8000])
COC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2,tensor([9.4400])
COC(=O)C1C(c2ccc(C=C(Br)Br)cc2)CC2CCC1N2C,tensor([8.8700])
COC(=O)C1C(c2ccc(C=CI)cc2)CC2CCC1N2C,tensor([9.9600])
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C,tensor([8.3800])
CN1C2CCC1C(C(=O)Oc1ccccc1)C(c1ccc(Cl)cc1)C2,tensor([6.4100])
COC(=O)C1C2CCC(CC1c1ccc(C=C(Br)Br)cc1)N2,tensor([10.1000])
COC(=O)C1C(c2ccc(C=CBr)cc2)CC2CCC1N2C,tensor([10.1000])
CNCCC(Oc1cccc2ccccc12)c1cccs1,tensor([9.1000])
CNCCC(Oc1cccc2c(O)c(O)ccc12)c1cccs1,tensor([7.5000])
CNCCC(Oc1cccc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc12)c1cccs1,tensor([5.8400])
CNCCC(Oc1cccc2c(OS(=O)(=O)O)c(OC)ccc12)c1cccs1,tensor([5.5100])
OC1(c2ccc(Cl)cc2)c2cccc(F)c2C2=NCCN21,tensor([7.4200])
COc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,tensor([7.2500])
OC1(c2ccccc2)c2ccccc2C2=NCCN21,tensor([5.7500])
Clc1ccc(C2c3ccccc3C3=NCCN32)cc1,tensor([7.5800])
COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1,tensor([6.0600])
OC1(c2ccc3c(c2)OCO3)c2ccccc2C2=NCCCN21,tensor([7.5900])
OC1(c2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21,tensor([5.8700])
Oc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,tensor([7.1100])
COc1ccc2c(c1)C(O)(c1ccc(Cl)cc1)N1CCN=C21,tensor([5.9900])
COc1cccc2c1C(O)(c1ccc(Cl)cc1)N1CCN=C21,tensor([5.7000])
COC(=O)C1C(c2ccc(O)c(O)c2)CC2CCC1N2C,tensor([6.5700])
COC(=O)C1C(c2ccc(C(C)=O)c(C(C)=O)c2)CC2CCC1N2C,tensor([6.7800])
COC(=O)C1C(c2ccc(OC)c(OC)c2)CC2CCC1N2C,tensor([7.3400])
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC=Cc4ccccc4)CC3)C1CO2,tensor([8.9200])
Fc1ccc2c(c1)CC(CC1CN=CN1)C2,tensor([7.1100])
COc1cc2c(cc1OC)C1=NOC(CN3CCN(Cc4ccc5ccccc5c4)CC3)C1CO2,tensor([8.7700])
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC=C(C)c4ccccc4)CC3)C1CO2,tensor([8.3500])
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC(C)=Cc4ccccc4)CC3)C1CO2,tensor([8.2700])
COc1cccc2c1CCCC2CN(C)CCc1ccc2ccoc2c1,tensor([8.4000])
CN(C)Cc1ccccc1Sc1ccc(CCCF)cc1N,tensor([8.0700])
CN(C)Cc1ccccc1Sc1ccc(CCF)cc1N,tensor([8.0700])
CNC(=O)c1ccccc1Sc1ccccc1[N+](=O)[O-],tensor([7.0800])
CCc1ccc(Sc2ccccc2CN(C)C)c(N)c1,tensor([9.3100])
CN(C)Cc1ccccc1Sc1ccccc1N,tensor([8.8000])
CNCc1ccccc1Sc1ccc(CO)cc1N,tensor([7.8200])
Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,tensor([9.6000])
CN(C)Cc1ccccc1Sc1ccc(CO)cc1N,tensor([9.2400])
CN(C)Cc1ccccc1Sc1ccc(CCCO)cc1N,tensor([7.0400])
CN(C)Cc1ccccc1Sc1ccc(CCO)cc1N,tensor([7.3000])
CCc1ccc(Sc2ccccc2CNC)c(N)c1,tensor([8.6900])
CNC(=O)c1ccccc1Sc1ccc(C)cc1[N+](=O)[O-],tensor([8.7100])
C=Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,tensor([8.9500])
Cc1cc(N)c(Sc2ccccc2CN(C)C)cc1F,tensor([6.7500])
CN(C)Cc1ccccc1Sc1ccc(C#N)cc1N,tensor([8.9500])
C=CCNCc1ccccc1Sc1ccc(C)cc1N,tensor([7.0900])
CCCNCc1ccccc1Sc1ccc(C)cc1N,tensor([5.6600])
CN(C)Cc1ccccc1Sc1ccc(F)cc1N,tensor([8.8400])
CCNCc1ccccc1Sc1ccc(C)cc1N,tensor([7.1500])
Cc1ccc(Sc2ccccc2CNCCF)c(N)c1,tensor([7.1500])
Cc1ccc(Sc2ccccc2CN)c(N)c1,tensor([7.5200])
Cc1ccc(Sc2ccccc2CNCCCF)c(N)c1,tensor([6.2900])
CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)CCC1CCCC1,tensor([7.6000])
CC(C)CN(Cc1cc(F)ccc1C(F)(F)F)C1CCNCC1,tensor([8.1000])
Cc1ccc(CN(CC(C)C)C2CCNCC2)cc1,tensor([9.])
CC(C)CN(Cc1ccc(Cl)cc1Cl)C1CCNCC1,tensor([9.0200])
CCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.1000])
CCC(CC)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.1600])
CC(C)(O)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,tensor([8.4000])
COCCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.6600])
CC(C)CN(Cc1ccc(C(F)(F)F)cc1F)C1CCNCC1,tensor([8.2400])
CCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,tensor([9.1000])
CC(C)N(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.2500])
CC(C)CN(Cc1c(F)cccc1C(F)(F)F)C1CCNCC1,tensor([8.3900])
CC(C)(C#N)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,tensor([8.3800])
CC(C)CN(Cc1cc(Cl)ccc1Cl)C1CCNCC1,tensor([8.6800])
CC(C)(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.3700])
CC(C)(O)CCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,tensor([8.3000])
CC(C)CN(Cc1ccc(F)cc1)C1CCNCC1,tensor([8.7200])
CCC(CC)N(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.1700])
CC(C)CN(Cc1ccccc1)C1CCNCC1,tensor([8.0800])
COc1ccc(CN(CC(C)C)C2CCNCC2)c(OC)c1,tensor([8.6600])
COc1ccc(F)cc1CN(CC(C)C)C1CCNCC1,tensor([8.8500])
Fc1ccc(CN(CC2CCC2)C2CCNCC2)c(C(F)(F)F)c1,tensor([8.6000])
FC(F)(F)OCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([7.7700])
COCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.6000])
Cc1cccc(CN(CC(C)C)C2CCNCC2)c1,tensor([8.6600])
COc1ccccc1CN(CC(C)C)C1CCNCC1,tensor([7.8200])
CCOCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,tensor([8.5500])
CCCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,tensor([8.8900])
FC(F)(F)CCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.5500])
CC(C)CN(Cc1ccccc1OC(F)(F)F)C1CCNCC1,tensor([8.6600])
CC(C)OCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,tensor([8.5200])
CC(C)CN(Cc1ccc(F)cc1F)C1CCNCC1,tensor([8.5100])
CCCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.8200])
CC(C)CN(Cc1ccccc1C#N)C1CCNCC1,tensor([8.9200])
CC(C)CN(Cc1cc(C(F)(F)F)ccc1Cl)C1CCNCC1,tensor([8.0200])
FC(F)(F)c1ccccc1CN(CC1CC1)C1CCNCC1,tensor([8.8200])
CCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.6600])
COCCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,tensor([8.9600])
CC(C)CN(Cc1ccccc1Cl)C1CCNCC1,tensor([8.8000])
CSc1ccccc1CN(CC(C)C)C1CCNCC1,tensor([8.9600])
Cc1ccccc1CN(CC(C)C)C1CCNCC1,tensor([8.8200])
OCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,tensor([8.5100])
FC(F)(F)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([8.3400])
N#CCCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,tensor([9.2400])
CC(C)CN(Cc1cccc(C(F)(F)F)c1)C1CCNCC1,tensor([9.5900])
CC(C)CN(Cc1ccc(C#N)cc1)C1CCNCC1,tensor([9.5500])
CC(C)(C#N)CCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,tensor([9.1500])
