smiles,pchembl_value
CCC1CCC(C(=O)c2cn(CCN3CCOCC3)c3ccccc23)CC1,7.8
CC1(C)C(C(=O)c2cn(CCCCCO)c3ccccc23)C1(C)C,9.15
CC1(C)C(C(=O)c2cn(CC3CCOC3)c3ccccc23)C1(C)C,9.85
CC1(C)C(C(=O)c2cn(CCc3cccnc3)c3ccccc23)C1(C)C,7.71
CC1(C)C(C(=O)c2cn(CCC(N)=O)c3ccccc23)C1(C)C,6.66
CCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.04
CC1(C)C(C(=O)c2cn(CCN3CCOC3=O)c3ccccc23)C1(C)C,9.74
O=C(c1cn(CC2CCOCC2)c2ccccc12)C1CC12CCCCC2,8.59
COCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.51
CC1(C)C(C(=O)c2cn(CC3CCCO3)c3ccccc23)C1(C)C,8.48
COCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.89
O=C(c1cn(CC2CCOCC2)c2ccccc12)C12CC3CC(CC1C3)C2,8.68
Cn1ccnc1CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,6.81
CCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.7
CC1(C)C(C(=O)c2cn(CCCCO)c3ccccc23)C1(C)C,8.66
CC1(C)C(C(=O)c2cn(CCc3ccccn3)c3ccccc23)C1(C)C,7.17
CC1(C)C(C(=O)c2cn(CCN3CCCC3=O)c3ccccc23)C1(C)C,7.27
CN(C)CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.72
CC1(C)C(C(=O)c2cn(Cc3ccncc3)c3ccccc23)C1(C)C,8.44
CC1(C)C(C(=O)c2cn(CCN3C(=O)CCC3=O)c3ccccc23)C1(C)C,6.77
CC1(C)C(C(=O)c2cn(Cc3cccnc3)c3ccccc23)C1(C)C,7.52
CC(=O)CCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,9.0
CC1(C)C(C(=O)c2cn(CCc3ccncc3)c3ccccc23)C1(C)C,7.51
CC1(C(=O)c2cn(CC3CCOCC3)c3ccccc23)CC(F)(F)C1(F)F,7.33
CC1(C)C(C(=O)c2cn(CCCO)c3ccccc23)C1(C)C,8.68
CC1(C)C(C(=O)c2cn(CCN3CCCCC3)c3ccccc23)C1(C)C,8.65
CC1(C)C(C(=O)c2cn(Cc3ccccc3)c3ccccc23)C1(C)C,8.09
O=C(c1cn(CC2CCOCC2)c2ccccc12)C12CC3CC(CC(C3)O1)C2,8.23
O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCCCC1,6.86
CC1(C)C(C(=O)c2cn(CCO)c3ccccc23)C1(C)C,7.25
CC1(C)C(C(=O)c2cn(CCc3cccs3)c3ccccc23)C1(C)C,8.56
CC1(C)C(C(=O)c2cn(CCC3CCOCC3)c3ccccc23)C1(C)C,8.56
CC1(C)C(C(=O)c2cn(CCn3cccc3)c3ccccc23)C1(C)C,8.75
O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CC12CCCCC2,7.46
CC1(C)C(C(=O)c2cn(CC3OCCO3)c3ccccc23)C1(C)C,9.0
CC1(C)C(C(=O)c2cn(CCN3CCCCCC3)c3ccccc23)C1(C)C,7.59
COC(=O)CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.54
CC1(C(=O)c2cn(CC3CCOCC3)c3ccccc23)CC1(Cl)Cl,6.74
CC1(C)C(C(=O)c2cn(CCc3ccsc3)c3ccccc23)C1(C)C,8.75
CC1(C)C(C(=O)c2cn(CCN3CCCC3)c3ccccc23)C1(C)C,8.24
CCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.74
CC(C)C1CCC(C(=O)c2cn(CCN3CCOCC3)c3ccccc23)CC1,6.72
Cc1c(C(=O)Nc2ccc(Cl)cc2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,6.1
Cc1c(C(=O)NC(C)C2CCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,8.8
COc1ccc(CCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-n3cccc3)c2C)cc1Cl,5.54
COc1cc(CNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-n3c(C)ccc3C)c2C)c(Br)c(OC)c1OC,6.26
COc1ccc(CCNC(=O)c2nn(-c3ccc(F)cc3F)c(-n3cccc3)c2C)cc1Cl,5.71
COc1ccc(CCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-n3c(C)ccc3C)c2C)cc1Cl,5.46
COc1cc(CNC(=O)c2nn(-c3ccc(F)cc3F)c(-n3c(C)ccc3C)c2C)c(Br)c(OC)c1OC,6.43
COc1cc(CNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-n3cccc3)c2C)c(Br)c(OC)c1OC,6.21
Cc1c(C(=O)Nc2ccc(Cl)cc2)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1,7.1
Cc1c(C(=O)NC2CCCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,7.1
Cc1c(C(=O)NCc2ccc(Cl)cc2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,7.0
Cc1c(C(=O)NCCc2ccc(Cl)cc2Cl)nn(-c2ccc(F)cc2F)c1-n1cccc1,6.18
Cc1c(C(=O)NC2CCCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(C)ccc1C,8.38
Cc1c(C(=O)NC2CCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(C)ccc1C,7.92
Cc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(C)ccc1C,7.92
Cc1c(C(=O)NCCc2ccc(Cl)cc2Cl)nn(-c2ccc(F)cc2F)c1-n1c(C)ccc1C,6.14
Cc1c(C(=O)NCCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(F)cc2F)c1-n1cccc1,5.89
COc1cc(CNC(=O)c2nn(-c3ccc(F)cc3F)c(-n3cccc3)c2C)c(Br)c(OC)c1OC,6.13
Cc1c(C(=O)NC2CCCCCC2)nn(-c2ccc(F)cc2F)c1-n1c(C)ccc1C,6.96
Cc1c(C(=O)NCc2ccc(Cl)cc2)nn(-c2ccc(F)cc2F)c1-n1cccc1,5.47
Cc1c(C(=O)NC2CCCC2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,6.51
Cc1c(C(=O)NC2CCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,7.92
Cc1c(C(=O)NC2CCCC2)nn(-c2ccc(F)cc2F)c1-n1cccc1,5.96
Cc1c(C(=O)NC2CCCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,8.89
Cc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,7.7
