smiles,pchembl_value
O=S(=O)(NCCCN1CCN(c2ccc(Cl)cc2)CC1)c1cncc2ccccc12,6.95
O=S(=O)(c1cnc2ccccc2c1)N1CCC(CN2CCN(c3ccc(Cl)cc3)CC2)CC1,6.84
O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2)CC1)c1cnc2ccccc2c1,6.9
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cccc2cccnc12,7.6
O=S(=O)(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1cnc2ccccc2c1,6.51
O=S(=O)(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ncccc2c1,6.47
O=C1Nc2cccc3c2C1(CCCCN1CC=C(c2ccccc2)CC1)CCC3,8.67
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cnc2ccc(Cl)cc2c1,7.06
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccc2ncccc2c1,7.16
O=S(=O)(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1cncc2ccccc12,7.17
O=S(=O)(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2cccnc2c1,6.42
O=S(=O)(NCCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1cnc2ccccc2c1,6.48
CCOc1ccccc1C(=O)NC1CCN(CCOc2ccccc2C(C)C)C1,6.69
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,6.73
O=S(=O)(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(F)cc1,7.89
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccs1,8.0
O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(F)cc1,8.05
CC(C)c1ccccc1OCCN1CCC(NC(=O)c2ccc3ccccc3n2)C1,6.75
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(Cl)s1,7.92
CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)C1,7.96
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc3cccnc23)C1,8.0
O=C(NC1CCN(CCOc2cccc(Cl)c2Cl)C1)c1ccc2c(c1)OCCO2,6.79
O=S(=O)(NC1CCN(CCOc2cccc(Cl)c2Cl)C1)c1ccc(Cl)s1,7.85
Cc1ccccc1C(=O)NC1CCN(CCSc2cccc(Cl)c2Cl)CC1,6.09
O=C(NC1CCN(CCSc2ccccc2-c2ccccc2)CC1)c1ccc2ccccc2n1,6.06
O=C(NC1CCN(CCOc2cc(Cl)ccc2Cl)CC1)c1ccc2ccccc2n1,6.06
O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccc(F)c1F,7.68
CCOc1ccccc1C(=O)NC1CCN(CCOc2cccc(-c3ccccc3)c2)C1,5.96
O=C(NC1CCN(CCSc2cccc(Cl)c2Cl)C1)c1ccc2ccccc2n1,5.96
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(F)cc1,8.7
CSc1ccccc1OCCN1CCC(NC(=O)c2cccs2)CC1,5.94
CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1,7.22
Cc1ccccc1C(=O)NC1CCN(CCOc2ccccc2-c2ccccc2)C1,7.23
O=S(=O)(NC1CCN(CCOc2cc(Cl)ccc2Cl)C1)c1ccc(Cl)s1,7.24
O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1ccc(F)cc1,5.87
O=S(=O)(NC1CCN(CCOc2cccc(F)c2)C1)c1cccs1,5.84
O=S(=O)(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(Cl)s1,7.7
Cc1ccccc1C(=O)NCC1CCN(CCOc2ccccc2C(C)(C)C)CC1,5.82
O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccc(Cl)c1,5.66
O=C(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cccc(F)c1,5.65
O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccs1,5.65
CCOc1ccccc1C(=O)NC1CCN(CCOc2cccc(F)c2)CC1,5.62
CC(C)c1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1,7.34
O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc2ccccc2n1,7.39
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cccs1,7.57
COc1ccc(OC)c(S(=O)(=O)NCC2CCN(CCOc3ccccc3C(C)C)CC2)c1,7.57
CCOc1ccccc1C(=O)NC1CCN(CCOc2cccc(NC(C)=O)c2)C1,5.47
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccs2)C1,7.54
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,9.52
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cc(F)ccc1F,8.05
O=C(NC1CCN(CCOc2cccc(-c3ccccc3)c2)C1)c1cccc(F)c1,6.15
CSc1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1,7.11
O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(Cl)s1,6.92
O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1cccs1,6.56
O=S(=O)(NC1CCN(CCOc2cccc(F)c2)C1)c1ccc(F)c(F)c1,6.53
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(F)c(F)c1,8.15
CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc(Cl)c2)C1,7.82
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cc(F)ccc1F,7.8
CCOc1ccccc1C(=O)NC1CCN(CCOc2ccccc2C(C)C)CC1,6.51
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(F)c(F)c1,8.15
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1ccc(F)cc1,7.8
O=S(=O)(NC1CCN(CCOc2cc(Cl)ccc2Cl)C1)c1ccc(F)c(F)c1,7.01
O=C(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc2ccccc2n1,6.48
O=S(=O)(c1ccc2cc[nH]c2c1)N1CCCC1CCN1CCC(Oc2ccc(Cl)cc2)CC1,8.49
O=S(=O)(NC1CCN(CCSc2ccccc2-c2ccccc2)CC1)c1ccc(F)c(F)c1,7.03
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(Cl)s2)C1,8.22
Cc1ccccc1C(=O)NC1CCN(CCSc2cccc(Cl)c2Cl)C1,6.37
CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(Cl)s2)CC1,7.77
O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1cccc(F)c1,6.41
Cc1ccccc1C(=O)NCC1CCN(CCOc2cccc3c2CCCC3)CC1,6.39
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(Cl)s1,8.4
CC(C)c1ccccc1OCCN1CCC(CNC(=O)c2cccs2)CC1,6.39
CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(Cl)s2)C1,8.3
CCOc1ccccc1C(=O)NC1CCN(CCOc2ccccc2-c2ccccc2)C1,7.07
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,7.75
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2cccnc2c1,7.51
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ncccc2c1,6.91
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2c1,7.52
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2cccnc12,7.57
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cncc2ccccc12,7.68
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccc(Cl)cc2c1,7.39
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,7.58
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1,7.25
O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccc(Cl)cc2c1,7.34
O=C1CC(c2c[nH]c3ccccc23)C(=O)N1CCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,5.93
O=C1CC(c2c[nH]c3ccccc23)C(=O)N1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,6.71
CC(N)Cc1c[nH]c2ccccc12,6.99
CN1CCN(Cc2cccc3c(=O)c4ccc(Cl)cc4oc23)CC1,4.98
COc1ccc2c(=O)c3cc(CN4CCN(C)CC4)ccc3oc2c1,4.77
O=c1c2ccc(Cl)cc2oc2c(CN3CCN(CCO)CC3)cccc12,4.76
COc1ccc2c(=O)c3cc(CN4CCN(Cc5ccccc5)CC4)ccc3oc2c1,4.87
COc1ccccc1N1CCN(Cc2ccc3oc4ccccc4c(=O)c3c2)CC1,6.37
COc1ccc2c(=O)c3cccc(CN4CCN(c5ccccc5OC)CC4)c3oc2c1,6.71
COc1ccc2c(=O)c3cc(CN4CCN(c5ccccc5OC)CC4)ccc3oc2c1,5.94
NC1=Nc2ccc(Cl)cc2CN1,5.94
COc1ccc(-c2ccccc2N2CCN(CCOCCC(=O)NCc3cccnc3)CC2)cc1,7.62
COc1ccc(-c2ccccc2N2CCN(CCCCCC(=O)NCc3cccnc3)CC2)cc1,7.9
COc1ccc(-c2ccccc2N2CCN(CCOCCC(=O)NCc3ccncc3)CC2)cc1,7.75
COc1ccc(-c2ccccc2N2CCN(CCCCCC(=O)NCc3ccccn3)CC2)cc1,7.82
CN1C(=N)NC(=O)C1=Cc1c[nH]c2cccc(Br)c12,6.1
CN=C1NC(=O)C(=Cc2c[nH]c3ccc(Br)cc23)N1C,5.39
CN1C(=N)NC(=Cc2c[nH]c3ccc(Br)cc23)C1=O,5.91
N=C1NC(=O)C(=Cc2c[nH]c3ccc(Br)cc23)N1,6.29
COc1ccc(CNC(=O)CCOCCN2CCN(c3ccccc3-c3ccc(F)cc3)CC2)cc1,7.34
COc1ccc(CNC(=O)CCCCCN2CCN(c3ncccc3-c3ccncc3)CC2)cc1,7.58
COc1ccc(-c2ccccc2N2CCN(CCCCCC(=O)NCc3ccc(F)nc3)CC2)cc1,8.42
COc1ccc(CNC(=O)CCCCCN2CCN(c3cccnc3-c3ccncc3)CC2)cc1,7.19
O=C(CCCCCN1CCN(c2cccnc2-c2ccncc2)CC1)NCc1ccc(F)nc1,7.18
O=C(CCCCCN1CCN(c2ncccc2-c2ccncc2)CC1)NCc1ccc(F)nc1,7.15
COc1ccc(CNC(=O)CCOCCN2CCN(c3ccccc3-c3ccccc3C)CC2)cc1,7.48
COc1ccc(-c2ccccc2N2CCN(CCOCCC(=O)NCc3ccc(F)nc3)CC2)cc1,7.46
O=C(CCOCCN1CCN(c2ccccc2-c2ccc(F)cc2)CC1)NCc1ccc(F)nc1,7.8
Cc1ccccc1-c1ccccc1N1CCN(CCOCCC(=O)NCc2ccc(F)nc2)CC1,7.89
c1ccc(-c2ccc(-n3cc(CN4CCN(c5ccccc5)CC4)c4ccccc43)cc2)cc1,5.72
COc1ccccc1N1CCN(Cc2cn(-c3ccccc3C)c3ccccc23)CC1,8.06
COc1ccccc1N1CCN(Cc2cn(-c3cccc4ccccc34)c3ccccc23)CC1,8.35
FC(F)(F)c1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21,7.7
Oc1ccccc1N1CCN(Cc2cn(-c3cccc4ccccc34)c3ccccc23)CC1,7.7
Cc1cccc(-n2cc(CN3CCN(c4ccccc4)CC3)c3ccccc32)c1,7.19
Cc1ccccc1-n1cc(CN2CC=C(c3ccccc3)CC2)c2ccccc21,7.48
CC(C)c1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21,7.82
Cc1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21,7.75
Cc1ccccc1-n1cc(CCN(C)C)c2ccccc21,6.55
c1ccc(N2CCN(Cc3cn(-c4cccc5ccccc45)c4ccccc34)CC2)cc1,7.47
CN(C)CCc1cn(-c2cccc3ccccc23)c2ccccc12,6.19
COc1ccccc1N1CCN(Cc2cn(-c3ccccn3)c3ccccc23)CC1,7.21
Cc1ccccc1-n1cc(CN2CCN(C)CC2)c2ccccc21,5.41
c1ccc(N2CCN(Cc3cn(-c4cccnc4)c4ccccc34)CC2)cc1,7.22
Oc1ccccc1N1CCN(Cc2cn(-c3ccccc3)c3ccccc23)CC1,7.57
COc1ccccc1N1CCN(Cc2cn(-c3ccccc3C(C)C)c3ccccc23)CC1,7.77
C1=C(c2ccccc2)CCN(Cc2cn(-c3ccccc3)c3ccccc23)C1,7.04
CCc1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21,7.32
c1ccc(N2CCN(Cc3cn(-c4ccccc4)c4ccccc34)CC2)cc1,7.27
c1ccc(N2CCN(Cc3cn(-c4ccccn4)c4ccccc34)CC2)cc1,6.72
CN(C)CCc1cn(-c2ccccc2)c2ccccc12,5.92
c1ccc(N2CCN(Cc3cn(-c4ccc5ccccc5c4)c4ccccc34)CC2)cc1,5.35
Cc1cccc(-n2cc(CCN(C)C)c3ccccc32)c1C,6.5
COc1ccccc1N1CCN(Cc2cn(-c3cccc(C)c3C)c3ccccc23)CC1,8.16
N#Cc1ccccc1-n1cc(CN2CCN(c3ccccc3)CC2)c2ccccc21,7.39
Cc1ccc(-n2cc(CN3CCN(c4ccccc4)CC3)c3ccccc32)cc1,7.03
COc1ccccc1N1CCN(CCCN2C(=O)N(C)C(=O)C2(c2ccccc2)c2ccccc2)CC1,6.68
COc1cccc(N2CCN(CCCCCN3C(=O)N(Cc4ccccc4)C(=O)C3(C)C)CC2)c1,6.91
CC1(C)C(=O)N(Cc2ccccc2)C(=O)N1CCCCCN1CCN(c2ccc(F)cc2)CC1,7.35
CC1(C)C(=O)N(Cc2ccc(F)cc2)C(=O)N1CCCCCN1CCN(c2ccc(F)cc2F)CC1,6.91
CC1(C)C(=O)N(Cc2ccc(F)cc2)C(=O)N1CCCCCN1CCN(c2ccc(F)cc2)CC1,7.34
CC1(C)C(=O)N(Cc2ccccc2)C(=O)N1CCCCCN1CCN(c2ccc(F)cc2F)CC1,6.76
CN1C(=O)N(CCCCCN2CCN(c3ccccc3F)CC2)C(C)(c2ccccc2)C1=O,6.8
COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(c3ccc(F)cc3)C2=O)CC1,8.52
CC1(C)C(=O)N(Cc2ccccc2)C(=O)N1CCCCCN1CCN(c2ccccc2)CC1,7.16
COc1ccccc1N1CCN(CCCCCN2C(=O)N(Cc3ccccc3)C(=O)C2(C)C)CC1,7.14
CC1(C)C(=O)N(Cc2ccccc2)C(=O)N1CCCCCN1CCN(c2ccccc2F)CC1,6.87
COc1ccccc1N1CCN(CCCCN2C(=O)N(C)C(=O)C2(c2ccccc2)c2ccccc2)CC1,7.8
CCOc1ccccc1N1CCN(CCCN2C(=O)N(C)C(=O)C2(c2ccccc2)c2ccccc2)CC1,7.02
COc1ccccc1N1CCN(CCCCCN2C(=O)N(C)C(=O)C2(C)c2ccccc2)CC1,7.47
CN1C(=O)N(CC(O)CN2CCN(c3ccccc3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,6.45
CC1(C)C(=O)N(Cc2ccc(Cl)cc2Cl)C(=O)N1CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.51
CN1C(=O)N(CCCCCN2CCN(c3ccccc3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,7.11
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2ccc(F)cc2)CC1,6.97
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCN1CCN(c2ccc(Cl)cc2)CC1,6.65
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCN1CCN(c2noc3ccccc23)CC1,7.75
COc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3CC2C(N)=O)CC1,6.52
NC(=O)C1CCCN1C(=O)CCCCCCN1CCN(c2noc3ccccc23)CC1,7.0
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2ccccc2Cl)CC1,6.41
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2noc3ccccc23)CC1,7.66
NC(=O)C1Cc2ccccc2CN1C(=O)c1ccc(CN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,5.92
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCN1CCN(c2ccc(F)cc2)CC1,6.53
CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,9.66
NC(=O)C1CCCN1C(=O)CCCCCN1CCN(c2ccc(F)cc2)CC1,5.92
NC(=O)C1CCCN1C(=O)CCCCCN1CCN(c2ccccc2Cl)CC1,5.88
CSc1ccccc1N1CCN(Cc2ccc(C(=O)N3Cc4ccccc4CC3C(N)=O)cc2)CC1,6.83
NC(=O)C1CCCN1C(=O)CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.75
CSc1ccccc1N1CCN(CCCCCC(=O)N2CCCC2C(N)=O)CC1,6.82
CSc1ccccc1N1CCN(CCCCC(=O)N2Cc3ccccc3CC2C(N)=O)CC1,7.29
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.02
NC(=O)C1CCCN1C(=O)CCCCCN1CCN(c2noc3ccccc23)CC1,7.3
NC(=O)C1CCCN1C(=O)CCCCN1CCN(c2ccccc2O)CC1,5.73
CSc1ccccc1N1CCN(CCCCC(=O)N2CCCC2C(N)=O)CC1,6.79
COc1ccccc1N1CCN(Cc2ccc(C(=O)N3CCCC3C(N)=O)cc2)CC1,5.38
NC(=O)C1CCCN1C(=O)CCCCCN1CCN(c2cccc(Cl)c2)CC1,6.32
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2cccc(Cl)c2)CC1,6.14
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2ccccc2O)CC1,6.32
COc1ccccc1N1CCN(Cc2ccc(C(=O)N3Cc4ccccc4CC3C(N)=O)cc2)CC1,6.24
CSc1ccccc1N1CCN(CCCCCCC(=O)N2Cc3ccccc3CC2C(N)=O)CC1,6.96
CSc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3CC2C(N)=O)CC1,7.11
NC(=O)C1CCCN1C(=O)CCCCN1CCN(c2noc3ccccc23)CC1,6.97
NC(=O)C1CCCN1C(=O)CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.95
COc1ccccc1N1CCN(CCCCC(=O)N2CCCC2C(N)=O)CC1,6.2
CSc1ccccc1N1CCN(CCCCCCC(=O)N2CCCC2C(N)=O)CC1,6.3
CSc1ccccc1N1CCN(Cc2ccc(C(=O)N3CCCC3C(N)=O)cc2)CC1,6.25
NC(=O)C1CCCN1C(=O)CCCCCN1CCN(c2ccccc2F)CC1,5.5
