smiles,pchembl_value
CNC(=O)C1OC(n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)C(O)C1N,8.24
CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1N,7.14
CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,8.36
CNC(=O)C1OC(n2cnc3c(NC)ncnc32)C(O)C1O,8.32
CNC(=O)C1OC(n2cnc3c(NC)ncnc32)C(O)C1N,6.92
CNC(=O)C1OC(n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)C(O)C1O,8.8
COc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)cc1,6.17
COc1ccc(C(=O)Nc2nc(-c3ccccc3)cc3ccccc23)cc1,7.1
COc1ccc(C(=O)Nc2nc(-c3ccccc3)ns2)cc1,7.09
CNC(=O)CC1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,8.96
CNC(=O)CC1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,9.48
CCNC(=O)CC1OC(n2cnc3c(NNc4ccc(S(N)(=O)=O)cc4)ncnc32)C(O)C1O,8.01
Nc1ncnc2c1nc(C=CC(=O)c1ccccc1)n2C1OC(CO)C(O)C1O,5.01
CCn1c(C#Cc2ccccc2)nc2c(N)ncnc21,7.07
CCCCC#Cc1nc2c(N)ncnc2n1C1OC(CO)C(O)C1O,6.19
Nc1ncnc2c1nc(C#Cc1ccccc1)n2C1OC(CO)C(O)C1O,6.1
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCC)c1=O,6.24
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,7.16
COC(=Cc1ccc(O)cc1)C(=O)OC1C(OC(=O)C=Cc2c[nH]cn2)C(CSC)OC1n1cnc2c(N)ncnc21,5.16
CCNc1nc(NC(=O)CC2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,6.74
Nc1nc(NC(=O)C2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,5.56
Nc1nc(NC(=O)CC2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,5.91
O=C(CCc1ccccc1)Nc1nc(NC2CCCC2)c2ncn(C3OC(CO)C(O)C3O)c2n1,5.9
Nc1nc(NC(=O)C=Cc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,6.05
Nc1nc(NC(=O)CCCC2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,5.97
