smiles,pchembl_value
O=C(c1ccc(-c2ccccc2)cc1)N1CCc2c([nH]c3ccc(O)cc23)C1,tensor([5.5000])
O=C(Cc1cccc(-c2ccccc2)c1)N1CCc2c([nH]c3ccc(O)cc23)C1,tensor([4.7100])
O=C(Oc1ccc(-c2ccccc2)cc1)N1CCc2c([nH]c3ccc(O)cc23)C1,tensor([4.9400])
CCCCCCCCC=CCCCCCCCC(=O)N1CCc2c([nH]c3ccc(O)cc23)C1,tensor([4.9700])
CC(C)(C)c1cccc(NC(=O)N2CCc3c([nH]c4ccc(O)cc34)C2)c1,tensor([5.2700])
O=C(Oc1cccc(C(F)(F)F)c1)N1CCc2c([nH]c3ccc(O)cc23)C1,tensor([5.1900])
CC(C)(C)c1cccc(OC(=O)N2CCc3c([nH]c4ccc(O)cc34)C2)c1,tensor([5.2100])
CC(C)(C)c1ccc(OC(=O)N2CCc3c([nH]c4ccccc34)C2)cc1,tensor([4.8800])
CC(C)(C)c1ccc(C(=O)N2CCc3c([nH]c4ccc(O)cc34)C2)cc1,tensor([6.3600])
O=C(Nc1ccc(C(F)(F)F)cc1)N1CCc2c([nH]c3ccccc23)C1,tensor([5.3600])
O=C(Oc1cccc(-c2ccccc2)c1)N1CCc2c([nH]c3ccccc23)C1,tensor([5.1500])
CC(C)(C)c1ccc(OC(=O)N2CCc3c([nH]c4ccc(O)cc34)C2)cc1,tensor([6.2600])
O=C(Nc1cccc(-c2ccccc2)c1)N1CCc2c([nH]c3ccc(O)cc23)C1,tensor([5.7300])
O=C(Nc1cccc(C(F)(F)F)c1)N1CCc2c([nH]c3ccc(O)cc23)C1,tensor([4.8600])
CC1c2[nH]c3ccc(O)cc3c2CCN1C(=O)Nc1ccc(C(C)(C)C)cc1,tensor([7.0100])
CN(C)C(=O)n1nnnc1Cc1ccc(-c2cccc(O)c2)cc1,tensor([4.1700])
O=C(N1CCCCC1)n1nnnc1Cc1ccc(-c2ccccc2)cc1,tensor([4.6500])
Cc1ccc(-c2ccc(Cc3nnn(C(=O)N(C)C)n3)cc2)cc1,tensor([4.6900])
CN(C)C(=O)n1nnc(Cc2ccc(-c3cccc(C(N)=O)c3)cc2)n1,tensor([4.0400])
CN(CCCCc1ccccc1)C(=O)n1nnc(Cc2ccc(-c3ccccc3)cc2)n1,tensor([4.3200])
Cc1cccc(-c2ccc(Cc3nnn(C(=O)N(C)C)n3)cc2)c1,tensor([4.1000])
CN(C(=O)n1nnc(Cc2ccc(-c3ccccc3)cc2)n1)C1CCCCC1,tensor([5.0400])
CN(Cc1ccc2ccccc2c1)C(=O)n1nnnc1Cc1ccc(-c2ccccc2)cc1,tensor([5.1200])
O=C(N1CCCCC1)n1nnc(Cc2ccc(-c3ccccc3)cc2)n1,tensor([5.1300])
CN(CCCCc1ccccc1)C(=O)n1nnnc1Cc1ccc(-c2ccccc2)cc1,tensor([5.1500])
Cc1cc2c(NC(=O)NC3CC(C)(C)Oc4cc(C(F)(F)F)ccc43)cccc2cn1,tensor([8.])
Cc1cc2c(NC(=O)NC3CC(CF)(CF)Oc4cc(Cl)ccc43)cc(C(F)(F)F)cc2cn1,tensor([7.4400])
CCC1(CC)CC(NC(=O)Nc2cccc3cnc(C)cc23)c2cccc(F)c2O1,tensor([7.4700])
CC(C)(C)c1ccc2c(c1)CCC2NC(=O)Nc1cccc2[nH]ncc12,tensor([8.4000])
Cc1cc2c(NC(=O)NC3CC(C)(C)Oc4c(F)cc(F)cc43)cccc2cn1,tensor([7.5000])
Cc1cc2c(NC(=O)NC3CC(C)(C)Oc4cc(OC(F)(F)F)ccc43)cccc2cn1,tensor([7.5000])
CC1(C)CC(NC(=O)Nc2cccc3cnccc23)c2ccc(F)cc2O1,tensor([8.4000])
Cc1cc2c(NC(=O)NC3CC(CF)(CF)Oc4cc(Cl)ccc43)c(Cl)ccc2cn1,tensor([6.4600])
CC1(C)CC(NC(=O)Nc2cccc3cnccc23)c2ccc(OC(F)(F)F)cc2O1,tensor([8.2200])
Cc1cc2c(NC(=O)NC3CC(C)(C)Oc4cc(F)ccc43)cccc2cn1,tensor([8.5200])
CC1(C)CC(NC(=O)Nc2cccc3cnccc23)c2ccccc2O1,tensor([8.4000])
CCC1(CC)CC(NC(=O)Nc2cccc3cnccc23)c2cc(F)ccc2O1,tensor([8.2200])
CC1(C)CC(NC(=O)Nc2cccc3cnccc23)c2cc(F)ccc2O1,tensor([8.7000])
Cc1cc2c(NC(=O)NC3CC(CF)(CF)Oc4cc(Cl)ccc43)c(C)ccc2cn1,tensor([7.1300])
Cn1ncc2c(NC(=O)NC3CC(C)(C)Oc4cc(F)ccc43)cccc21,tensor([8.1500])
Cc1cc2c(NC(=O)NC3CC(C)(C)Oc4c3ccc(C(F)(F)F)c4F)cccc2cn1,tensor([8.3000])
CCC1(CC)CC(NC(=O)Nc2cccc3cnc(C)cc23)c2cc(F)ccc2O1,tensor([7.4000])
Cc1cc2c(NC(=O)NC3CC(CF)(CF)Oc4cc(C5CC5)ccc43)cccc2cn1,tensor([8.3000])
Cc1cc2c(NC(=O)NC3CC(C)(C)Oc4c3ccc(F)c4F)cccc2cn1,tensor([8.3000])
Cc1cc2c(NC(=O)NC3CC(CF)(CF)Oc4cc(Cl)ccc43)cc(F)cc2cn1,tensor([7.2200])
Cc1cc2c(NC(=O)NC3CC(CF)(CF)Oc4cc(F)ccc43)cccc2cn1,tensor([8.3000])
Cc1cc2c(NC(=O)NC3CC(CF)(CF)Oc4cc(Cl)ccc43)c(F)ccc2cn1,tensor([7.6600])
CC1CN(c2ncccc2Cl)CC=C1C(=O)Nc1ccc(C(F)(F)F)cc1,tensor([7.6800])
CC1(C)CC(NC(=O)Nc2cccc3[nH]ncc23)c2ccc(F)cc2O1,tensor([7.8000])
Cc1cc2c(NC(=O)NC3CC(CF)(CF)Oc4c(F)cccc43)cccc2cn1,tensor([7.6600])
CC1(C)CC(NC(=O)Nc2cccc3c2CC(O)CC3)c2ccc(F)cc2O1,tensor([8.1500])
Cc1cc2c(NC(=O)NC3CC(CF)(CF)Oc4ccc(F)cc43)cccc2cn1,tensor([7.7700])
Cc1nc(Nc2cccc3c2CC(O)CC3)oc1-c1ccc(C(F)(F)F)cc1,tensor([7.9200])
CCCC1(CCC)CC(NC(=O)Nc2cccc3cnc(C)cc23)c2cccc(F)c2O1,tensor([6.8200])
C=CCNC(=O)CCCCCCCOc1cc(O)cc(C(C)(C)CCCCCC)c1,tensor([4.6200])
CC(C)=CCCC(C)=CCNC(=O)Nc1cccc(Cl)c1,tensor([6.4200])
CC(C)=CCCC(C)=CCNC(=O)NC1CCCCC1,tensor([5.])
CC(C)=CCCC(C)=CCOC(=O)Nc1ccc(C(C)(C)C)cc1,tensor([4.1300])
CC(C)=CCCC(C)=CCNC(=O)Cc1ccc(Cl)cc1,tensor([6.2800])
CC(C)=CCCC(C)=CCNC(=O)Oc1ccc(C(C)(C)C)cc1,tensor([4.0400])
CCCCCCC(O)CC=CCCCCCCCCn1nnc(-c2ccc(O)c(OC)c2)n1,tensor([4.2400])
CCCCCCCCCn1nnc(-c2ccc(O)c(OC)c2)n1,tensor([4.4400])
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,tensor([8.1000])
O=C(C=Cc1cccc([N+](=O)[O-])c1)Nc1cccc(CO)c1,tensor([5.2100])
COc1ccccc1NC(=O)C=Cc1cccc([N+](=O)[O-])c1,tensor([4.9700])
COc1cccc(NC(=O)C=Cc2cccc([N+](=O)[O-])c2)c1,tensor([5.6800])
O=C(CCc1cccc([N+](=O)[O-])c1)Nc1cccc(I)c1,tensor([5.3700])
CC(C)c1cccc(NC(=O)C=Cc2cccc([N+](=O)[O-])c2)c1,tensor([5.3900])
O=C(C=Cc1cccc([N+](=O)[O-])c1)Nc1cccc(Br)c1,tensor([5.6000])
CC(C)c1ccc(C=Cc2nc3cc(-c4ccccc4NS(C)(=O)=O)ccc3[nH]2)cc1,tensor([8.0400])
NS(=O)(=O)c1ccccc1-c1ccc2[nH]c(C#Cc3ccccc3)nc2c1,tensor([7.5800])
CC(C)(C)c1ccc(C=Cc2nc3cc(-c4ccccc4CO)ccc3[nH]2)cc1,tensor([8.])
CC(C)(C)c1ccc(C=Cc2nc3cc(-c4ccccc4C(N)=O)ccc3[nH]2)cc1,tensor([7.4000])
NS(=O)(=O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccccc3)nc2c1,tensor([7.6600])
CC(O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(C(C)(C)C)cc3)nc2c1,tensor([7.9200])
CC(C)(C)OC(=O)Nc1ccccc1-c1ccc2[nH]c(C=Cc3ccc(C(C)(C)C)cc3)nc2c1,tensor([6.5500])
CC(=O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(C(C)(C)C)cc3)nc2c1,tensor([7.6000])
CC(C)(O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccccc3C(F)(F)F)nc2c1,tensor([7.8900])
NS(=O)(=O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(S(=O)(=O)C(F)(F)F)cc3)nc2c1,tensor([7.6600])
CC(=O)Nc1ccccc1-c1ccc2[nH]c(C=Cc3ccc(C(C)(C)C)cc3)nc2c1,tensor([6.4000])
NS(=O)(=O)c1ccccc1-c1ccc2[nH]c(C=Cc3cccc(OC(F)(F)F)c3)nc2c1,tensor([8.1000])
CS(=O)(=O)Nc1ccccc1-c1ccc2[nH]c(C=Cc3ccc(C(F)(F)F)cc3)nc2c1,tensor([8.])
CS(=O)(=O)Nc1ccccc1-c1ccc2[nH]c(C=Cc3ccc(OCC(F)(F)F)cc3)nc2c1,tensor([6.5200])
CC(C)(O)c1ccccc1-c1ccc2[nH]c(CCc3ccc(C(F)(F)F)cc3)nc2c1,tensor([8.5500])
CC(O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(C(F)(F)F)cc3)nc2c1,tensor([7.3500])
CS(=O)(=O)Nc1ccccc1-c1ccc2[nH]c(C=Cc3ccc(Cl)cc3)nc2c1,tensor([7.1200])
CN(C)c1ccc(C=Cc2nc3cc(-c4ccccc4NS(C)(=O)=O)ccc3[nH]2)cc1,tensor([6.6200])
NS(=O)(=O)c1ccccc1-c1ccc2[nH]c(C#Cc3ccc(C(F)(F)F)cc3)nc2c1,tensor([7.7000])
CC(=O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(C(F)(F)F)cc3)nc2c1,tensor([6.9200])
CC(C)(C)c1ccc(C=Cc2nc3cc(-c4ccccc4O)ccc3[nH]2)cc1,tensor([6.8500])
CS(=O)(=O)Nc1ccccc1-c1ccc2[nH]c(C=Cc3ccc(OC(F)(F)F)cc3)nc2c1,tensor([7.7700])
CC(C)(O)c1ccccc1-c1ccc2[nH]c(C#Cc3ccc(C(F)(F)F)cc3)nc2c1,tensor([8.3500])
CS(=O)(=O)Nc1ccccc1-c1ccc2[nH]c(C=Cc3ccc(F)c(F)c3)nc2c1,tensor([6.6000])
CC(C)(O)c1ccccc1-c1ccc2[nH]c(C#Cc3ccccc3)nc2c1,tensor([8.5500])
CC(C)(O)c1ccccc1-c1ccc2[nH]c(C=Cc3cccc(C(F)(F)F)c3)nc2c1,tensor([8.3100])
CC(C)(O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(C(F)(F)F)cc3)nc2c1,tensor([8.3400])
CC(C)(C)c1ccc(C=Cc2nc3cc(-c4ccccc4N)ccc3[nH]2)cc1,tensor([6.6800])
CC(C)(O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(Cl)cc3)nc2c1,tensor([8.2400])
CC(C)(O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(OC(F)(F)F)cc3)nc2c1,tensor([8.2300])
NS(=O)(=O)c1ccccc1-c1ccc2[nH]c(CCc3ccc(C(F)(F)F)cc3)nc2c1,tensor([8.2200])
NS(=O)(=O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(OC(F)(F)F)cc3)nc2c1,tensor([8.2200])
NS(=O)(=O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(F)cc3)nc2c1,tensor([8.1500])
NS(=O)(=O)c1ccccc1-c1ccc2[nH]c(C=Cc3ccc(C(F)(F)F)cc3)nc2c1,tensor([8.1500])
CC(C)(C)c1ccc(C=Cc2nc3cc(-c4ccccc4NS(C)(=O)=O)ccc3[nH]2)cc1,tensor([8.7000])
CCCC1(CCC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CC3)c2cccc(F)c2O1,tensor([7.4200])
Cn1c(=O)ccc2c(NC(=O)NC3CC(C)(C)Oc4ccccc43)cccc21,tensor([7.3900])
CN1C(=O)NCc2c(NC(=O)NC3CC(C)(C)Oc4cc(Cl)ccc43)cccc21,tensor([7.3800])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CC3)c2ccc(C(F)(F)F)nc2O1,tensor([7.4200])
Cn1c(=O)ccc2c(NC(=O)NC3CC(C)(C)Oc4c3cccc4C(F)(F)F)cccc21,tensor([7.4100])
CN1Cc2ccc(NC(=O)NC3CC(CF)(CF)Oc4ccccc43)cc2NC1=O,tensor([5.9600])
CN1C(=O)NCc2c(NC(=O)NC3CC(C)(C)Oc4cc(OC(F)(F)F)ccc43)cccc21,tensor([7.4200])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)N(C)C3)c2ccc(C(F)(F)F)cc2O1,tensor([6.6400])
CN1C(=O)NCc2c(NC(=O)NC3CCOc4cc(C(F)(F)F)ccc43)cccc21,tensor([7.3800])
CN1C(=O)NCc2c(NC(=O)NC3CCOc4ccccc43)cccc21,tensor([5.9200])
CN1C(=O)NCc2c(NC(=O)NC3CC(C)(C(F)F)Oc4ccccc43)cccc21,tensor([7.5000])
CN1C(=O)CCc2ccc(NC(=O)NC3CC(C)(C(F)(F)F)Oc4ccccc43)cc21,tensor([7.5000])
CCC1(CC)CC(NC(=O)Nc2cccc3c2ccc(=O)n3C)c2ccc(OC(F)(F)F)cc2O1,tensor([7.5000])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CC3)c2cccc(F)c2O1,tensor([7.5000])
CN1C(=O)CCc2ccc(NC(=O)NC3CCc4cc(C(F)(F)F)ccc43)cc21,tensor([7.4700])
CC1(CF)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CO3)c2ccc(C(F)(F)F)cc2O1,tensor([7.4700])
O=C1CCc2ccc(NC(=O)NC3CC(CF)(CF)Oc4cc(Cl)ccc43)cc2N1,tensor([7.4600])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CC3)c2ccc(C(F)(F)F)cc2O1,tensor([7.4600])
CC(C)(C)c1ccc2c(c1)CCC2NC(=O)Nc1cccc2scnc12,tensor([7.4600])
CN1C(=O)NCc2c(NC(=O)NC3CC(CF)(CF)Oc4cc(Cl)ccc43)cccc21,tensor([7.4400])
CN1C(=O)CCc2ccc(NC(=O)NC3CC(CF)(CF)Oc4c(F)cc(F)cc43)cc21,tensor([5.9200])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CC3)c2ccc(C(F)(F)F)cc2O1,tensor([7.4400])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CC3)c2ccc(Cl)cc2O1,tensor([5.8900])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)N(CCO)C3)c2ccccc2O1,tensor([7.3700])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)N(CCO)C3)c2cccc(C(F)(F)F)c2O1,tensor([5.8900])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)C(N2CCOCC2)C3)c2ccc(F)cc2O1,tensor([5.8900])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CC3)c2ccccc2O1,tensor([7.4300])
O=C1CCc2ccc(NC(=O)NC3CCc4cc(F)ccc43)cc2N1,tensor([7.4300])
CN1C(=O)NCc2c(NC(=O)NC3CC(C)(C)Oc4ccccc43)cccc21,tensor([7.4300])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)N(CCO)C3)c2ccc(Cl)c(F)c2O1,tensor([5.9200])
CN1C(=O)NCc2c(NC(=O)NC3CC(CF)(CF)Oc4cc(C(F)(F)F)ccc43)cccc21,tensor([7.4200])
CN1Cc2ccc(NC(=O)NC3CC(C)(C)Oc4nc(C(F)(F)F)ccc43)cc2NC1=O,tensor([5.8900])
CN1C(=O)CCc2ccc(NC(=O)NC3CCOc4cc(OC(F)(F)F)ccc43)cc21,tensor([7.3600])
Cn1c(=O)ccc2c(NC(=O)NC3CC(C)(C)Oc4c3ccc(F)c4F)cccc21,tensor([7.2800])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)N(CCO)C3)c2cc(F)ccc2O1,tensor([7.3500])
O=C1CCc2ccc(NC(=O)NC3CC(CF)(CF)Oc4ccccc43)cc2N1,tensor([7.2200])
O=C(Nc1ccc2c(c1)NC(=O)N(CCO)C2)NC1CC2(CCC2)Oc2ccc(F)cc21,tensor([6.1600])
O=C(Nc1ccc2c(c1)NC(=O)C(N1CCOCC1)C2)NC1CC(CF)(CF)Oc2cc(Cl)ccc21,tensor([7.2100])
Cn1c(=O)ccc2c(NC(=O)NC3CC(CF)(CF)Oc4c(F)cccc43)cccc21,tensor([7.2000])
Cn1c(=O)ccc2c(NC(=O)NC3CC(CF)(CF)Oc4ccccc43)cccc21,tensor([7.2000])
CC1(CF)CC(NC(=O)Nc2ccc3c(c2)NC(=O)N(CCO)C3)c2ccc(C(F)(F)F)cc2O1,tensor([7.2000])
CCCC1(CCC)CC(NC(=O)Nc2ccc3c(c2)N(C)C(=O)CC3)c2cc(F)ccc2O1,tensor([7.1900])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)N(CCO)C3)c2cccc(F)c2O1,tensor([7.1900])
O=C(Nc1ccc2c(c1)NC(=O)N(CCO)C2)NC1CC(CF)(CF)Oc2ccccc21,tensor([7.2400])
O=C(Nc1ccc2c(c1)NC(=O)N(CCO)C2)NC1CCOc2ccccc21,tensor([7.1700])
CN1Cc2ccc(NC(=O)NC3CCc4cc(Cl)ccc43)cc2NC1=O,tensor([7.1600])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)C(N2CCCOCC2)C3)c2ccc(F)cc2O1,tensor([6.2100])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)N(C)C3)c2ccccc2O1,tensor([7.1400])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CC3)c2cc(F)ccc2O1,tensor([7.1300])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)N(CCO)C3)c2ccc(Cl)cc2O1,tensor([7.1200])
O=C1CCc2ccc(NC(=O)NC3CC(CF)(CF)Oc4c3ccc(Cl)c4F)cc2N1,tensor([7.1200])
CN1C(=O)NCc2c(NC(=O)NC3CCOc4cc(F)ccc43)cccc21,tensor([6.2200])
O=C(Nc1ccc2c(c1)NC(=O)N(CCO)C2)NC1CC2(CCCC2)Oc2ccccc21,tensor([6.2200])
CCC1(CC)CC(NC(=O)Nc2cccc3c2CNC(=O)N3C)c2ccc(Cl)c(Cl)c2O1,tensor([6.2200])
CN1C(=O)CCc2ccc(NC(=O)NC3CC(C)(C)Oc4cc(C(F)(F)F)ccc43)cc21,tensor([6.1800])
Cn1c(=O)ccc2c(NC(=O)NC3CC(CF)(CF)Oc4cc(Cl)ccc43)cccc21,tensor([7.2400])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CC3)c2cccc(F)c2O1,tensor([7.2500])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CO3)c2ccc(F)cc2O1,tensor([7.2500])
CN1C(=O)CCc2ccc(NC(=O)NC3CC(CF)(CF)Oc4ccccc43)cc21,tensor([6.0200])
O=C(Nc1ccc2c(c1)NC(=O)N(CCO)C2)NC1CCOc2ccc(F)cc21,tensor([6.0200])
CN1C(=O)CCc2ccc(NC(=O)NC3CC(C)(C)Oc4c3ccc(F)c4Cl)cc21,tensor([6.0400])
CN1C(=O)NCc2c(NC(=O)NC3CC(C)(C)Oc4ccc(F)cc43)cccc21,tensor([7.3300])
O=C1CCc2ccc(NC(=O)NC3CCOc4cc(C(F)(F)F)ccc43)cc2N1,tensor([7.3300])
CN1Cc2ccc(NC(=O)NC3CC(C)(C(F)(F)F)Oc4ccccc43)cc2NC1=O,tensor([7.3200])
CN1C(=O)CCc2ccc(NC(=O)NC3CCOc4cc(C(F)(F)F)ccc43)cc21,tensor([7.3000])
CN1C(=O)NCc2c(NC(=O)NC3CC(C)(CF)Oc4cc(Cl)ccc43)cccc21,tensor([7.2900])
O=C(Nc1ccc2c(c1)NC(=O)N(CCO)C2)NC1CC(CF)(CF)Oc2c(F)cccc21,tensor([6.0800])
O=C1CCc2ccc(NC(=O)NC3CC(CF)(CF)Oc4cc(F)ccc43)cc2N1,tensor([7.2800])
CN1C(=O)CCc2ccc(NC(=O)NC3CC(CF)(CF)Oc4c(F)cccc43)cc21,tensor([6.0900])
CN1Cc2ccc(NC(=O)NC3CC(C)(C)Oc4c(F)cccc43)cc2NC1=O,tensor([6.0900])
CN1C(=O)CCc2ccc(NC(=O)NC3CC(C)(C)Oc4ccc(F)cc43)cc21,tensor([7.2800])
Cn1c(=O)ccc2c(NC(=O)NC3CC(CF)(CF)Oc4c(F)cc(F)cc43)cccc21,tensor([7.2700])
CN1C(=O)CCc2ccc(NC(=O)NC3CC(C)(C)Oc4c3ccc(F)c4F)cc21,tensor([7.2700])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CO3)c2cc(F)ccc2O1,tensor([6.1100])
CN1Cc2ccc(NC(=O)NC3CC(CF)(CF)Oc4c(F)cc(F)cc43)cc2NC1=O,tensor([6.1200])
CN1C(=O)CCc2ccc(NC(=O)NC3CCc4cc(F)ccc43)cc21,tensor([7.2600])
CCC1(CC)CC(NC(=O)Nc2cccc3c2ccc(=O)n3C)c2ccc(C(F)(F)F)cc2O1,tensor([7.2600])
CC(C)(C)c1ccc(Nc2ncnc3cc(-c4ncccc4C(F)(F)F)ccc23)cc1,tensor([7.2600])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CO3)c2ccc(Cl)cc2O1,tensor([7.2500])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CO3)c2ccccc2O1,tensor([7.3600])
CC1(C)CC(NC(=O)Nc2ccc3c(c2)NC(=O)N(CCO)C3)c2ccc(C(F)(F)F)nc2O1,tensor([5.8200])
COCCN(C)C1Cc2ccc(NC(=O)NC3CC(C)(C)Oc4cc(F)ccc43)cc2NC1=O,tensor([5.7000])
O=C1CCc2ccc(NC(=O)NC3CCOc4cc(OC(F)(F)F)ccc43)cc2N1,tensor([7.5000])
O=C1CCc2ccc(NC(=O)NC3CC(CF)(CF)Oc4cc(C(F)(F)F)ccc43)cc2N1,tensor([7.9200])
O=C(Nc1ccc2c(c1)NC(=O)N(CCO)C2)NC1CC(CF)(CF)Oc2cc(F)ccc21,tensor([5.3000])
CN1C(=O)CCc2ccc(NC(=O)NC3CCc4cc(Cl)ccc43)cc21,tensor([5.3200])
CCC1(CC)CC(NC(=O)Nc2ccc3c(c2)N(C)C(=O)CC3)c2cccc(F)c2O1,tensor([5.3300])
O=C1CCc2ccc(NC(=S)NC3CC(CF)(CF)Oc4cc(Cl)ccc43)cc2N1,tensor([7.8900])
Cn1c(=O)ccc2c(NC(=O)NC3CCOc4cc(C(F)(F)F)ccc43)cccc21,tensor([7.8500])
