smiles,pchembl_value
CN1CCCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,tensor([5.1900])
O=C(NCCO)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.0700])
CCCN(C)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.0200])
CC(CN1CCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.0400])
CCN(CC)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.0800])
COc1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)ccn1,tensor([5.0800])
CN(C)S(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.0400])
CN(C)CCCN(C)S(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.0400])
CN(C)C(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1000])
O=S(=O)(Nc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([6.4000])
CC(CNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1)N(C)C,tensor([5.])
CC(CN1CCCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1200])
CCOC(=O)CNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1200])
CC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1400])
CN(C)CCN(C)S(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.])
CON(C)C(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.0500])
O=S(=O)(Nc1ccc(F)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([6.3600])
CN(C)CCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1500])
O=C(NC1CCNC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.1600])
O=C(NCC1CCCCN1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1600])
O=S(=O)(Nc1cccc(Cl)c1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([6.3400])
COCCNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1600])
Cc1cccc(NS(=O)(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)c1,tensor([6.3300])
CCC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1700])
CC(CN1CCOCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1700])
O=S(=O)(Nc1ccccc1F)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([6.2400])
COCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1700])
CN(C)CCNS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1900])
O=C(NC1CCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1900])
O=C(NC1CCOCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1900])
Cc1ccccc1NS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([6.1600])
CC(C)(C)c1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)ccn1,tensor([5.1700])
O=C(NC1CCCCC1O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.1500])
CN1CCN(C(=O)Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1,tensor([5.2500])
CC(CNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F)N(C)C,tensor([5.6200])
CCCCN(C)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.5800])
CC(C)CC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.2600])
Cc1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc(C)n1,tensor([5.2800])
CCCN(CCC)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.8500])
CC(C)(C)OC(=O)N1CCCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,tensor([5.6400])
CCN(CC)CCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.5800])
O=C(NCc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.4800])
CN(C)CC(Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.8200])
CNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.5000])
CCCN(CC)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.4300])
CCCN(C)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.4800])
CC(CN(C)C(C)C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.2700])
CC(CN1CCOCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.5000])
CC(CN(C)Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.6400])
Cc1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2F)cc(C)n1,tensor([5.6000])
CCN(CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F)C(C)C,tensor([5.6200])
O=C(Cc1ccc(-c2noc(C(F)(F)F)n2)cc1)N1CCOCC1,tensor([5.2600])
O=C(NCCF)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.3200])
CCCCNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.5000])
O=C(Nc1cccnc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.3200])
O=C(NCC1CC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.5000])
O=S(=O)(NCc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.3600])
CC(C)(C)OC(=O)NC1CCCCC1NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.6600])
CCCN(CC)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.6200])
O=C(NCCNc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.7500])
CCN(CC)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.4100])
CC(CN(C)C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.3300])
CC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.2900])
CN1CCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1,tensor([5.4100])
CC(CN1CCCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.5200])
O=C(NCCCn1ccnc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.3400])
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.7000])
CN1CCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,tensor([5.5200])
O=C(NC1CCNCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.4100])
O=C(Nc1ccncc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.6800])
CN(C)CC(Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.4000])
CCCN(CCC)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.5200])
O=S(=O)(NCCCO)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.5100])
CCCCN(C)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.5100])
CNCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.4700])
CN1C(C)(C)CC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1(C)C,tensor([5.3400])
CC(CN1CCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,tensor([5.3500])
CC(C)NC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,tensor([5.5100])
O=C(C=Cc1ccc(C(F)(F)F)cc1)NO,tensor([6.7400])
O=C(CCCc1csc(C=Cc2ccccc2)n1)NO,tensor([6.2500])
Cc1[nH]c2ccccc2c1C=Cc1ccccc1-c1ccc(C=CC(=O)NO)cc1,tensor([6.])
Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,tensor([8.7000])
COc1ccc(-c2nc(N3CCOCC3)c3nc(CN(C)c4ncc(C(=O)NO)cn4)n(C)c3n2)cc1,tensor([8.1100])
CN(Cc1nc2c(N3CCOCC3)nc(-c3ccncc3)nc2n1C)c1ncc(C(=O)NO)cn1,tensor([8.5700])
CN(Cc1nc2c(N3CCOCC3)nc(-c3ccc(N)cc3)nc2n1C)c1ncc(C(=O)NO)cn1,tensor([8.1900])
COc1ccc(-c2nc(N3CCOCC3)c3sc(CN(C)c4ncc(C(=O)NO)cn4)cc3n2)cn1,tensor([7.5700])
COc1ccc(-c2nc(N3CCOCC3)c3nc(CN(C)c4ncc(C(=O)NO)cn4)n(C)c3n2)cn1,tensor([7.7400])
O=C(NO)c1ccc(NCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)cc1,tensor([6.4000])
O=C(CCCCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2)NO,tensor([7.5500])
O=C(O)CCCCCCC(=O)Nc1ccc(NCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)cc1,tensor([5.5800])
O=C(NO)c1ccc(OCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)cc1,tensor([7.1800])
O=C(CCCCCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2)NO,tensor([8.6800])
O=C(CCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2)NO,tensor([6.2900])
O=C(CCCCCC(=O)Nc1ccc(NCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)cc1)NO,tensor([8.6000])
O=C(NO)C1CCN(CCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)CC1,tensor([6.0500])
O=C(O)c1ccc(NCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)cc1,tensor([4.1900])
O=C(NO)c1cccc(NCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)c1,tensor([5.5400])
O=C(O)CCCCCCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2,tensor([5.])
O=C(CCCCCCC(=O)Nc1ccc(NCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)cc1)NO,tensor([8.6400])
O=C(CCCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2)NO,tensor([6.9700])
O=C(O)c1cccc(NCCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)c1,tensor([4.2800])
O=C(O)CCCCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2,tensor([4.3500])
CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccc2cn[nH]c2c1,tensor([8.8000])
CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1cc(C)ccn1,tensor([7.3700])
CC(C)OC(=O)N(CCc1ccccc1)Cc1ccc(C(=O)NO)cc1,tensor([7.2800])
CCCCN(C(=O)Nc1cccc(N(C)C)c1)c1ccc(C(=O)NO)cc1,tensor([5.7500])
O=C(NO)c1ccc(CN(CCCCO)C(=O)Nc2ccccc2)cc1,tensor([9.0600])
CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)NCCN1CCCC1,tensor([7.1300])
CC(C)CN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccccc1,tensor([7.9200])
CCCCN(Cc1ccc(N(O)C=O)cc1)C(=O)Nc1ccccc1,tensor([5.9900])
CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ncccn1,tensor([8.2200])
O=C(CCCCCN1C(=O)c2cccc3c(N4CCOCC4)ccc(c23)C1=O)NO,tensor([9.1900])
O=C(NO)c1ccc(CCN2C(=O)c3cccc4c(N5CCOCC5)ccc(c34)C2=O)cc1,tensor([6.8600])
O=C(NO)c1ccc(CN2C(=O)c3cccc4c(N5CCOCC5)ccc(c34)C2=O)cc1,tensor([8.5700])
CC(C)CCN(CCCCCCC(=O)NO)c1ncc(C(=O)NCCCn2ccnc2)s1,tensor([9.1900])
O=C(CCCCCCN(Cc1ccc(F)cc1)c1ncc(C(=O)NCCCn2ccnc2)s1)NO,tensor([8.2100])
O=C(NO)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,tensor([6.3800])
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCC(C(=O)NCCCCCCCC(=O)NO)CC4)cc3)n2)cc1,tensor([7.1300])
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCC(C(=O)Nc5ccc(C=CC(=O)NO)cc5)CC4)cc3)n2)cc1,tensor([7.3400])
O=C(NO)c1ccc(Cl)c(NC(=O)c2cccc3ccsc23)c1,tensor([7.2800])
COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1,tensor([4.3200])
Cn1c(CCC(=O)O)nc2ccccc2c1=O,tensor([5.4600])
CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(OCCCCC(=O)NO)cc1,tensor([5.7500])
CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(C(=O)NO)cc1,tensor([4.1400])
CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(CCC(=O)NO)cc1,tensor([6.3200])
CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(C=CC(=O)NO)cc1,tensor([6.2900])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccsc32)cc1,tensor([7.8200])
O=C(NO)c1cc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)cs1,tensor([5.9200])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(C4CC4)cc32)cc1,tensor([6.7800])
Cc1ccc2c(=O)n(CCc3ccccc3)c(=O)n(Cc3ccc(C(=O)NO)cc3)c2c1,tensor([6.7700])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(F)cc32)cc1,tensor([8.1000])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3cccnc32)cc1,tensor([7.5400])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(O)cc32)cc1,tensor([7.5000])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)cc1,tensor([8.4000])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccc(F)cc3)c(=O)c3ccccc32)cc1,tensor([7.6400])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3cc(Cl)ccc32)cc1,tensor([7.4600])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)s1,tensor([7.7000])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(Cl)cc32)cc1,tensor([7.6600])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3cc(F)ccc32)cc1,tensor([7.2400])
COc1ccc2c(=O)n(CCc3ccccc3)c(=O)n(Cc3ccc(C(=O)NO)cc3)c2c1,tensor([7.2900])
O=C(NO)c1cccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)c1,tensor([5.3300])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(C(F)(F)F)cc32)cc1,tensor([6.2000])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3cccc(C(F)(F)F)c3)c(=O)c3ccccc32)cc1,tensor([7.6200])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3cccc(F)c3)c(=O)c3ccccc32)cc1,tensor([8.])
COc1ccccc1CCn1c(=O)c2ccccc2n(Cc2ccc(C(=O)NO)cc2)c1=O,tensor([7.9200])
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccc(O)cc3)c(=O)c3ccccc32)cc1,tensor([8.3000])
COc1ccc(CCn2c(=O)c3ccccc3n(Cc3ccc(C(=O)NO)cc3)c2=O)cc1,tensor([7.7000])
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCCCCCCC(=O)NO)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,tensor([7.5500])
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCCCCCC(=O)NO)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,tensor([7.5500])
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCCCCCCCC(=O)NO)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,tensor([7.7200])
Cc1cc(C)cc(C(=O)N(CCC(=O)NCc2ccccc2)Cc2ccc(C(=O)NO)cc2)c1,tensor([7.6900])
O=C(NO)c1ccc(CC(=O)N(CCO)c2ccccc2)cc1,tensor([7.0700])
Cc1ccc(C(=O)N(CCC(=O)NCc2ccccc2)Cc2ccc(C(=O)NO)cc2)cc1,tensor([7.7800])
Cc1ccc(NC(=O)CCN(Cc2ccc(C(=O)NO)cc2)C(=O)c2ccc(N(C)C)cc2)cc1,tensor([7.7100])
O=C(CCN(Cc1ccc(C(=O)NO)cc1)C(=O)c1ccccc1)NCc1ccccc1,tensor([7.9000])
Cc1ccc(NC(=O)CCN(Cc2ccc(C(=O)NO)cc2)C(=O)c2ccccc2)cc1,tensor([7.9700])
COc1cc(OC)cc(C(=O)N(CCC(=O)NCc2ccccc2)Cc2ccc(C(=O)NO)cc2)c1,tensor([7.5800])
Cc1ccc(CNC(=O)CCN(Cc2ccc(C(=O)NO)cc2)C(=O)c2ccc(N(C)C)cc2)cc1,tensor([7.8400])
Cc1ccc(NC(=O)CCN(Cc2ccc(C(=O)NO)cc2)C(=O)c2cc(C)cc(C)c2)cc1,tensor([7.5100])
CN(C)c1ccc(C(=O)N(CCC(=O)NCc2ccc(Cl)cc2)Cc2ccc(C(=O)NO)cc2)cc1,tensor([8.])
COc1ccc(C(=O)N(CCC(=O)NCc2ccccc2)Cc2ccc(C(=O)NO)cc2)cc1,tensor([7.6000])
CN(C)c1ccc(C(=O)N(CCC(=O)NCc2ccccc2)Cc2ccc(C(=O)NO)cc2)cc1,tensor([7.8300])
O=C(NCCc1cc(C(=O)NO)no1)c1ccccc1,tensor([6.7200])
O=C(CCc1cc(C(=O)NO)no1)Nc1nc(-c2ccccc2)cs1,tensor([7.5100])
O=C(NO)c1cc(CCCCc2ccc(Cl)c(Cl)c2)on1,tensor([5.7000])
O=C(NO)c1cc(CCCCn2ccc3cc(Cl)c(Cl)cc32)on1,tensor([5.3600])
O=C(NCCc1cc(C(=O)NO)no1)c1ccc2ccccc2c1,tensor([8.])
O=C(NO)c1cc(CCCOc2ccc(Cl)c(Cl)c2)on1,tensor([6.7000])
CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCc3cc(C(=O)NO)no3)no2)cc1,tensor([8.2200])
O=C(NO)c1ccc(CNC(=O)c2ccc(Cl)c(Cl)c2)cc1,tensor([7.5500])
O=C(NCCc1cc(C(=O)NO)no1)c1cccc(-c2ccccc2)c1,tensor([7.6200])
CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)no2)cc1,tensor([9.4800])
O=C(NO)c1cc(CCCCN2c3ccc(Cl)cc3CCc3cc(Cl)ccc32)on1,tensor([5.8700])
CC1(C)CCN(CCCCc2cc(C(=O)NO)no2)c2ccc(Cl)cc21,tensor([5.7000])
CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,tensor([7.8600])
CC(C)(C)c1ccc(CN(C(=O)CN(Cc2c(F)c(F)c(F)c(F)c2F)S(=O)(=O)c2ccc(F)cc2)c2ccc(C(=O)NO)cc2)cc1,tensor([6.7200])
CC(C)(C)c1ccc(CN(C(=O)CN(Cc2c(F)c(F)c(F)c(F)c2F)S(C)(=O)=O)c2ccc(C(=O)NO)cc2)cc1,tensor([7.5600])
CC(C)(C)c1ccc(CNc2ccc(C(=O)NO)cc2)cc1,tensor([6.9600])
CN(CC(=O)N(Cc1ccc(C(C)(C)C)cc1)c1ccc(C(=O)NO)cc1)S(=O)(=O)c1ccc(F)cc1,tensor([7.2600])
CN(C(=O)CN(C)S(=O)(=O)c1ccc(F)cc1)c1ccc(C(=O)NO)cc1,tensor([6.9300])
CC(C)(C)c1ccc(CN(C(=O)CNS(=O)(=O)c2ccc(F)cc2)c2ccc(C(=O)NO)cc2)cc1,tensor([7.2800])
O=C(NO)c1ccc(N(Cc2ccccc2)C(=O)CN(Cc2c(F)c(F)c(F)c(F)c2F)S(=O)(=O)c2ccc(F)cc2)cc1,tensor([8.8300])
CC(=O)N(Cc1ccc(C(C)(C)C)cc1)c1ccc(C(=O)NO)cc1,tensor([7.1500])
CN(C(=O)CN(Cc1c(F)c(F)c(F)c(F)c1F)S(=O)(=O)c1ccc(F)cc1)c1ccc(C(=O)NO)cc1,tensor([7.7000])
CC(C)(C)OC(=O)N(Cc1ccc(C(C)(C)C)cc1)c1ccc(C(=O)NO)cc1,tensor([7.5500])
CN(C)c1cccc2c(S(=O)(=O)N(CCCCCC(=O)NO)CC(=O)NCc3ccccc3)cccc12,tensor([7.3400])
CN(C)c1cccc2c(S(=O)(=O)N(CC(=O)NCc3ccccc3)Cc3ccc(C(=O)NO)cc3)cccc12,tensor([6.8800])
CC(C)(C)c1ccc(CN(C(=O)CN(Cc2ccccc2C(F)(F)F)S(=O)(=O)c2ccc(F)cc2F)c2ccc(C(=O)NO)cc2)cc1,tensor([6.5400])
