smiles,pchembl_value
Cc1cc2nc(N3CCN(c4ncccc4Cl)CC3C)n(C)c2cc1C,5.5
CC(C)(C)c1ccc2oc(N3CCN(c4ncccc4Cl)CC3)nc2c1,5.67
Cc1cc2nc(N3CCN(c4ncccc4Cl)CC3)n(C)c2cc1C,5.26
Cc1ccnnc1N1CCN(C(=O)Nc2ccc(C(C)(C)C)cc2)CC1,7.55
Cc1cc(Cl)nnc1N1CCN(C(=O)Nc2ccc(C(C)(C)C)cc2)CC1,7.14
Cc1cnnc(N2CCN(C(=O)Nc3ccc(C(C)(C)C)cc3)C(C)C2)c1,5.07
Cc1cc(N2CCN(C(=O)Nc3ccc(C(C)(C)C)cc3)C(C)C2)nnc1Cl,5.09
Cc1cc(Cl)nnc1N1CCN(C(=O)Nc2nc3ccc(F)cc3s2)CC1,5.66
Cc1cc(Cl)nnc1N1CCN(C(=O)Nc2ccc(C(F)(F)F)cc2)CC1,5.55
Cc1ccnnc1N1CCN(C(=O)Nc2ccc(C(C)C)cc2)CC1,6.75
Cc1cc(Cl)nnc1N1CCN(C(=O)Nc2ccc(C(C)(C)C)cc2)C(C)C1,8.0
Cc1ccnnc1N1CCN(C(=O)Nc2nc3ccc(F)cc3s2)CC1,5.21
CC(C)(C)c1ccc(NC(=O)N2CCN(c3ccc(Cl)nn3)CC2)cc1,5.42
Cc1ccnnc1N1CCN(C(=O)Nc2ccc(C(C)(C)C)cc2)C(C)C1,8.07
CC(C)c1ccc(NC(=O)N2CCN(c3cccnn3)CC2)cc1,5.24
Cc1cnnc(N2CCN(C(=O)Nc3ccc(C(F)(F)F)cc3)CC2)c1,5.31
Cc1cnnc(N2CCN(C(=O)Nc3ccc(C(C)C)cc3)CC2)c1,5.3
Cc1ccnnc1N1CCN(C(=O)Nc2ccc(C(F)(F)F)cc2)CC1,5.83
Cc1cnnc(N2CCN(C(=O)Nc3ccc(C(C)(C)C)cc3)CC2)c1,6.05
Cc1ccnnc1N1CCN(C(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,5.86
CC(C)(C)c1ccc(NC(=O)N2CCN(c3cccnn3)CC2)cc1,6.47
Cc1ccnnc1N1CCN(C(=O)Nc2ccc(C(F)(F)F)cc2)C(C)C1,7.24
Cc1ccnnc1N1CCN(C(=O)Nc2ccc(-c3ccccc3)cc2)CC1,6.55
O=C(NCc1ccc(C(F)(F)F)cc1)Nc1cccc2cncnc12,7.38
O=C(Nc1cccc(SC(F)(F)F)c1)Nc1cccc2ncccc12,5.82
O=C(Nc1cccc(SC(F)(F)F)c1)Nc1cccc2cccnc12,6.38
Cc1cc2c(NC(=O)NCc3ccc(Cl)c(Cl)c3)cccc2nn1,6.72
O=C(Nc1cccc(SC(F)(F)F)c1)Nc1cccc2nccnc12,5.77
O=C(NCCc1cccc(C(F)(F)F)c1)Nc1cccc2cnccc12,7.7
O=C(NCCc1ccc(C(F)(F)F)cc1)Nc1cccc2cnccc12,7.72
O=C(Nc1cccc2cnccc12)OCc1ccc(Br)cc1,6.5
O=C(NCc1ccc(C(F)(F)F)cc1)Nc1cccc2cnccc12,8.4
O=C(NCc1ccc(C(F)(F)F)cc1)Nc1cccc2cnncc12,6.76
O=C(Nc1cccc2cnccc12)OCc1ccc(C(F)(F)F)cc1,7.43
Cc1ccc(COC(=O)Nc2cccc3cnccc23)cc1,6.5
O=C(NCc1ccc(Br)cc1)Nc1cccc2cncnc12,6.77
O=C(Nc1cccc(SC(F)(F)F)c1)Nc1cccc2ccncc12,5.96
O=C(Nc1cccc2cnccc12)OCc1ccc(Cl)cc1,6.96
O=C(NCc1ccccc1C(F)(F)F)Nc1cccc2cnccc12,7.06
CCOc1cc(-c2cc3c(O)nc(C)nc3cc2C(C)C)ccc1OC,6.54
Cc1nc(O)c2cc(-c3ccc(Cl)c(OCC4CCC4)c3)c(C(C)C)cc2n1,6.84
Cc1nc2cc(C(C)C)c(-c3ccc(Cl)c(OCC4CC4)c3)cc2c(=O)[nH]1,7.3
CCOc1cc(-c2cc3c(O)nc(C)nc3cc2C(C)C)ccc1Cl,7.92
Cc1nc(O)c2cc(-c3ccc(Cl)c(OCCO)c3)c(C(C)C)cc2n1,6.25
COc1cc(-c2cc3c(O)nc(C)nc3cc2C(C)C)ccc1Cl,7.85
COCCOc1cc(-c2cc3c(O)nc(C)nc3cc2C(C)C)ccc1Cl,6.67
Cc1nc(O)c2cc(-c3ccc(Cl)cc3)c(C(C)C)cc2n1,7.89
Cc1nc(O)c2cc(-c3ccc4c(c3)OCO4)c(C(C)C)cc2n1,7.51
CC(C)(C)c1nc2nc(S)nc(O)c2cc1-c1ccccc1,7.0
COc1cc(Cl)cc(-c2cc3c(O)nc(C)nc3cc2C(C)C)c1,7.0
CCCOc1cc(-c2cc3c(O)nc(C)nc3cc2C(C)C)ccc1Cl,7.4
Cc1nc(O)c2cc(-c3ccc(Cl)c(O)c3)c(C(C)C)cc2n1,5.87
CCOc1cc(-c2cc3c(O)nc(C)nc3cc2C(C)C)c(Cl)cc1Cl,7.43
Cc1nc(O)c2cc(-c3ccc(C)c(Cl)c3)c(C(C)C)cc2n1,7.38
Cc1nc(O)c2cc(-c3ccc(Cl)c(F)c3)c(C(C)C)cc2n1,7.64
O=C(Nc1ccc2cccnc2c1)c1ccc(-c2ccccc2)nc1,8.1
Cc1cccnc1-c1ccc2c(=O)n(-c3ccc(C(F)(F)F)cc3)[nH]c2c1,6.75
O=C(Nc1ccc(-c2ncccc2C(F)(F)F)cc1)c1ccccc1,5.62
O=c1c2cc(-c3ncccc3C(F)(F)F)ccc2[nH]n1-c1ccc(C(F)(F)F)cc1,6.43
Cc1ccc(-c2nc3cc(-c4ncccc4C(F)(F)F)ccc3[nH]2)cc1,6.77
Cc1cccnc1-c1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1,6.19
Cc1cccnc1-c1ccc(NC(=O)c2ccc(C(F)(F)F)cc2)cc1,6.8
Oc1c2c(nn1-c1ccc(C(F)(F)F)cc1)NC(c1ncccc1C(F)(F)F)CC2,6.54
O=c1c2ccccc2[nH]n1-c1ccc(C(F)(F)F)cc1,6.47
O=C(Nc1ccc(-c2ccccn2)cc1)c1ccc(C(F)(F)F)cc1,5.82
Cc1cccnc1-c1ccc2c(=O)n(-c3ccc(C(F)(F)F)cc3)[nH]c2n1,6.57
O=C(Nc1ccc(-c2ncccc2C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1,7.62
Cc1ccc(C(=O)Nc2ccc(-c3ncccc3C(F)(F)F)cc2)cc1,5.96
CC(C)(C)c1ccc(-c2nc3cc(-c4ncccc4C(F)(F)F)ccc3[nH]2)cc1,6.65
Fc1ccc(-c2nc3cc(-c4ncccc4C(F)(F)F)ccc3[nH]2)cc1,6.5
COc1ccccc1-c1ccc2c(=O)n(-c3ccc(C(F)(F)F)cc3)[nH]c2c1,6.77
O=C(Nc1ccc2ncccc2c1)N1CCN(c2ccccc2C(F)(F)F)CC1,6.04
CC1CN(c2ncccc2C(F)(F)F)CC(C)N1C(=O)Nc1ccc(C(F)(F)F)cc1,5.61
CC1CN(c2ncccc2C(F)(F)F)CCN1C(=O)Nc1ccc(C(F)(F)F)cc1,7.19
O=C(Nc1ccc(C(F)(F)F)cc1)N1CCN(c2ccccn2)CC1,5.91
Cc1cccnc1N1CCN(C(=O)Nc2ccc(Cl)cc2)CC1,6.95
O=C(Nc1cccc2cnccc12)N1CCN(c2ccccc2C(F)(F)F)CC1,5.64
Cc1cccnc1C1CCN(C(=O)Nc2ccc(C(F)(F)F)cc2)CC1,5.66
CC(C)(C)c1ccc(C=CC(=S)Nc2ccc3c(c2)OCCO3)cc1,6.55
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)CCCC3)cc1,7.21
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)nc1,6.3
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)cn1,7.0
Cc1ccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)cc1,6.68
COc1ccc(NC(=O)C=Cc2ccc(C(C)(C)C)cc2)cc1OC,6.77
CC(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)cc1,7.26
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)c(Br)c1,7.22
COc1ccccc1NC(=O)C=Cc1ccc(C(C)(C)C)cc1,6.26
CC(C)(C)c1cccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)c1,6.21
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)OCO3)cc1,6.24
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)NCCC3)cc1,7.44
O=C(C=Cc1ccc(F)cc1)Nc1ccc2c(c1)OCCO2,6.0
COc1ccc(NC(=O)C=Cc2ccc(C(C)(C)C)cc2)cc1,6.85
COc1ccc(NC(=O)C=Cc2ccc(C(C)(C)C)cc2)cc1O,7.52
O=C(C=Cc1ccc(Cl)cc1)Nc1ccc2c(c1)OCCO2,6.6
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)NCCO3)cc1,6.96
O=C(C=Cc1ccc(C(F)(F)F)nc1N1CCCCC1)Nc1ccc2c(c1)OCCO2,7.57
O=C(C=Cc1ccc(Br)cc1)Nc1ccc2c(c1)OCCO2,6.96
CC(C)(C)c1ccc(CCC(=O)Nc2ccc3c(c2)OCCO3)cc1,6.82
CC(C)(C)c1ccc(C=CC(=O)Oc2ccc3c(c2)OCCO3)cc1,6.17
CC(C)(C)c1ccc(C(=CC(=O)Nc2ccc3c(c2)OCCO3)c2ccc(C(F)(F)F)cc2)cc1,7.6
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)OCC(=O)N3)cc1,6.57
CCc1ccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)cc1,6.77
COc1cccc(NC(=O)C=Cc2ccc(C(C)(C)C)cc2)c1,7.68
CC(C)(C)c1ccc(C(=CC(=O)Nc2ccc3c(c2)OCCO3)c2ccncc2)cc1,7.36
CC(C)(C)c1ccc(C(=CC(=O)Nc2ccc3c(c2)OCCO3)c2ccccc2)cc1,7.7
COc1ccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)cc1,5.75
CC(C)(C)c1ccc(C2CC2C(=O)Nc2ccc3c(c2)OCCO3)cc1,5.75
O=C(C=Cc1ccc(C(F)(F)F)nc1)Nc1ccc2c(c1)OCCO2,6.06
O=C(C=Cc1ccc(C(F)(F)F)cc1)Nc1ccc2c(c1)OCCO2,7.34
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)cc1,7.77
CC(C)CC(=CC(=O)Nc1ccc2c(c1)OCCO2)c1ccc(C(C)(C)C)cc1,7.8
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)OCCN3)cc1,7.8
O=C(C=Cc1ccc(C(F)(F)F)nc1N1CCOCC1)Nc1ccc2c(c1)OCCO2,7.82
CCOC(=O)c1cc(C(C)(C)C)ccc1C=CC(=O)Nc1ccc2c(c1)OCCO2,7.82
CC(C)(C)c1ccc(C(=CC(=O)Nc2ccc3c(c2)OCCO3)Cc2ccccc2)cc1,7.85
CC(C)(C)c1ccc(C(=CC(=O)Nc2ccc3c(c2)OCCO3)c2cccnc2)cc1,7.11
CCC(=Cc1ccc(C(C)(C)C)cc1)C(=O)Nc1ccc2c(c1)OCCO2,6.68
CC(C)(C)c1ccc(C=CC(=O)Nc2ccccc2)cc1,6.48
O=C(C=Cc1ccc(C(F)(F)F)nc1N1CCCCC1)Nc1ccc2cccnc2c1,9.38
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3c(c2)NC(=O)CC3)cc1,8.6
Cc1nc(C(F)(F)F)ccc1C=CC(=O)Nc1ccc2c(c1)OCCO2,6.44
CCCCc1ccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)cc1,6.44
CC(C)(C)c1ccc(C=CC(=O)Nc2ccc3cccnc3c2)cc1,8.96
CC(=Cc1ccc(C(C)(C)C)cc1)C(=O)Nc1ccc2c(c1)OCCO2,7.0
O=C(C=Cc1ccc([N+](=O)[O-])cc1)Nc1ccc2c(c1)OCCO2,6.72
CC(C)Cc1ccc(C=CC(=O)Nc2ccc3c(c2)OCCO3)cc1,6.44
O=C(C=Cc1ccc(C(F)(F)F)nc1N1CCOCC1)Nc1ccc2cccnc2c1,8.72
CC(C)(C)c1ccc(CNC(=S)NCc2ccc(NS(C)(=O)=O)c(F)c2)cc1,7.27
CC(C)(C)c1ccc(-c2cc(Nc3ccc4cccnc4c3)ncn2)cc1,8.72
FC(F)(F)c1ccc(-c2cc(Nc3ccc4cccnc4c3)ncn2)cc1,9.22
FC(F)(F)c1ccc(-c2cc(Nc3ccc4c(c3)OCCO4)ncn2)cc1,6.92
CC(C)(C)c1ccc(-c2cc(Nc3ccc4c(c3)OCCO4)ncn2)cc1,7.29
FC(F)(F)c1ccc(-c2cc(Oc3ccc4cccnc4c3)ncn2)cc1,8.43
O=C(Nc1cccc2cnccc12)NC(c1ccc(C(F)(F)F)cc1)C1CCCC1,6.32
CC(C)(NC(=O)Nc1cccc2cnccc12)c1ccc(Cl)cc1,6.84
CC(NC(=O)Nc1cccc2cnccc12)c1ccc(C(C)(C)C)cc1C(C)(C)C,7.77
CC(NC(=O)Nc1cccc2cnccc12)c1ccc(C(C)(C)C)cc1,7.62
O=C(Nc1cccc2cnccc12)NC(c1ccc(C(F)(F)F)cc1)C1CC1,6.83
CCC(NC(=O)Nc1cccc2cnccc12)c1ccccc1,5.59
CC(NC(=O)Nc1cccc2[nH]ncc12)c1ccc(C(F)(F)F)cc1,7.39
O=C(Nc1cccc2cnccc12)NC(c1ccccc1)c1ccccc1,6.22
O=C(Nc1cccc2cnccc12)NC(c1ccccc1)c1ccc(N2CCCCC2)cc1,6.77
CC(NC(=O)Nc1cccc2cnccc12)c1ccc(C(F)(F)F)c(F)c1,7.72
Cc1ccc(C(C)NC(=O)Nc2cccc3[nH]ncc23)cc1,7.14
CC(NC(=O)Nc1cccc2[nH]ncc12)c1cccc2ccccc12,6.91
CC(NC(=O)Nc1cccc2cnccc12)c1ccc(Br)cc1,7.58
CN(C)CC(NC(=O)Nc1cccc2cnccc12)c1ccccc1,4.51
CC(C)(C)c1ccc(C(NC(=O)Nc2cccc3cnccc23)c2ccccc2)cc1,6.9
O=C(Nc1cccc2cnccc12)NC(c1ccccc1)c1ccc(C(F)(F)F)cc1,6.83
CC(NC(=O)Nc1cccc2cnccc12)c1ccc(C(F)(F)F)cc1,7.66
Cc1cc(C(C)(C)C)ccc1C(C)NC(=O)Nc1cccc2cnccc12,7.34
CCc1cc(C(C)(C)C)ccc1C(C)NC(=O)Nc1cccc2cnccc12,7.7
N#CCC(NC(=O)Nc1cccc2cnccc12)c1ccccc1,4.8
CC(C)(NC(=O)Nc1cccc2cnccc12)c1ccc(C(F)(F)F)cc1,7.03
CCC(NC(=O)Nc1cccc2cnccc12)c1ccc(C(F)(F)F)c(F)c1,6.96
O=C(Nc1cccc2cnccc12)NC(c1ccc(C(F)(F)F)cc1)C1CCCCC1,6.54
CCN1CCc2cc(CNC(=O)Nc3cccc4[nH]ncc34)ccc21,6.54
O=C(NCc1cc(F)c(N2C3CCCC2CC3)c(F)c1)Nc1cccc2[nH]ncc12,7.9
Nc1cc2c(NC(=O)NCc3ccc(N4CCCCCC4)cc3)cccc2cn1,8.01
Cn1c2ccccc2c2cc(CNC(=O)Nc3cccc4[nH]ncc34)ccc21,6.04
Cc1cc2c(NC(=O)NCc3ccc(N4CCCC4)c(F)c3)cccc2cn1,7.81
O=C(NCc1ccc(N2CCCCCC2)cc1C(F)(F)F)Nc1cccc2[nH]ncc12,6.88
CC(C)c1cc(N2C3CCCC2CC3)ccc1CNC(=O)Nc1cccc2[nH]ncc12,7.45
Cc1cc2c(NC(=O)NCc3ccc(N4CCCCCC4)cc3)cccc2cn1,8.42
Cc1cc2c(NC(=O)NCc3ccc(N4Cc5ccccc5C4)c(F)c3)cccc2cn1,5.13
Cc1cc(N2C3CCCC2CC3)ccc1CNC(=O)Nc1cccc2[nH]ncc12,7.54
CC1CN(c2ccc(CNC(=O)Nc3cccc4cnccc34)cc2)CC(C)O1,6.59
Nc1cc2c(NC(=O)NCc3ccc(N4C5CCCC4CC5)c(C(F)(F)F)c3)cccc2cn1,7.85
O=C(NCc1ccc(N2CCCCCC2)c(C(F)(F)F)c1)Nc1cccc2[nH]ncc12,7.53
O=C(NCc1ccc(N2CCCCCCC2)cc1)Nc1cccc2cnccc12,8.33
O=C(NCc1cc(F)c(N2CCCCCC2)c(F)c1)Nc1cccc2[nH]ncc12,7.41
O=C(NCc1ccc(N2CCCCCC2)c(C(F)(F)F)c1)Nc1cccc2cnccc12,8.34
O=C(NCc1ccc(N2C3CCCC2CC3)c(F)c1)Nc1cccc2[nH]ncc12,7.83
O=C(NCc1cc(F)c(N2CCOCC2)c(F)c1)Nc1cccc2cnccc12,8.03
O=C(NCc1ccc(N2C3CCCC2CC3)c(Br)c1)Nc1cccc2[nH]ncc12,7.37
O=C(NCc1ccc(N2CCCCCC2)c(F)c1)Nc1cccc2[nH]ncc12,7.85
O=C(NCc1cc(F)c(N2C3CCC2CC2(C3)OCCO2)cc1F)Nc1cccc2[nH]ncc12,7.09
O=C(NCc1ccc(N2C3CCCC2CC3)c(C(F)(F)F)c1)Nc1cccc2[nH]ncc12,7.57
O=C(NCc1ccc(N2C3CCCC2CC3)cc1C(F)(F)F)Nc1cccc2[nH]ncc12,7.26
O=C(NCc1ccc(N2C3CCCC2CC3)c(Cl)c1)Nc1cccc2[nH]ncc12,7.69
Cc1cc(CNC(=O)Nc2cccc3[nH]ncc23)ccc1N1C2CCCC1CC2,7.7
O=C(NCc1ccc(N2CCSCC2)cc1)Nc1cccc2cnccc12,7.62
O=C(NCc1ccc(N2CCCCCC2)cc1C(F)(F)F)Nc1cccc2cnccc12,8.24
O=C(NCc1ccc(N2C3CCCC2CC3)cc1Cc1ccccc1)Nc1cccc2[nH]ncc12,7.65
O=C(NCc1ccc(N2CCCCCC2)c(F)c1)Nc1cccc2cnccc12,8.55
CN(C)c1ccc(CNC(=O)Nc2cccc3cnccc23)cc1,6.8
O=C(NCc1ccc(N2C3CCCC2CC3)cc1)Nc1cccc2[nH]ncc12,7.75
O=C(NCc1ccc(N2CCOCC2)cc1)Nc1cccc2cnc(Cl)cc12,6.81
O=C(NCc1ccc(N2C3CCCC2CC3)cc1Cl)Nc1cccc2[nH]ncc12,7.23
O=C1CC2CCC(C1)N2c1cc(F)c(CNC(=O)Nc2cccc3[nH]ncc23)cc1F,6.8
O=C(NCc1ccc(N2CCCCCC2)cc1Cl)Nc1cccc2[nH]ncc12,6.72
O=C(NCc1ccc(N2CCCC2)cc1)Nc1cccc2cnccc12,8.28
O=C(NCc1ccc(N2CCCCCC2)cc1Cl)Nc1cccc2cnccc12,8.28
O=C(NCc1ccc(N2CCOCC2)cc1)Nc1cccc2cnccc12,7.04
O=C(NCc1ccc(N2CCCCC2)cc1)Nc1cccc2cnccc12,8.14
O=C(NCc1cc(F)c(N2C3CCCC2CC3)cc1F)Nc1cccc2[nH]ncc12,7.67
CCN1CCc2cc(CNC(=O)Nc3cccc4c3cnn4C)ccc21,6.52
O=C(NCc1ccc(N2CCCCCC2)cc1)Nc1cccc2cnccc12,8.48
O=C(NCc1ccc(N2C3CCCC2CC3)c(F)c1F)Nc1cccc2[nH]ncc12,7.59
O=C(NCc1ccc(N2C3CCCC2CC3)cc1)Nc1cccc2cnccc12,8.48
Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)cccc2[nH]c1=O,9.1
CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)cccc2s1,9.12
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3Cl)cc2)cc1,7.43
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(-c2ncccc2Cl)cc1,6.7
CC(C)(c1ccc(NC(=O)c2ccc(-c3ncccc3Cl)cc2)cc1)C(F)(F)F,7.38
CCCCCc1cccc(CC(=O)NCCc2c[nH]c3ccc(O)cc23)c1,6.62
CCCCCCCCCCCC(=O)NCCc1c[nH]c2ccc(O)cc12,6.13
CCCCCCCCCCC(=O)NCCc1c[nH]c2ccc(O)cc12,6.12
CCCCCC=CCC=CCC=CCCCCC(=O)NCCc1c[nH]c2ccc(O)cc12,6.02
CC(C)(C)c1ccc(OC(=O)NCCc2c[nH]c3ccc(O)cc23)cc1,5.28
CCCCCC=CCC=CCCCCCCCC(=O)NCCc1c[nH]c2ccc(O)cc12,5.74
O=C(NCCc1c[nH]c2ccc(O)cc12)Nc1cccc(-c2ccccc2)c1,6.14
CCCCCCCCC=CCCCCCCCC(=O)NCCc1c[nH]c2ccc(O)cc12,5.59
CCCCCc1cccc(OC(=O)NCCc2c[nH]c3ccc(O)cc23)c1,5.62
O=C(CCCCCCCCc1ccccc1)NCCc1c[nH]c2ccc(O)cc12,6.17
O=C(CCCCCCCc1ccccc1)NCCc1c[nH]c2ccc(O)cc12,5.67
CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCCc1c[nH]c2ccc(O)cc12,6.57
CCC=CCC=CCC=CCCCCCCCC(=O)NCCc1c[nH]c2ccc(O)cc12,6.33
CC(C)(C)c1ccc(CNC(=O)NCCc2c[nH]c3ccc(O)cc23)cc1,5.42
O=C(CCCCCCc1ccccc1)NCCc1c[nH]c2ccc(O)cc12,5.04
CCN(CC)Cc1cccnc1-c1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1,5.85
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3CN3CCCC3)cc2)cc1,5.82
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3NS(C)(=O)=O)cc2)cc1,6.82
Cc1cc(C(=O)Nc2ccc(C(F)(F)F)cc2)ccc1-c1ncccc1C,6.63
Cc1cccnc1-c1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)nc1,5.75
Nc1cc(-c2ncccc2C(F)(F)F)ccc1C(=O)Nc1ccc(C(F)(F)F)cc1,7.03
CCCNc1cccnc1-c1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1,6.8
Cc1cccnc1-c1ccc(C(=O)Nc2ccc(Br)cc2)cc1,6.72
Cc1ccc(NC(=O)c2ccc(-c3ncccc3C)cc2)cc1,5.59
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(-c2ncccc2C(F)(F)F)cc1F,6.88
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3-c3nnco3)cc2)cc1,7.04
Cc1cccnc1-c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,5.82
Cc1nnc(-c2cccnc2-c2ccc(C(=O)Nc3ccc(C(C)(C)C)cc3)cc2)o1,6.41
CC(=O)Nc1cccnc1-c1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1,5.96
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3CO)cc2)cc1,6.78
O=C(Nc1ccc(C(F)(F)F)cn1)c1ccc(-c2ncccc2C(F)(F)F)cc1,7.62
N#Cc1ccc(NC(=O)c2ccc(-c3ncccc3C(F)(F)F)cc2)cc1,6.38
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3F)cc2)cc1,8.52
Cc1cccnc1-c1ccc(C(=O)Nc2ccc(C(C)C)cc2)cc1,7.14
Cc1cccnc1-c1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,6.01
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3C#N)cc2)cc1,7.52
CCCCS(=O)(=O)Nc1cccnc1-c1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1,6.79
CS(=O)(=O)Nc1cc(-c2ncccc2C(F)(F)F)ccc1C(=O)Nc1ccc(C(F)(F)F)cc1,5.99
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(-c2ncccc2C(F)(F)F)cc1[N+](=O)[O-],6.41
CCCOc1cccnc1-c1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1,7.21
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3NS(=O)(=O)c3ccccc3)cc2)cc1,7.04
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3NO)cc2)cc1,7.31
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3C(F)(F)F)cc2)cc1,8.22
Cc1cc(C(=O)Nc2ccc(C(F)(F)F)cc2)ccc1-c1ncccc1C(F)(F)F,6.59
CN(c1cccnc1-c1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1)S(C)(=O)=O,7.41
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3N)cc2)cc1,6.91
Cc1nc(-c2ncccc2C(F)(F)F)ccc1C(=O)Nc1ccc(C(F)(F)F)cc1,6.59
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3NS(=O)(=O)Cc3ccccc3)cc2)cc1,6.42
Cc1cccnc1-c1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cn1,6.21
CC(C)(C)c1ccc(NC(=O)c2ccc(-c3ncccc3-c3ncc[nH]3)cc2)cc1,5.43
