smiles,pchembl_value
C=CCN(c1ncccn1)C1CCN(CC2CN(C(=O)C3CCCCC3)CC2c2ccccc2)CC1,tensor([7.9200])
CCCN(c1ncccn1)C1CCN(CC2CN(C(CC3CCC3)C(=O)O)CC2c2cccc(F)c2)CC1,tensor([7.9600])
CCCN(c1ccccn1)C1CCN(CC2CN(C(C(=O)O)C3CCCCC3)CC2c2ccccc2)CC1,tensor([7.])
CCCN(c1ccccn1)C1CCN(CC2CN(C(=O)N3CCCC3)CC2c2ccccc2)CC1,tensor([6.5200])
CCCN(c1ncc(C(F)(F)F)cn1)C1CCN(CC2CN(C(CC3CCC3)C(=O)O)CC2c2cccc(F)c2)CC1,tensor([7.])
CCCN(c1ncccn1)C1CCN(CC2CN(C(C(=O)O)C3CCCCC3)CC2c2ccccc2)CC1,tensor([7.4800])
CCCN(c1ccccn1)C1CCN(CC2CN(C(=O)c3ccccc3Cl)CC2c2ccccc2)CC1,tensor([6.5200])
CCCN(c1ccccn1)C1CCN(CC2CN(C(=O)C3CCCCC3)CC2c2ccccc2)CC1,tensor([7.])
CCN(c1ncccn1)C1CCN(CC2CN(C(CC3CCC3)C(=O)O)CC2c2cccc(F)c2)CC1,tensor([7.])
CCCN(c1nccc(OC)n1)C1CCN(CC2CN(C(CC3CCC3)C(=O)O)CC2c2cccc(F)c2)CC1,tensor([7.])
CCCN(c1cncnc1)C1CCN(CC2CN(C(CC3CCC3)C(=O)O)CC2c2cccc(F)c2)CC1,tensor([7.9600])
COc1ccc(C=CC(=O)OC(C)C(=O)C2CC2C(O)C2CC=CC(=O)O2)cc1,tensor([5.2600])
CC(OC(=O)C=Cc1ccc(O)cc1)C(=O)C1CC1C(O)C1CC=CC(=O)O1,tensor([5.1400])
Cn1nnnc1-c1cccc(NC(=O)NC2CCCCC2CN2CCCC(Cc3ccc(F)cc3)C2)c1,tensor([6.])
CC(=O)c1sc(NC(=O)NC2CCCCC2CN2CCCC(Cc3ccc(F)cc3)C2)nc1C,tensor([6.])
CN(CC(CCN1CCC2C(CCN2C(=O)OC(C)(C)C)C1)c1ccccc1)S(=O)(=O)c1ccccc1,tensor([7.8000])
CN1C(=O)CCC2CN(CCC(C)(CN(C)S(=O)(=O)c3ccccc3)c3ccccc3)CCC21,tensor([7.5500])
C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(C)(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,tensor([9.])
CN(CC(C)(CCN1CCC2C(CCN2C(=O)OCc2ccccc2)C1)c1ccccc1)S(=O)(=O)c1ccccc1,tensor([8.0500])
CN(CC(C)(CCN1CCC2C(CCN2C(=O)Cc2ccccc2)C1)c1ccccc1)S(=O)(=O)c1ccccc1,tensor([8.1900])
CN(CC(C)(CCN1CCC2C(CCC(=O)N2Cc2ccc([N+](=O)[O-])cc2)C1)c1ccccc1)S(=O)(=O)c1ccccc1,tensor([8.2800])
CC1C(c2ccccc2)OC(=O)N1C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,tensor([7.4300])
CN(C(=O)N1Cc2ccccc2C1=O)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.3900])
CCN(C(=O)Nc1ccc(C)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.5000])
CN(C(=O)Cc1ccc(OC(F)(F)F)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.5400])
CN(C(=O)Cc1ccc(F)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.1800])
CN(C(=O)Cc1ccc(Cl)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.1000])
C=CCN(C(=O)NCc1ccc(OC)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.9600])
COc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1OC,tensor([6.1900])
CC(=O)Nc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,tensor([6.1700])
CN(C(=O)Cc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.1100])
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.1100])
COC(=O)c1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,tensor([6.2000])
CN(C(=O)Cc1cccc(F)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.8500])
CN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.0400])
C=CCN(C(=O)Cc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.7500])
CN(C(=O)Cc1ccc(Br)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.2400])
CN(C(=O)Cc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.8200])
COc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,tensor([6.2400])
CN(C(=O)Cc1ccc(-c2ccccc2)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.6400])
CCN(C(=O)Cc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.9600])
CN(C(=O)Cc1ccc(Cl)cc1Cl)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.5800])
COc1cc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc(OC)c1,tensor([5.5700])
CN(C(=O)Cc1ccc(F)c(F)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.1600])
CN(C(=O)Cc1ccccc1F)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.7200])
CN(C(=O)NC1CCCCC1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.7500])
CSc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,tensor([6.2500])
CN(C(=O)Cc1cccc(Cl)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.6600])
CC(C)CC(=O)N(C)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.4700])
O=C(Cc1ccc([N+](=O)[O-])cc1)N(C1CC1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.5100])
COc1cc(OC)c(OC)cc1CC(=O)N(C)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.9600])
COc1cccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)c1,tensor([6.1700])
CN(C(=O)Cc1ccccc1Cl)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.4400])
CCN(C(=O)Cc1ccc(OC(F)(F)F)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.5100])
CN(C(=O)NCc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.])
CN(C(=O)Cc1ccc(OCc2ccccc2)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.4600])
C=CCN(C(=O)Nc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.6800])
CN(C(=O)Cc1ccc(S(=O)(=O)N(C)C)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.3400])
CN(C(=O)c1ccc(F)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.1400])
CCN(C(=O)NCc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.2100])
CN(C(=O)C1CCC1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.1300])
CN(C(=O)c1ccco1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.1000])
CN(C(=O)Cc1ccc(C#N)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.2200])
CN(C(=O)Cc1ccc(O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.3300])
Cc1cccc(NC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)c1,tensor([5.2300])
CCN(C(=O)Cc1ccc(C#N)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.1800])
CN(C(=O)C(=O)c1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.2300])
CS(=O)(=O)c1ccc(CC(=O)N(C2CC2)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,tensor([7.2900])
CN(C(=O)c1cccs1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.0600])
CCN(C(=O)NCc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.3100])
CC(C(=O)N(C)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,tensor([5.1700])
C=CCN(C(=O)Cc1ccc(OC(F)(F)F)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.4600])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.4300])
CN(C(=O)c1ccncc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.2100])
NS(=O)(=O)c1ccc(CC(=O)N(C2CC2)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,tensor([7.4800])
CN(C(=O)Nc1cccc(C#N)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.3100])
CCN(C(=O)NCc1ccc(OC)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.3800])
CN(C(=O)Nc1ccc(Cl)c(Cl)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([6.4300])
CCN(C(=O)NCc1cccc(C)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.4600])
CCN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.4200])
CCN(C(=O)NC(C)c1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.2700])
CN(C(=O)c1cccc([N+](=O)[O-])c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.2900])
CN(C(=O)CC(C)(C)C)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([5.2600])
C=CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,tensor([7.4300])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(CCn3cnc4ccccc43)CC2)C(c2ccccc2)C1,tensor([8.5900])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(Cn3cnc4ccccc43)CC2)C(c2ccccc2)C1,tensor([8.2000])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cnc4ccc([N+](=O)[O-])cn34)CC2)C(c2cccc(F)c2)C1,tensor([9.2200])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(n3nnc4ccccc43)CC2)C(c2ccccc2)C1,tensor([8.0900])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cn4ccncc4n3)CC2)C(c2cccc(F)c2)C1,tensor([7.5400])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(CCCc3ccccc3)CC2)C(c2ccccc2)C1,tensor([10.])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cnc4ncccn34)CC2)C(c2cccc(F)c2)C1,tensor([8.4600])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cnc4c(Cl)cc(Cl)cn34)CC2)C(c2cccc(F)c2)C1,tensor([9.3000])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cnc4ccc(F)cn34)CC2)C(c2cccc(F)c2)C1,tensor([9.5200])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cnc4ccccn34)CC2)C(c2cccc(F)c2)C1,tensor([9.3800])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cnc4cccnn34)CC2)C(c2cccc(F)c2)C1,tensor([8.5200])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(n3cnc4ncccc43)CC2)C(c2ccccc2)C1,tensor([7.6400])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(n3cnc4cccnc43)CC2)C(c2ccccc2)C1,tensor([8.5500])
CCc1ccn2c(C3CCN(CC4CN(C(CC5CCC5)C(=O)O)CC4c4cccc(F)c4)CC3)cnc2c1,tensor([9.4600])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(n3cnc4ccccc43)CC2)C(c2ccccc2)C1,tensor([8.6000])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(c3c[nH]c4ccccc34)CC2)C(c2ccccc2)C1,tensor([8.])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cnc4cnccn34)CC2)C(c2cccc(F)c2)C1,tensor([9.])
Cc1cc(C)n2ncc(C3CCN(CC4CN(C(CC5CCC5)C(=O)O)CC4c4cccc(F)c4)CC3)c2n1,tensor([8.1500])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cn4cccnc4n3)CC2)C(c2ccccc2)C1,tensor([6.7000])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(n3cnc(=O)c4ccccc43)CC2)C(c2ccccc2)C1,tensor([7.])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cn4ccccc4n3)CC2)C(c2cccc(F)c2)C1,tensor([7.1900])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cnc4ccc(-c5ccccc5)cn34)CC2)C(c2cccc(F)c2)C1,tensor([9.1000])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3nnc4ccccn34)CC2)C(c2ccccc2)C1,tensor([7.9200])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3ncc4ccccn34)CC2)C(c2cccc(F)c2)C1,tensor([7.8900])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cnc4ccc(C(F)(F)F)cn34)CC2)C(c2cccc(F)c2)C1,tensor([9.0900])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(n3cnc4ccccc4c3=O)CC2)C(c2ccccc2)C1,tensor([7.9200])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(CCCn3cnc4ccccc43)CC2)C(c2ccccc2)C1,tensor([9.0800])
O=C(O)C(C1CCCCC1)N1CC(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(c2ccccc2)C1,tensor([7.2000])
O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3cnc4ccc(Cl)cn34)CC2)C(c2cccc(F)c2)C1,tensor([9.0500])
Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCOCC4)cc2)CCC3)cc1,tensor([8.8500])
CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc([S+]([O-])Cc4cncn4CCC)cc2)CCCCCN3CC(C)C)cc1,tensor([7.1700])
CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc([S+]([O-])Cc4nncn4CCC)cc2)CCCN3CC(C)C)cc1,tensor([8.6200])
CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc([S+]([O-])Cc4cncn4CCC)cc2)CCCN3CCC)cc1,tensor([8.7700])
CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc([S+]([O-])Cc4cncn4CCC)cc2)CCCN3Cc2cnn(C)c2)cc1,tensor([8.7700])
CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc([S+]([O-])Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1,tensor([8.5100])
CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc([S+]([O-])Cc4nncn4CCC)cc2)CCCN3CCC)cc1,tensor([8.6600])
CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc([S+]([O-])Cc4cncn4CCC)cc2)CCN3CC(C)C)cc1,tensor([8.7200])
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(c2ccccc2)CC1)c1ccc(F)cc1,tensor([7.1400])
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC2(C=Cc3ccccc32)CC1)c1ccc(F)cc1,tensor([7.5200])
CCCCN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccc3c(c1)OCCO3)CC2,tensor([6.7700])
CCCCN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccccc1)CC2,tensor([6.0500])
CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,tensor([6.7700])
CCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(CCCCCCc1ccccc1)CC2,tensor([6.5700])
CCCCN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,tensor([6.9200])
CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1ccc3c(c1)OCCO3)CC2,tensor([7.7000])
CCCCN1C(=O)C(CC(C)C)NC(=O)C12CCN(CCCCCCc1ccccc1)CC2,tensor([6.5700])
C=CCOc1ccc(CN2CCC3(CC2)C(=O)NC(CC2CCCCC2)C(=O)N3CCCC)cc1,tensor([7.3000])
CC(C)CC1NC(=O)C2(CCN(Cc3ccccc3)CC2)N(Cc2ccccc2)C1=O,tensor([5.5000])
O=C(NC(CCN1CCC(c2noc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1,tensor([7.7000])
Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC1)c1ccccc1,tensor([8.7000])
Cc1nnc(Cc2ccccc2)n1C1CCN(CCC(NC(=O)C2CCC2)c2ccccc2)CC1,tensor([6.6000])
O=C(Cc1ccc(F)cc1)NC1CCN(CCC(NC(=O)C2CCC2)c2ccccc2)CC1,tensor([9.1500])
Cc1nnc(C)n1C1CCN(CCC(NC(=O)C2CCC2)c2ccccc2)CC1,tensor([7.3000])
Cc1nc(C2CCN(CCC(NC(=O)C3CCC3)c3ccccc3)CC2)no1,tensor([7.1600])
Cc1nc2ccccc2n1C1CC12CC1CCC2N1CCC(NC(=O)C1CCC1)c1ccccc1,tensor([8.2200])
O=C(NC(CCN1CCC(n2cnc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1,tensor([8.3000])
Cc1nc2ccccc2n1C1CC2COCC(C1)N2CCC(NC(=O)C1CCC1)c1ccccc1,tensor([7.4100])
CS(=O)(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(F)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([8.4800])
CC(=O)N1CCC(C(=O)N(CCCN2CCC(S(=O)(=O)c3ccc(F)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([8.5400])
CNC(=O)c1ccc(CC2CCN(CCCN(C(=O)C3CCN(S(C)(=O)=O)CC3)c3ccc(Cl)c(Cl)c3)CC2)cc1,tensor([8.2900])
CC(=O)N1CCC(C(=O)N(CCCN2CCC(Nc3ccc(F)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([7.7000])
CS(=O)(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3cccc(C(N)=O)c3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([8.5500])
CN(C)C(=O)c1ccc(CC2CCN(CCCN(C(=O)C3CCN(S(C)(=O)=O)CC3)c3ccc(Cl)c(Cl)c3)CC2)cc1,tensor([7.7200])
CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C(N)=O)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([8.4200])
CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccccc3)CC2)c2ccccc2)CC1,tensor([7.8000])
CS(=O)(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C#N)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([8.7700])
CC(=O)N1CCC(C(=O)N(CCCN2CCC([S+]([O-])c3ccc(F)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([8.4900])
CS(=O)(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C(N)=O)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([8.0500])
CS(=O)(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccccc3C(N)=O)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([7.9200])
CS(=O)(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C(=O)O)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([7.1800])
CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C(N)=O)cc3)CC2)c2ccc(C)c(Cl)c2)CC1,tensor([8.4600])
CS(=O)(=O)N1CCC(C(=O)N(CCCN2CCC(NC(=O)c3ccc(F)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([6.1400])
CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(F)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([8.9200])
CC(=O)N1CCC(C(=O)N(CCCN2CCC(Sc3ccc(F)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,tensor([8.7700])
COC(=O)c1ccc(CC2CCN(CCCN(C(=O)C3CCN(S(C)(=O)=O)CC3)c3ccc(Cl)c(Cl)c3)CC2)cc1,tensor([8.3400])
CS(=O)(=O)c1ccc(CC2CCN(CCCN(C(=O)C3CCN(S(C)(=O)=O)CC3)c3ccc(Cl)c(Cl)c3)CC2)cc1,tensor([8.6600])
