smiles,pchembl_value
OCC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,tensor([4.6900])
Nc1ncnc2c1ncn2C1CC(CO)C(O)C1O,tensor([4.3300])
OCC1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([5.3000])
CCCn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,tensor([6.5200])
CCn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,tensor([6.6500])
Cn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,tensor([6.7500])
Cn1cc2c(nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc23)n1,tensor([6.7000])
Cn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,tensor([6.6500])
O=C(Cc1cccc2ccccc12)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([7.5200])
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([7.4600])
CC(C)CCn1cc2c(nc(NC(=O)Cc3cccc4ccccc34)n3nc(-c4ccco4)nc23)n1,tensor([7.5500])
O=C(Cc1cccc2ccccc12)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([7.7000])
CC(C)CCn1cc2c(nc(NC(=O)COc3ccccc3)n3nc(-c4ccco4)nc23)n1,tensor([7.6000])
O=C(COc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([7.6600])
O=C(COc1ccccc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([7.6000])
O=C(Cc1ccccc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([7.4600])
Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([8.3000])
CC(C)CCn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccco4)nc23)n1,tensor([7.5100])
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OCCC)cc3)nn12,tensor([7.6800])
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(C(F)(F)F)cc3)nn12,tensor([8.2200])
O=C(Nc1cccc(Cl)c1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([7.0500])
Cn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,tensor([7.0500])
CSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,tensor([4.8600])
CCNc1c2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)nn1C,tensor([7.6400])
COc1ccc(NC(=O)Nc2nc3nn(C)c(SC)c3c3nc(-c4ccco4)nn23)cc1,tensor([7.6200])
COc1ccc(CC(=O)Nc2nc3nn(C)c(SC)c3c3nc(-c4ccco4)nn23)cc1,tensor([7.3500])
CCNc1c2c(nc(NC(=O)Cc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)nn1C,tensor([7.1900])
CSc1c2c(nc(NC(=O)Cc3ccc(CC(C)C)cc3)n3nc(-c4ccco4)nc23)nn1C,tensor([6.7500])
CN1CCN(c2c3c(nc(N)n4nc(-c5ccco5)nc34)nn2C)CC1,tensor([7.9200])
CCNc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1C,tensor([7.4400])
CSc1c2c(nc(NC(=O)Cc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)nn1C,tensor([7.5200])
CCCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,tensor([5.6900])
CCCCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,tensor([6.5200])
COc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,tensor([6.5800])
CCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,tensor([6.6100])
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,tensor([7.5200])
Cn1nc(C(F)(F)F)c(CN2CCN(c3nc(N)n4nc(-c5ccco5)nc4n3)CC2)c1Cl,tensor([4.5500])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(C(F)(F)F)cc5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.5900])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(C)cc5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([7.0400])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccccc5OC)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.9000])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccccc5Cl)no4)cc3)[nH]c2n(CCC)c1=O,tensor([5.7400])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccccc5F)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.1900])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([5.4400])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(OC)cc5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.6000])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5cccc(C)c5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.1600])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccccc5C)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.3600])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5cccc(F)c5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([5.8400])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5cccc(C(F)(F)F)c5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(OC)cc5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([5.5600])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5cccc(Cl)c5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([5.6800])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccccc5C(F)(F)F)no4)cc3)[nH]c2n(CCC)c1=O,tensor([6.4900])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(C(F)(F)F)cc5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([6.3100])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(Cl)cc5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([5.2900])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccccc5C)no4)cc3)[nH]c2n(CCC)c1=O,tensor([5.9500])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5cccc(OC)c5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([5.7800])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5cccc(OC)c5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([7.3000])
