smiles,pchembl_value
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CC(=C(C)C)C3c1[nH]c3ccccc3c1C2,tensor([6.9900])
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CCC(=O)C3C(=C(C)c1ccccc1)C2,tensor([8.2500])
CC=C1CC23Cc4c([nH]c5ccccc45)C1C21CCN(C)C3Cc2ccc(OC)c(O)c21,tensor([7.0800])
CN1CCC23c4c5ccc(O)c4OC2(C)c2[nH]c4ccccc4c2CC3(CC=Cc2ccccc2)C1C5,tensor([7.9000])
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CC(=Cc1ccccc1)C3c1[nH]c3ccccc3c1C2,tensor([7.8000])
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CCC(=O)C3C(=Cc1ccccc1)C2,tensor([8.2600])
CC(C)=CCC12Cc3c([nH]c4ccccc34)C3(C)Oc4c(O)ccc5c4C31CCN(C)C2C5,tensor([7.2900])
CCCN1CCC23c4c5ccc(O)c4OC2c2c(c(-c4ccccc4)cn2Cc2ccccc2)CC3(O)C1C5,tensor([7.6700])
CN1CCC23c4c5ccc(O)c4OC2c2c(c(-c4ccccc4)cn2Cc2ccccc2)CC3(O)C1C5,tensor([6.9400])
COc1ccc2c3c1OC1c4c(c(-c5ccccc5)cn4Cc4ccccc4)CC4(O)C(C2)N(C)CCC314,tensor([6.4900])
Oc1ccc2c3c1OC1c4[nH]cc(-c5ccccc5)c4CC4(O)C(C2)N(CC2CC2)CCC314,tensor([8.5700])
Cc1ccc(-c2cn(Cc3ccccc3)c3c2CC2(O)C4Cc5ccc(O)c6c5C2(CCN4CC2CC2)C3O6)cc1,tensor([7.6300])
Cc1c(-c2ccccc2)c2c(n1Cc1ccccc1)C1Oc3c(O)ccc4c3C13CCN(CC1CC1)C(C4)C3(O)C2,tensor([7.7600])
Cc1cc(O)cc(C)c1CC(N)C(O)CC=CC(O)C(Cc1ccccc1)C(=O)OC(Cc1ccccc1)C(N)=O,tensor([7.6800])
Cc1cc(O)cc(C)c1CC(N)C(O)CC=CC(O)C(Cc1ccccc1)C(=O)OC(CO)Cc1ccccc1,tensor([7.7700])
Cc1cc(O)cc(C)c1CC(N)C(O)CC=CC(O)C(Cc1ccccc1)C(=O)NC(CO)Cc1ccccc1,tensor([7.2700])
Cc1cc(O)cc(C)c1CC(N)C(O)CC=CC(O)C(Cc1ccccc1)C(=O)NCCc1ccccc1,tensor([7.5800])
Cc1cc(O)cc(C)c1CC(N)C(O)CC=CC(O)C(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(N)=O,tensor([7.4400])
CNC(c1cccc(O)c1)C(C)(C)C(=O)NCC1CC1,tensor([6.1100])
CN(CC1CC1)C(c1cccc(O)c1)C(C)(C)C(=O)NCCc1ccccc1,tensor([6.1500])
CNC(c1cccc(O)c1)C(C)(C)C(=O)NCC1CCCCC1,tensor([6.0500])
CNC(c1cccc(O)c1)C(C)(C)C(=O)NCc1cccc2ccccc12,tensor([6.7900])
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,tensor([7.3900])
CNC(=O)c1cccc(C2(C)CCN(CCc3ccccc3)CC2C)c1,tensor([5.9200])
CC1CN(CCc2ccccc2)CCC1(C)c1cccc(C(N)=O)c1,tensor([7.1400])
CC1CN(CCCc2ccccc2)CCC1(C)c1cccc(C(N)=O)c1,tensor([7.1400])
CC1CN(Cc2ccc3ccccc3n2)CCC1(C)c1cccc(C(N)=O)c1,tensor([6.6600])
CC(CCN1CCC(C)(c2cccc(C(N)=O)c2)C(C)C1)CC(C)(C)C,tensor([7.8500])
CC1CN(CCc2ccccc2)CCC1(C)c1cccc(CO)c1,tensor([6.5700])
CC(CCN1CCC(C)(c2cccc(C(N)=O)c2)C(C)C1)c1ccccc1,tensor([6.5100])
O=C1NCN(c2cccc(F)c2)C12CCN(C1Cc3cccc4cccc1c34)CC2,tensor([6.8000])
O=C1NCN(c2cccc(Cl)c2)C12CCN(C1Cc3cccc4cccc1c34)CC2,tensor([6.8000])
O=C1NCN(c2ccccc2)C12CCN(C1Cc3cccc4cccc1c34)CC2,tensor([7.])
COc1c(C(N)=O)ccc2c1C13CCN(CC4CC4)C(C2)C1(O)CCC(=O)C3,tensor([6.3200])
NC(=O)c1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(CC2CC2)CCC314,tensor([6.2600])
NC(=O)c1ccc2c(c1O)C13CCN(CC4CC4)C(C2)C1(O)CCC(=O)C3,tensor([8.5900])
O=C1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CC2)C1,tensor([6.8900])
CN(C(=O)Cc1ccc(CCCNS(C)(=O)=O)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([6.6200])
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1ccccc1,tensor([7.6200])
CNC(=O)NCc1ccc(CC(=O)N(C)C(CN2CCCC2)c2ccccc2)cc1,tensor([5.8900])
CN(C(=O)Cc1ccc(CNS(C)(=O)=O)cc1)C(CN1CCCC1)c1ccccc1,tensor([5.9500])
CC(=O)NCc1ccccc1CC(=O)N(C)C(CN1CCCC1)c1ccccc1,tensor([6.0500])
CN(C(=O)Cc1ccc(CNS(=O)(=O)c2ccccc2)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([7.0800])
CN(C(=O)Cc1ccc(CNS(=O)(=O)Cc2ccccc2)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([6.7600])
CN(C(=O)Cc1ccccc1CNS(C)(=O)=O)C(CN1CCCC1)c1ccccc1,tensor([6.0500])
CN(C(=O)Cc1ccc(CNS(=O)(=O)Cc2cccs2)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([7.2600])
CN(C(=O)Cc1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([7.2000])
CN(C(=O)Cc1ccc(CCNS(C)(=O)=O)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([6.9700])
Cc1ccc(S(=O)(=O)NCc2ccc(CC(=O)N(C)C(CN3CCC(O)C3)c3ccccc3)cc2)cc1,tensor([7.5700])
CN(C(=O)Cc1ccc(CNS(C)(=O)=O)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([6.7800])
CN(C(=O)Cc1cccc(CNS(C)(=O)=O)c1)C(CN1CCCC1)c1ccccc1,tensor([5.8200])
CC(C)S(=O)(=O)NCc1ccc(CC(=O)N(C)C(CN2CCC(O)C2)c2ccccc2)cc1,tensor([6.3300])
CCCCS(=O)(=O)NCc1ccc(CC(=O)N(C)C(CN2CCC(O)C2)c2ccccc2)cc1,tensor([6.7800])
CCS(=O)(=O)NCc1ccc(CC(=O)N(C)C(CN2CCC(O)C2)c2ccccc2)cc1,tensor([6.2900])
CN(C(=O)Cc1ccc(NS(C)(=O)=O)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([6.7500])
CCCS(=O)(=O)NCc1ccc(CC(=O)N(C)C(CN2CCC(O)C2)c2ccccc2)cc1,tensor([6.9100])
O=C1C(c2ccc(C(F)(F)F)cc2)CC=CCN1C(CN1CCCC1)c1ccccc1,tensor([6.])
O=C1C(c2ccc(Cl)c(Cl)c2)CC=CCN1C(CN1CCCC1)c1ccccc1,tensor([6.4300])
COC(=O)C1CC(OC(=O)c2cccnc2)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,tensor([5.3200])
C=CCNC(=O)OC1CC(C(=O)OC)C2(C)CCC3C(=O)OC(c4ccoc4)CC3(C)C2C1=O,tensor([5.1900])
CCC(=O)OC1CC(C(=O)OC)C2(C)CCC3C(=O)OC(c4ccoc4)CC3(C)C2C1=O,tensor([5.1700])
COC(=O)C1CC(OC(=O)Nc2ccccc2)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,tensor([6.6400])
