smiles,pchembl_value
Cc1ccc(C(=O)C(CC(C)C)N2CCCC2)cc1,tensor([8.2300])
CCCC(C(=O)c1ccc(-c2cccs2)cc1)N1CCCC1,tensor([6.2700])
CCCC(C(=O)c1ccc(C#N)cc1)N1CCCC1,tensor([6.])
CCCC(C(=O)c1ccc(I)cc1)N1CCCC1,tensor([7.5000])
CCCC(C(=O)c1ccc(OC)cc1)N1CCCC1,tensor([6.5500])
CCCCNC(CCC)C(=O)c1ccc(Cl)c(Cl)c1,tensor([5.9200])
CCCC(C(=O)c1ccc2ccccc2c1)N1CCCC1,tensor([7.4000])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(-n3ccnn3)cc21,tensor([6.6600])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cc([S+](C)[O-])ccc21,tensor([5.9600])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cc(C(=O)O)c(NS(C)(=O)=O)cc21,tensor([4.8900])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(CC(=O)O)cc21,tensor([5.2900])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cc(S(N)(=O)=O)ccc21,tensor([5.6000])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cc(C(N)=O)c(NS(C)(=O)=O)cc21,tensor([5.4400])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(S(=O)(=O)NCCO)cc21,tensor([7.])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(C#N)cc21,tensor([7.])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(CO)cc21,tensor([7.7000])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cc(C(=O)O)ccc21,tensor([4.7800])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,tensor([7.0500])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(CNS(C)(=O)=O)cc21,tensor([7.0500])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc([S+](C)[O-])cc21,tensor([7.0500])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(C[S+](C)[O-])cc21,tensor([7.0500])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(C(N)=O)cc21,tensor([6.7700])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(S(C)(=O)=O)cc21,tensor([6.9200])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(-n3cncn3)cc21,tensor([6.6000])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(NS(C)(=O)=O)cc21,tensor([7.2600])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc([N+](=O)[O-])cc21,tensor([6.0800])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(S(=O)(=O)N(C)C)cc21,tensor([5.8200])
CNC(=O)c1ccc2c(c1)C(c1ccc(Cl)c(Cl)c1)CCC2NC,tensor([5.4800])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cccc(C(=O)O)c21,tensor([6.2700])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cc(C(N)=O)ccc21,tensor([5.8900])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cc(S(C)(=O)=O)ccc21,tensor([5.8500])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cccc(C(N)=O)c21,tensor([6.5400])
CNC(=O)c1ccc2c(c1)C(NC)CCC2c1ccc(Cl)c(Cl)c1,tensor([6.3500])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(C(=O)OC)cc21,tensor([6.6200])
CNC(=O)c1cccc2c1C(NC)CCC2c1ccc(Cl)c(Cl)c1,tensor([6.3800])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(S(=O)(=O)NC)cc21,tensor([6.5700])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(C(=O)N(C)C)cc21,tensor([6.5700])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2cc(C(=O)N(C)C)ccc21,tensor([6.0400])
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(O)cc21,tensor([6.4400])
CNCCC(Oc1cccc2ccccc12)c1cccs1,tensor([6.0600])
Fc1cccc(C(Cc2ccccc2Cl)N2CCNCC2)c1,tensor([5.6400])
c1ccc(CCC(Cc2ccccc2)N2CCNCC2)cc1,tensor([6.4000])
