smiles,pchembl_value
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OCc4ccccc4)nc(Cl)nc31)C(O)C2O,tensor([6.0700])
OCC12CC1C(n1cnc3c(NCc4cccc(I)c4)nc(Cl)nc31)C(O)C2O,tensor([5.8000])
OCC1OC(n2cnc3c(NCC(c4ccccc4)c4ccccc4)ncnc32)C(O)C1O,tensor([6.2900])
OCC12CC1C(n1cnc3c(NCc4cccc(I)c4)ncnc31)C(O)C2O,tensor([6.0700])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Br)c4)nc(Cl)nc31)C(O)C2O,tensor([5.8900])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(I)c4)ncnc31)C(O)C2O,tensor([5.2100])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(F)c4)nc(Cl)nc31)C(O)C2O,tensor([5.2900])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OCC(N)=O)nc(Cl)nc31)C(O)C2O,tensor([6.1000])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(C)c4)nc(Cl)nc31)C(O)C2O,tensor([5.4300])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc31)C(O)C2O,tensor([5.6400])
OCC1OC(n2cnc3c(NC4CC4c4ccccc4)ncnc32)C(O)C1O,tensor([5.6000])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4Cl)nc(Cl)nc31)C(O)C2O,tensor([5.8900])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OC)nc(Cl)nc31)C(O)C2O,tensor([5.9200])
OCC1OC(n2cnc3c(NCc4cccnc4)ncnc32)C(O)C1O,tensor([5.6400])
CNC(=O)C12CC1C(n1cnc3c(NCC(c4ccccc4)c4ccccc4)nc(Cl)nc31)C(O)C2O,tensor([5.8000])
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,tensor([6.8900])
OCC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1O,tensor([6.1000])
c1ccc(Nc2nc3ncnc-3c(NC3CCCCCCC3)[nH]2)cc1,tensor([4.3400])
