smiles,pchembl_value
CCCN(CCC)C1CCc2c(ccc3ccoc23)C1C,6.92
CCCN(CCC)C1CCc2cccc(O)c2C1,9.4
CCCN(CCC)C1CCc2ccc3ccoc3c2C1,8.21
CCCN1CCC2c3c(ccc4ccoc34)CCC21,8.41
CCCN(CCC)C1CCc2c(OC)cccc2C1C,6.78
CCCN(CCC)C1CCc2c(ccc3ccoc23)C1,6.68
CCCN1CCC2c3c(O)cccc3CCC21,9.7
CCCN(CCC)C1CCc2c(O)cccc2C1,6.46
CCOc1cccc2c1OC(CN1C3CCC1CC(O)(c1cccc(C(F)(F)F)c1)C3)CO2,8.54
COc1cccc2c1OC(CN1C3CCC1CC(O)(c1ccccc1)C3)CO2,8.81
COc1ccccc1C1(O)CC2CCC(C1)N2CC1COc2cccc(OC)c2O1,7.41
COc1cccc2c1OC(CN1C3C=C(c4cccc5ccccc45)CC1CC3)CO2,6.45
COc1cccc2c1OC(CN1C3CCC1CC(O)(c1csc4ccccc14)C3)CO2,8.8
COc1cccc2c1OC(CN1C3CCC1CC(O)(c1ccc4ccccc4c1)C3)CO2,9.09
CCOc1cccc2c1OC(CN1C3CCC1CC(O)(c1ccc4ccccc4c1)C3)CO2,8.23
CCOc1cccc2c1OC(CN1C3CCC1CC(O)(c1csc4ccccc14)C3)CO2,7.78
CCOc1cccc2c1OC(CN1C3CCC1CC(O)(c1ccccn1)C3)CO2,7.21
CCOc1cccc2c1OC(CN1C3CCC1CC(O)(c1ccccc1)C3)CO2,8.52
COc1cccc2c1OC(CN1C3C=C(n4ccc5cc(F)ccc54)CC1CC3)CO2,6.89
CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3,7.39
Cc1cccc2c1-c1cccc3c1C(C2)N(C)CC3,7.84
CC1c2cccc3c2-c2c1ccc1c2C(C3)N(C)CC1,8.3
CN1CCc2cccc3c2C1Cc1ccccc1-3,7.1
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,6.53
CCCN(CCC)C1CCc2c(F)ccc(O)c2C1,7.06
c1ccc(-c2nc(CN3CCN(c4ncccn4)CC3)c[nH]2)cc1,6.74
O=C1Nc2cccc3c2C1(CCCCN1CC=C(c2ccccc2)CC1)CCC3,6.77
Cc1cccc(C#N)c1-c1cccc2c1-c1cccc3c1C(C2)N(C)CC3,6.85
CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3N,6.45
CN1CCc2cccc3c2C1Cc1cccc(-c2c(O)cccc2O)c1-3,6.86
COc1cccc(OC)c1-c1cccc2c1-c1cccc3c1C(C2)N(C)CC3,6.26
Cc1cccc(O)c1-c1cccc2c1-c1cccc3c1C(C2)N(C)CC3,7.31
CN1CCc2cccc3c2C1Cc1cccc(-c2ccccc2)c1-3,8.74
OC(COc1ccccc1F)CN1CCC2(CC1)OCc1c2ccc2ccccc12,9.0
OC(COc1cc(F)cc2c1OCCC2)CN1CCC2(CC1)OCc1c2ccc2ccccc12,8.26
O=C1CCc2c(F)ccc(OCC(O)CN3CCC4(CC3)OCc3c4ccc4ccccc34)c21,8.64
c1ccc(CCCCN2CCC3(CC2)OCc2c3ccc3ccccc23)cc1,7.14
CCc1cccc(OCC(O)CN2CCC3(CC2)OCc2c3ccc3ccccc23)c1,8.77
