smiles,pchembl_value
O=C1NCN(c2ccccc2F)C12CCN(C1Cc3cccc4cccc1c34)CC2,tensor([6.8000])
O=C1NCN(c2cccc(Cl)c2)C12CCN(C1Cc3cccc4cccc1c34)CC2,tensor([7.3000])
O=C1NCN(c2ccc(Cl)cc2)C12CCN(C1Cc3cccc4cccc1c34)CC2,tensor([7.1000])
O=C1NCN(c2cccc(F)c2)C12CCN(C1Cc3cccc4cccc1c34)CC2,tensor([7.9000])
Cc1cccc(N2CNC(=O)C23CCN(C2Cc4cccc5cccc2c45)CC3)c1,tensor([7.7000])
O=C1NCN(c2cccc(Br)c2)C12CCN(C1Cc3cccc4cccc1c34)CC2,tensor([7.1000])
Cc1ccc(N2CNC(=O)C23CCN(C2Cc4cccc5cccc2c45)CC3)cc1,tensor([6.7000])
O=C1NCN(c2ccc(F)cc2)C12CCN(C1Cc3cccc4cccc1c34)CC2,tensor([7.2000])
CNC(c1cccc(O)c1)C(C)(C)C(=O)NCc1cccc2ccccc12,tensor([8.8900])
CNC(c1cccc(O)c1)C(C)(C)C(=O)NCC1CCCCC1,tensor([8.2400])
CNC(c1cccc(O)c1)C(C)(C)C(=O)NCCCc1ccccc1,tensor([8.4400])
CN(CC1CC1)C(c1cccc(O)c1)C(C)(C)C(=O)NCCc1ccccc1,tensor([8.5400])
CNC(c1cccc(O)c1)C(C)(C)C(=O)NCCc1ccccc1,tensor([8.2000])
CNC(c1ccccc1)C(C)(C)C(=O)NCC1CCCCC1,tensor([8.9200])
CNC(c1cccc(O)c1)C(C)(C)C(=O)NCC1CC1,tensor([7.1200])
CCCCN(C)C(c1cccc(O)c1)C(C)(C)C(=O)NCCc1ccccc1,tensor([7.1200])
CNC(c1ccccc1)C(C)(C)C(=O)NCCc1ccccc1,tensor([7.3100])
CNC(c1ccccc1)C(C)(C)C(=O)NCc1ccccc1,tensor([6.3300])
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CC(=C(C)C)C3c1[nH]c3ccccc3c1C2,tensor([7.5500])
CC(C)=CCC12Cc3c([nH]c4ccccc34)C3(C)Oc4c(O)ccc5c4C31CCN(C)C2C5,tensor([6.3600])
Oc1ccc2c3c1OC1c4[nH]c5ccccc5c4CC4(O)C(C2)N(CC2CC2)CCC314,tensor([8.])
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CCC(=O)C3C(=Cc1ccccc1)C2,tensor([9.7000])
CN1CCC23c4c5ccc(O)c4OC2(C)c2[nH]c4ccccc4c2CC3(CC=Cc2ccccc2)C1C5,tensor([7.0300])
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CC(=C(C)c1ccccc1)C3c1[nH]c3ccccc3c1C2,tensor([9.2100])
CC=C1CC23Cc4c([nH]c5ccccc45)C1C21CCN(C)C3Cc2ccc(OC)c(O)c21,tensor([6.6200])
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CC(=Cc1ccccc1)C3c1[nH]c3ccccc3c1C2,tensor([7.4600])
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CCC(=O)C3C(=C(C)c1ccccc1)C2,tensor([9.8500])
CN(C(=O)Cc1ccc2c(c1)CN(S(C)(=O)=O)C2)C(CN1CCCC1)c1ccccc1,tensor([8.7200])
CC(=O)NCc1ccc(CC(=O)N(C)C(CN2CCCC2)c2ccccc2)cc1,tensor([7.3300])
CCCCS(=O)(=O)NCc1ccc(CC(=O)N(C)C(CN2CCC(O)C2)c2ccccc2)cc1,tensor([9.1000])
CNC(=O)NCc1ccc(CC(=O)N(C)C(CN2CCCC2)c2ccccc2)cc1,tensor([8.2100])
CCCS(=O)(=O)NCc1ccc(CC(=O)N(C)C(CN2CCC(O)C2)c2ccccc2)cc1,tensor([8.8900])
CC(=O)NCc1ccccc1CC(=O)N(C)C(CN1CCCC1)c1ccccc1,tensor([8.7200])
CN(C(=O)Cc1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([8.2300])
CN(C(=O)Cc1ccc(CNS(=O)(=O)c2ccccc2)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([8.2300])
CN(C(=O)Cc1ccc(CN)cc1)C(CN1CCCC1)c1ccccc1,tensor([7.2400])
CN(C(=O)Cc1ccc(CCCNS(C)(=O)=O)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([8.7700])
CCS(=O)(=O)NCc1ccc(CC(=O)N(C)C(CN2CCC(O)C2)c2ccccc2)cc1,tensor([8.8900])
CN(C(=O)Cc1ccc(CNS(C)(=O)=O)cc1)C(CN1CCCC1)c1ccccc1,tensor([8.5400])
Cc1ccc(S(=O)(=O)NCc2ccc(CC(=O)N(C)C(CN3CCC(O)C3)c3ccccc3)cc2)cc1,tensor([8.7700])
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1ccccc1,tensor([10.4000])
CN(C(=O)Cc1ccccc1CNS(C)(=O)=O)C(CN1CCCC1)c1ccccc1,tensor([7.9200])
CN(C(=O)Cc1ccc(NS(C)(=O)=O)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([9.4000])
CN(C(=O)Cc1ccc(CCNS(C)(=O)=O)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([8.5500])
CN(C(=O)Cc1ccccc1)C(CN1CCCC1)c1ccccc1,tensor([8.2400])
CN(C(=O)Cc1cccc(CN)c1)C(CN1CCCC1)c1ccccc1,tensor([8.0600])
CC(C)S(=O)(=O)NCc1ccc(CC(=O)N(C)C(CN2CCC(O)C2)c2ccccc2)cc1,tensor([8.5700])
CN(C(=O)Cc1ccc(CNS(=O)(=O)Cc2cccs2)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([8.5500])
CC(=O)NCc1cccc(CC(=O)N(C)C(CN2CCCC2)c2ccccc2)c1,tensor([7.6400])
CN(C(=O)Cc1ccccc1CN)C(CN1CCCC1)c1ccccc1,tensor([8.])
CN(C(=O)Cc1cccc(CNS(C)(=O)=O)c1)C(CN1CCCC1)c1ccccc1,tensor([8.])
CN(C(=O)Cc1ccc(CNS(C)(=O)=O)cc1)C(CN1CCC(O)C1)c1ccccc1,tensor([9.2200])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc(N(CC(=O)O)CC(=O)O)c1,tensor([5.6400])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc(NS(C)(=O)=O)c1,tensor([9.4400])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1ccccc1,tensor([10.2400])
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1cccc(OCC(=O)O)c1,tensor([8.5700])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc(N)c1,tensor([9.5100])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc([N+](=O)[O-])c1,tensor([9.2000])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc(O)c1,tensor([9.3600])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc(NC(=O)CCC(=O)O)c1,tensor([8.0200])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc(OCC(=O)O)c1,tensor([8.4300])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc(OCC(=O)OC(C)(C)C)c1,tensor([8.5400])
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc(NS(N)(=O)=O)c1,tensor([9.3200])
COc1c(C(N)=O)ccc2c1C13CCN(CC4CC4)C(C2)C1(O)CCC(=O)C3,tensor([7.6400])
NC(=O)c1ccc2c(c1O)C13CCN(CC4CCC4)C(C2)C1(O)CCC(=O)C3,tensor([9.5700])
NC(=O)c1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(CC2CC2)CCC314,tensor([7.9600])
NC(=O)c1ccc2c(c1O)C13CCN(CC4CC4)C(C2)C1(O)CCC(=O)C3,tensor([9.6400])
O=C1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CC2)C1,tensor([8.6600])
Oc1ccc2c3c1OC1c4c(c5c(n4Cc4ccccc4)C4Oc6c(O)ccc7c6C46CCN(CC4CC4)C(C7)C6(O)C5)CC4(O)C(C2)N(CC2CC2)CCC314,tensor([9.1500])
Oc1ccc2c3c1OC1c4[nH]c5c(c4CC4(O)C(C2)N(CC2CC2)CCC314)CC1(O)C2Cc3ccc(O)c4c3C1(CCN2CC1CC1)C5O4,tensor([9.4000])
