smiles,pchembl_value
CC(C)CCn1cc2c(nc(NC(=O)Cc3cccc4ccccc34)n3nc(-c4ccco4)nc23)n1,tensor([6.8500])
O=C(Cc1cccc2ccccc12)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([7.0500])
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,tensor([8.6000])
CCCn1c(=O)c2nc(C3CC4CC3C3OC43)[nH]c2n(CCC)c1=O,tensor([9.3500])
CCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCC)c1=O,tensor([9.1400])
CCCn1c(=O)[nH]c2cc(-c3ccccc3)[nH]c2c1=O,tensor([7.3500])
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)NCCO)cc3)nc2c1=O,tensor([7.1700])
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)nc2c1=O,tensor([6.9100])
CC(=O)Nc1ccc(-c2cc(O)c3ccc(C)nc3n2)cc1,tensor([5.8400])
Cc1ccc2c(NC3CCCCC3)cc(-c3ccccc3)nc2n1,tensor([6.3500])
CCCc1cc(O)c2ccc(C)nc2n1,tensor([5.8400])
Oc1cc(-c2ccccc2)nc2nc(Br)ccc12,tensor([6.4700])
Oc1cc(-c2ccccc2)nc2nc(Cl)ccc12,tensor([6.1700])
CN(C)c1ccc2c(O)cc(-c3ccccc3)nc2n1,tensor([5.8600])
CCCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,tensor([7.3000])
C#CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,tensor([6.9100])
CCCn1c(=O)c2c(nc3ccccn32)n(Cc2ccc(OC)cc2)c1=O,tensor([7.0800])
C=CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,tensor([7.3800])
CCCn1c(=O)c2c(nc3cc(OC)ccn32)n(Cc2ccccc2)c1=O,tensor([6.7500])
CCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(Cc2ccccc2)c1=O,tensor([5.8400])
CC(C)Cn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,tensor([7.5500])
CCCn1c(=O)c2c(nc3ccccn32)n(C)c1=O,tensor([5.6800])
CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,tensor([6.4900])
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OCC)cc3)nn12,tensor([6.3800])
Cc1nc2nc(-c3ccccc3)[nH]c(NC(C)c3ccccc3)c-2c1C,tensor([6.0100])
Cc1[nH]c2nc(-c3ccccc3)nc(NC3CCCCNC3=O)c2c1C,tensor([6.1100])
Cc1[nH]c2nc(-c3ccccc3)nc(NCCN3CCNC3=O)c2c1C,tensor([6.8400])
Cc1nc2nc(-c3ccccc3)[nH]c(NC(CO)CC(C)C)c-2c1C,tensor([6.0200])
CC(=O)NCCNc1[nH]c(-c2ccccc2)nc2nc(C)c(C)c1-2,tensor([7.9200])
Cc1[nH]c2nc(-c3ccccc3)nc(NC3CCC(O)CC3)c2c1C,tensor([7.6000])
Cc1[nH]c2nc(-c3ccccc3)nc(NCc3ccncc3)c2c1C,tensor([6.8800])
Cc1[nH]c2nc(-c3ccccc3)nc(NC3Cc4ccccc4C3O)c2c1C,tensor([6.0500])
COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,tensor([5.9500])
Nc1nc(N=Nc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.3700])
CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,tensor([7.7000])
CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([7.])
CNC(=O)C1OC(n2cnc3c(NC)ncnc32)C(O)C1N,tensor([4.6400])
CNC(=O)C1OC(n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)C(O)C1N,tensor([5.1400])
CNC(=O)C1OC(n2cnc3c(NC)ncnc32)C(O)C1O,tensor([7.1900])
CNC(=O)C1OC(n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)C(O)C1O,tensor([7.1700])
CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1N,tensor([5.3400])
CCCCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,tensor([6.6100])
C#CCn1c(=O)c2c(nc(C=Cc3cccc(OC)c3)n2C)n(CCCO)c1=O,tensor([5.6000])
Cn1c(=O)c2[nH]cnc2n(C)c1=O,tensor([5.2100])
CC(=O)Oc1ccc(-n2nc3c(=O)[nH]c4ccccc4n3c2=O)cc1,tensor([6.5000])
Nc1nc2c([N+](=O)[O-])cccc2n2c(=O)n(-c3ccccc3)nc12,tensor([6.0600])
COc1ccc(-n2nc3c(N)nc4c(N)cccc4n3c2=O)cc1,tensor([6.7300])
O=c1[nH]c2ccccc2n2c(=O)n(-c3ccc(O)cc3)nc12,tensor([6.7800])
N#Cc1c(N)nc(SCc2ncc[nH]2)c(C#N)c1-c1ccc(O)cc1,tensor([8.5900])
COc1ccc(-c2c(C#N)c(N)nc(SCc3ncc[nH]3)c2C#N)cc1,tensor([8.1500])
N#Cc1c(N)nc(SCc2ncc[nH]2)c(C#N)c1-c1cccc(O)c1,tensor([8.3600])
N#Cc1c(N)nc(SCc2ncc[nH]2)c(C#N)c1-c1ccccc1,tensor([8.6200])
COc1cccc(-c2c(C#N)c(N)nc(SCc3ncc[nH]3)c2C#N)c1,tensor([8.7000])
Cc1ccc(C(=O)NC2C(CO)OC(n3cnc4c(NC5CCCC5)ncnc43)C2O)cc1C,tensor([6.8600])
O=C(NC1C(CO)OC(n2cnc3c(NC4CCCC4)ncnc32)C1O)c1ccc(F)c(Cl)c1,tensor([6.2400])
Cn1cnc2c(NC3CCCC3)ncnc21,tensor([5.9300])
Cc1ccc(C(=O)NC2C(CO)OC(n3cnc4c(NC5CCCC5)ncnc43)C2O)cc1F,tensor([6.1100])
CC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1NC(=O)CCCc1cccs1,tensor([6.3800])
O=C(CCCc1cccs1)NC1C(CO)OC(n2cnc3c(NC4CCCC4)ncnc32)C1O,tensor([6.2000])
CC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1NC(=O)C1CCCCC1C(=O)c1cccs1,tensor([6.0100])
O=C(NC1C(CO)OC(n2cnc3c(NC4CCCC4)ncnc32)C1O)c1ccc2c(c1)OCO2,tensor([6.3500])
CNC(=O)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([6.7100])
CNC(=O)C1SC(n2cnc3c(NC)nc(Cl)nc32)C(O)C1O,tensor([5.8800])
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)C(O)C1O,tensor([6.5400])
COc1cccc(-c2n[nH]c(-c3ccc(Cl)c(Cl)c3)n2)c1,tensor([5.2100])
COc1cccc(-c2n[nH]c(Cc3ccc(Cl)c(Cl)c3)n2)c1,tensor([5.7200])
COc1cccc(-c2n[nH]c(CCc3ccc(Cl)c(Cl)c3)n2)c1,tensor([5.7500])
COc1cccc(-c2nc(Cc3ccc(C)c(C)c3)n[nH]2)c1,tensor([5.7700])
Cn1nc(-c2ccc(N=[N+]=[N-])cc2)nc1-c1cccc(CN2CC=CC2)c1,tensor([5.1400])
COc1cccc(-c2n[nH]c(Cc3cccc(Br)c3)n2)c1,tensor([7.])
COc1cccc(-c2n[nH]c(Cc3cccc(F)c3F)n2)c1,tensor([6.0500])
COc1cccc(-c2n[nH]c(Cc3ccc4ccccc4c3)n2)c1,tensor([5.6000])
c1cc(CN2CCCC2)cc(-c2n[nH]c(-c3ccc4c(c3)OCCO4)n2)c1,tensor([5.1200])
CCCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,tensor([5.9200])
CCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,tensor([5.9900])
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,tensor([8.3500])
CCCn1c(=O)c2[nH]c(-c3cc(OCC(=O)Nc4ccc5c(c4)OCO5)nn3C)nc2n(CCC)c1=O,tensor([6.6100])
COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1OC,tensor([5.7800])
Nc1nc2c(cnn2CCCc2ccc3c(c2)OCO3)c2nc(-c3ccco3)nn12,tensor([5.6600])
Nc1nc(NC(=O)C2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.7900])
O=C(CCc1ccccc1)Nc1nc(NC2CCCC2)c2ncn(C3OC(CO)C(O)C3O)c2n1,tensor([7.6800])
Nc1nc(NC(=O)CCC2CCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.6000])
Nc1nc(NC(=O)CC2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.4700])
O=C(CCC1CCCC1)Nc1nc(NC2CCCC2)c2ncn(C3OC(CO)C(O)C3O)c2n1,tensor([7.5000])
Nc1nc(NC(=O)CCc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.3700])
CCNC(=O)C1OC(n2cnc3c(N)nc(NC(=O)CCC4CCCC4)nc32)C(O)C1O,tensor([5.2600])
Nc1nc(NC(=O)C=Cc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.1500])
CCNc1nc(NC(=O)CC2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.6800])
Nc1nc(NC(=O)CCCC2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.1300])
OCC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,tensor([9.0800])
COc1ccc(NC(=O)Nc2nc3nn(CCc4ccccc4)cc3c3nc(-c4ccco4)nn23)cc1,tensor([6.7000])
O=C(Nc1cccc(Cl)c1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([5.8200])
CCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,tensor([6.6000])
CCCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,tensor([7.5200])
COc1ccc(NC(=O)Nc2nc3nn(CCCc4ccccc4)cc3c3nc(-c4ccco4)nn23)cc1,tensor([6.6000])
O=C(Nc1cccc(Cl)c1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([6.6000])
CCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,tensor([8.3000])
Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,tensor([8.5200])
CCCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,tensor([8.])
COc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,tensor([5.9600])
CCCCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,tensor([6.5300])
Nc1nc2c(cnn2CCc2ccc(S(=O)(=O)NCC(=O)O)cc2)c2nc(-c3ccco3)nn12,tensor([5.0300])
OCC1OC(n2cnc3c(NN4CCOCC4)nc(Cl)nc32)C(O)C1O,tensor([8.1000])
c1ccc(Oc2nc(NC3CC4CCC3C4)c3nc[nH]c3n2)cc1,tensor([5.8300])
c1ccc(Oc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,tensor([4.5800])
c1ccc(Nc2nc3ncnc-3c(NC3CCCCCC3)[nH]2)cc1,tensor([5.7600])
Cn1cnc2c(NC3CCCCC3)nc(Nc3ccccc3)nc21,tensor([5.7300])
CN(C)c1ccc(Nc2nc(NC3CCCCC3)c3[nH]cnc3n2)cc1,tensor([5.4100])
Cn1cnc2c(NC3CCCCCC3)nc(Nc3ccccc3)nc21,tensor([5.7100])
c1ccc(Sc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,tensor([5.5200])
c1nc2nc(Nc3ccc(N4CCOCC4)cc3)nc(NC3CC4CCC3C4)c2[nH]1,tensor([4.4700])
CNC(=O)C12CC1C(n1cnc3c(NC)nc(N)nc31)C(O)C2O,tensor([5.8000])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(C#CCO)c4)nc(Cl)nc31)C(O)C2O,tensor([5.5800])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(I)c4)ncnc31)C(O)C2O,tensor([6.1600])
OCC1OC(n2cnc3c(NCC(c4ccccc4)c4ccccc4)ncnc32)C(O)C1O,tensor([7.3000])
OCC1OC(n2cnc3c(NCc4cccnc4)ncnc32)C(O)C1O,tensor([7.3800])
OCC1OC(n2cnc3c(NC4CC4c4ccccc4)ncnc32)C(O)C1O,tensor([6.9200])
CNC(=O)C12CC1C(n1cnc3c(NCc4ccccc4C)nc(Cl)nc31)C(O)C2O,tensor([6.1500])
Cc1ccccc1CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.4100])
OCC1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,tensor([8.1300])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc31)C(O)C2O,tensor([6.5800])
CNC(=O)C12CC1C(n1cnc3c(NCc4ccc(N)c(I)c4)nc(Cl)nc31)C(O)C2O,tensor([7.3200])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(F)c4)nc(Cl)nc31)C(O)C2O,tensor([6.1900])
CNC(=O)C12CC1C(n1cnc3c(NC)nc(Cl)nc31)C(O)C2O,tensor([5.6800])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OC)nc(Cl)nc31)C(O)C2O,tensor([6.6200])
COc1ccc(Cl)cc1CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,tensor([8.0400])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Br)c4)nc(Cl)nc31)C(O)C2O,tensor([6.5700])
CNC(=O)C12CC1C(n1cnc3c(NC4CC4c4ccccc4)nc(Cl)nc31)C(O)C2O,tensor([6.1100])
CNC(=O)C12CC1C(n1cnc3c(NCc4ccc(N)cc4)nc(Cl)nc31)C(O)C2O,tensor([5.3900])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(SC)nc31)C(O)C2O,tensor([6.2100])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(I)nc31)C(O)C2O,tensor([5.6600])
OCC12CC1C(n1cnc3c(NCc4cccc(I)c4)ncnc31)C(O)C2O,tensor([7.4600])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(OC)ccc4OC)nc(Cl)nc31)C(O)C2O,tensor([5.8000])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccnc4)nc(Cl)nc31)C(O)C2O,tensor([5.5800])
CNC(=O)C12CC1C(n1cnc3c(NCC(c4ccccc4)c4ccccc4)nc(Cl)nc31)C(O)C2O,tensor([5.8900])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(C)c4)nc(Cl)nc31)C(O)C2O,tensor([6.3500])
OCC1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([7.7700])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OCC(N)=O)nc(Cl)nc31)C(O)C2O,tensor([7.0900])
OCC12CC1C(n1cnc3c(NCc4cccc(I)c4)nc(Cl)nc31)C(O)C2O,tensor([7.1900])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OCc4ccccc4)nc(Cl)nc31)C(O)C2O,tensor([5.9200])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4Cl)nc(Cl)nc31)C(O)C2O,tensor([6.2700])
OCC1OC(n2cnc3c(NCc4cccc(Cl)c4)ncnc32)C(O)C1O,tensor([7.7000])
CNc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.3200])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(I)ccc4Cl)nc(Cl)nc31)C(O)C2O,tensor([6.4700])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(I)ccc4OC)nc(Cl)nc31)C(O)C2O,tensor([6.7000])
N#Cc1cccc(-c2nc(Nc3cnccn3)sc2-n2cncn2)c1,tensor([5.6800])
N#Cc1cccc(-c2nc(NC(=O)O)sc2-n2cncn2)c1,tensor([5.5500])
N#Cc1cccc(-c2nc(Nc3cnccn3)sc2-n2ccnc2)c1,tensor([7.3400])
N#Cc1cccc(-c2nc(Nc3ccncc3)sc2-n2cncn2)c1,tensor([5.4200])
Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,tensor([6.7100])
N#Cc1cccc(-c2nc(Nc3ccccn3)sc2-n2cncn2)c1,tensor([5.7500])
Cc1cccnc1Nc1nc(-c2cccc(C#N)c2)c(-n2ccnc2)s1,tensor([8.1000])
N#Cc1cccc(-c2nc(Nc3cccnc3)sc2-n2ccnc2)c1,tensor([6.2500])
N#Cc1cccc(-c2nc(Nc3cccnc3)sc2-n2cncn2)c1,tensor([5.8200])
Cc1cccc(Nc2nc(-c3cccc(C#N)c3)c(-n3ccnc3C)s2)n1,tensor([6.6500])
C=CCN(C)S(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,tensor([6.6900])
C=CCN(CC=C)S(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,tensor([6.4200])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NC56CC7CC(CC(C7)C5)C6)cc4)ncnc32)C(O)C1O,tensor([6.6200])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)Nc5ccc(OC)cc5)cc4)ncnc32)C(O)C1O,tensor([6.5500])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N5CCCCC5)cc4)ncnc32)C(O)C1O,tensor([6.1200])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NCC)cc4)ncnc32)C(O)C1O,tensor([6.6000])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N5CC=CC5)cc4)ncnc32)C(O)C1O,tensor([6.6000])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NC5CCCCC5)cc4)ncnc32)C(O)C1O,tensor([6.4600])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(CCCl)CCCl)cc4)ncnc32)C(O)C1O,tensor([6.1400])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N5CCOCC5)cc4)ncnc32)C(O)C1O,tensor([6.1400])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NC(C)(C)C)cc4)ncnc32)C(O)C1O,tensor([6.6000])
CCCNS(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,tensor([6.5400])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(C)C(C)C)cc4)ncnc32)C(O)C1O,tensor([6.4900])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N5CCCC5)cc4)ncnc32)C(O)C1O,tensor([6.1600])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(N)(=O)=O)cc4)ncnc32)C(O)C1O,tensor([7.5200])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NC5CCCC5)cc4)ncnc32)C(O)C1O,tensor([6.3800])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NCc5ccccc5)cc4)ncnc32)C(O)C1O,tensor([6.5200])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(C)C)cc4)ncnc32)C(O)C1O,tensor([6.5500])
CCCN(CCC)S(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,tensor([6.4600])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(CC)CC)cc4)ncnc32)C(O)C1O,tensor([6.4600])
CCCCCNS(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,tensor([6.3500])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(C)cc5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.9500])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5cccc(F)c5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([5.7000])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(F)cc5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([5.7400])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccccc5C(F)(F)F)no4)cc3)[nH]c2n(CCC)c1=O,tensor([6.3300])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(C)cc5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([6.1900])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(OC)cc5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([5.6600])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(C#N)cc5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([6.5400])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccccc5OC)n4)cc3)[nH]c2n(CCC)c1=O,tensor([5.9400])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5cccc(Cl)c5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([8.1900])
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(C(F)(F)F)cc5)n4)cc3)[nH]c2n(CCC)c1=O,tensor([5.2900])
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccc(C(F)(F)F)cc5)no4)cc3)[nH]c2n(CCC)c1=O,tensor([5.9300])
CCNc1nc(-n2cc(-c3ccccn3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.8900])
COc1ccc(-c2cnn(-c3nc(NCc4cccc(I)c4)c4ncn(C5OC(CO)C(O)C5O)c4n3)c2)cc1,tensor([5.3500])
CNc1nc(-n2cc(-c3ccccn3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.4200])
CNc1nc(-n2cc(-c3nc4ccccc4o3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.5800])
CNc1nc(-c2cnn(Cc3ccccc3)c2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.8900])
CCNc1nc(-n2cc(-c3ccc(OC)cc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.4300])
CNc1nc(-n2cc(C(=O)NCc3ccc(Cl)cc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.7000])
OCC1OC(n2cnc3c(NCc4cccc(I)c4)nc(-n4cc(-c5nccc6ccccc56)cn4)nc32)C(O)C1O,tensor([6.1100])
CNc1nc(-n2cc(-c3ccncc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.4200])
CCCNc1nc(-n2cc(-c3ccc(OC)cc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.5200])
Nc1nc(C#Cc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.4100])
CNc1nc(C#Cc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.7700])
CNc1nc(-n2cc(-c3cccnc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.7500])
OCC1OC(n2cnc3c(NCc4cccc(I)c4)nc(-n4cc(-c5ccccn5)cn4)nc32)C(O)C1O,tensor([5.3800])
CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CCCC3)nc(Cl)nc21,tensor([8.4800])
OC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,tensor([9.1000])
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccc(O)cc5)nc43)C(O)C2O)n1,tensor([6.2200])
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccc(Cl)cc5)nc43)C(O)C2O)n1,tensor([6.1700])
CCn1nnc(C2OC(n3cnc4c(N)nc(NC(CO)Cc5ccc(Br)cc5)nc43)C(O)C2O)n1,tensor([6.5100])
