smiles,pchembl_value
CNC(=O)C12CC1C(n1cnc3c(NCc4ccc(N)c(I)c4)nc(Cl)nc31)C(O)C2O,tensor([8.5100])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(I)c4)nc(Cl)nc31)C(O)C2O,tensor([8.8200])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(I)nc31)C(O)C2O,tensor([8.4400])
COc1ccc(Cl)cc1CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,tensor([8.8900])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Br)c4)nc(Cl)nc31)C(O)C2O,tensor([9.4200])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4OC)nc(Cl)nc31)C(O)C2O,tensor([8.8200])
OCC12CC1C(n1cnc3c(NCc4cccc(I)c4)nc(Cl)nc31)C(O)C2O,tensor([8.7200])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(Cl)c4)nc(SC)nc31)C(O)C2O,tensor([8.8200])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(I)c4)ncnc31)C(O)C2O,tensor([8.6200])
CNc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.4100])
CNC(=O)C12CC1C(n1cnc3c(NCc4ccccc4C)nc(Cl)nc31)C(O)C2O,tensor([8.4300])
CNC(=O)C12CC1C(n1cnc3c(NCc4cc(Cl)ccc4Cl)nc(Cl)nc31)C(O)C2O,tensor([9.2500])
CNC(=O)C12CC1C(n1cnc3c(NCc4cccc(F)c4)nc(Cl)nc31)C(O)C2O,tensor([8.6200])
c1ccc(CNc2nc3ccccc3c3nn(-c4ccccc4)cc23)cc1,tensor([6.9000])
COc1ccc(-n2cc3c(O)nc4ccccc4c3n2)cc1,tensor([7.8000])
Oc1nc2ccccc2c2nn(-c3ccccc3)cc12,tensor([7.5700])
c1ccc(-n2cc3cnc4ccccc4c3n2)cc1,tensor([6.6700])
Oc1nc2ccccc2c2nn(-c3ccccc3Cl)cc12,tensor([7.3600])
Cc1ccc(-n2cc3c(O)nc4ccccc4c3n2)cc1,tensor([8.0500])
Oc1nc2ccccc2c2nn(-c3ccc(F)cc3)cc12,tensor([7.5700])
Sc1nc2ccccc2c2nn(-c3ccccc3)cc12,tensor([6.6600])
Oc1nc2ccccc2c2nn(-c3ccc(Cl)cc3)cc12,tensor([7.7200])
CCc1ccc(-n2cc3c(O)nc4ccccc4c3n2)cc1,tensor([6.8000])
COc1nc2ccccc2c2nn(-c3ccccc3)cc12,tensor([6.7800])
Cc1cccnc1Nc1nc(-c2cccc(C#N)c2)c(-n2ccnc2)s1,tensor([7.3600])
N#Cc1cccc(-c2nc(Nc3cnccn3)sc2-n2ccnc2)c1,tensor([7.9600])
N#Cc1cccc(-c2nc(Nc3cccnc3)sc2-n2cncn2)c1,tensor([6.1600])
Cc1cccc(Nc2nc(-c3cccc(C#N)c3)c(-n3ccnc3C)s2)n1,tensor([6.3800])
N#Cc1cccc(-c2nc(Nc3cccnc3)sc2-n2ccnc2)c1,tensor([6.9100])
N#Cc1cccc(-c2nc(Nc3ccccn3)sc2-n2cncn2)c1,tensor([7.6200])
Cc1cccc(Nc2nc(-c3cccc(C#N)c3)c(-n3cncn3)s2)n1,tensor([7.4300])
N#Cc1cccc(-c2nc(Nc3cnccn3)sc2-n2cncn2)c1,tensor([7.8000])
Cc1nccn1-c1sc(Nc2cnccn2)nc1-c1cccc(C#N)c1,tensor([8.])
N#Cc1cccc(-c2nc(Nc3ccncc3)sc2-n2cncn2)c1,tensor([6.5200])
OC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,tensor([7.3800])
CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CCCC3)nc(Cl)nc21,tensor([5.9400])
c1nc2nc(Nc3ccc(N4CCOCC4)cc3)[nH]c(NC3CCCCCC3)c-2n1,tensor([6.3800])
c1ccc(Oc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,tensor([7.3300])
c1ccc(Nc2nc3ncnc-3c(NC3CCCCCC3)[nH]2)cc1,tensor([7.3800])
c1ccc(Nc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,tensor([7.2900])
CCNc1nc(NC2CCCCC2)c2[nH]cnc2n1,tensor([5.9500])
c1ccc(Sc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,tensor([6.8700])
c1nc2nc(Nc3ccc(N4CCOCC4)cc3)nc(NC3CC3)c2[nH]1,tensor([5.7300])
c1ccc(Oc2nc(NC3CC4CCC3C4)c3nc[nH]c3n2)cc1,tensor([7.1300])
c1ccc2cc(Nc3nc4ncnc-4c(NC4CCCCC4)[nH]3)ccc2c1,tensor([5.6200])
c1nc2nc(Nc3ccc(N4CCOCC4)cc3)[nH]c(NC3CCC3)c-2n1,tensor([5.7400])
Cn1cnc2c(NC3CCCCCC3)nc(Nc3ccccc3)nc21,tensor([6.0200])
c1ccc(-c2ccc(Nc3nc4ncnc-4c(NC4CCCCC4)[nH]3)cc2)cc1,tensor([5.2700])
c1ccc(C2CCN(Nc3nc(NC4CCCCC4)c4nc[nH]c4n3)CC2)cc1,tensor([5.8000])
c1ccc(Nc2nc3ncnc-3c(NC3CCCCCCC3)[nH]2)cc1,tensor([6.4700])
c1ccc(CNc2nc(NC3CCCCC3)c3[nH]cnc3n2)cc1,tensor([6.0400])
CCc1ccccc1Nc1nc(NC2CCCCC2)c2[nH]cnc2n1,tensor([5.8400])
Cn1cnc2c(NC3CCCCC3)nc(Nc3ccccc3)nc21,tensor([7.1600])
CCNc1[nH]c(Nc2ccc(N3CCOCC3)cc2)nc2ncnc1-2,tensor([5.8200])
c1nc2nc(Nc3ccc(N4CCOCC4)cc3)nc(NC3CC4CCC3C4)c2[nH]1,tensor([6.9100])
c1nc2nc(Nc3ccc(N4CCOCC4)cc3)[nH]c(NC3CCCC3)c-2n1,tensor([5.8600])
c1nc2c(NC3CCCCC3)nc(Nc3ccc(N4CCOCC4)cc3)nc2[nH]1,tensor([6.1800])
c1ccc(Nc2nc(NC3CC4CCC3C4)c3nc[nH]c3n2)cc1,tensor([7.4300])
CN(C)c1ccc(Nc2nc(NC3CCCCC3)c3[nH]cnc3n2)cc1,tensor([7.1600])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NCc5ccccc5)cc4)ncnc32)C(O)C1O,tensor([7.6200])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N5CCCC5)cc4)ncnc32)C(O)C1O,tensor([7.6600])
CCCNS(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,tensor([7.6000])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NC5CCCC5)cc4)ncnc32)C(O)C1O,tensor([7.6200])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)Nc5ccc(OC)cc5)cc4)ncnc32)C(O)C1O,tensor([7.6400])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NCC)cc4)ncnc32)C(O)C1O,tensor([7.6400])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NC5CCCCC5)cc4)ncnc32)C(O)C1O,tensor([7.6400])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(C)C)cc4)ncnc32)C(O)C1O,tensor([7.9200])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(CCCl)CCCl)cc4)ncnc32)C(O)C1O,tensor([7.6400])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(N)(=O)=O)cc4)ncnc32)C(O)C1O,tensor([7.8300])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(C)C(C)C)cc4)ncnc32)C(O)C1O,tensor([8.1000])
C=CCN(C)S(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,tensor([8.])
C=CCN(CC=C)S(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,tensor([8.])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NC(C)(C)C)cc4)ncnc32)C(O)C1O,tensor([7.7000])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N5CCCCC5)cc4)ncnc32)C(O)C1O,tensor([7.7700])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N5CCOCC5)cc4)ncnc32)C(O)C1O,tensor([7.7000])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(CC)CC)cc4)ncnc32)C(O)C1O,tensor([8.0500])
CCCN(CCC)S(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,tensor([7.8500])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)NC56CC7CC(CC(C7)C5)C6)cc4)ncnc32)C(O)C1O,tensor([7.4600])
CCNC(=O)C1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N5CC=CC5)cc4)ncnc32)C(O)C1O,tensor([7.7200])
CCCCCNS(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2OC(C(=O)NCC)C(O)C2O)cc1,tensor([7.1000])
CCCn1c(=O)c2c(nc3[nH]c(-c4ccccc4)cn32)n(Cc2ccccc2)c1=O,tensor([6.9400])
CCCn1c(=O)c2c(nc3n2C(C)C(C)=C3)n(Cc2ccccc2)c1=O,tensor([7.1000])
CCCn1c(=O)c2c(nc3n2CC(C)=C3)n(Cc2ccccc2)c1=O,tensor([8.1000])
COc1ccc(-c2nc3c(O)nc4ccc(C)cc4n3n2)cc1,tensor([8.6000])
CCOC(=O)c1nc2c(=O)n(C(=O)OCC)c3ccccc3n2n1,tensor([7.5500])
Oc1nc2ccccc2n2nc(-c3ccco3)nc12,tensor([7.4800])
CCOC(=O)c1nc2c(O)nc3cc(Cl)ccc3n2n1,tensor([6.4700])
O=C(NCc1ccccc1)c1nc2c(O)nc3ccccc3n2n1,tensor([7.0900])
CCOC(=O)c1nc2c(O)nc3ccc(N)cc3n2n1,tensor([7.6000])
CCOC(=O)c1nc2c(O)nc3ccc(Cl)cc3n2n1,tensor([6.2500])
COc1ccc(-c2nc3c(N)nc4ccc(Cl)cc4n3n2)cc1,tensor([8.5400])
CCOC(=O)c1nc2c(=O)n(C)c3ccccc3n2n1,tensor([6.0900])
Cc1ccc2c(c1)n1nc(-c3ccccc3)nc1c(=O)n2C,tensor([6.5100])
Oc1nc2ccccc2n2nc(-c3cccs3)nc12,tensor([8.7000])
CCOC(=O)c1nc2c(O)nc3ccc(NC(C)=O)cc3n2n1,tensor([6.1700])
COc1ccc(-c2nc3c(O)nc4ccc(Cl)cc4n3n2)cc1,tensor([7.5900])
CC(C)OC(=O)c1nc2c(O)nc3ccccc3n2n1,tensor([6.3800])
Oc1nc2ccc(Cl)cc2n2nc(-c3ccco3)nc12,tensor([8.2200])
O=C(OCc1ccccc1)c1nc2c(O)nc3ccccc3n2n1,tensor([7.2900])
COc1ccc(-c2nc3c(O)nc4ccccc4n3n2)cc1,tensor([8.6800])
Oc1nc2ccc(Cl)cc2n2nc(-c3ccccc3)nc12,tensor([6.7900])
CCOC(=O)c1nc2c(O)nc3ccccc3n2n1,tensor([7.1500])
CCOC(=O)c1nc2c(O)nc3ccc(C)cc3n2n1,tensor([6.9700])
Cc1ccc2nc(O)c3nc(-c4ccccc4)nn3c2c1,tensor([6.9600])
CCOC(=O)c1nc2c(O)nc3cc(N)ccc3n2n1,tensor([6.4500])
Oc1nc2ccc(Cl)cc2n2nc(-c3ccsc3)nc12,tensor([6.9000])
Nc1nc2ccc(Cl)cc2n2nc(-c3ccccc3)nc12,tensor([7.0400])
Oc1nc2ccc(Cl)cc2n2nc(-c3cccs3)nc12,tensor([6.5900])
Oc1nc2ccc(Cl)cc2n2nc(-c3ccoc3)nc12,tensor([7.1100])
CNC(=O)C12CC1C(n1cnc3c(NC4CCCC4)nc(Cl)nc31)C(O)C2O,tensor([8.4300])
OCC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,tensor([7.4200])
CNC(=O)C12CC1C(n1cnc3c(NC4C5CCC4CC5)nc(Cl)nc31)C(O)C2O,tensor([7.8400])
OCC1OC(n2cnc3c(NC4C5CCC4CC5)ncnc32)C(O)C1O,tensor([6.6400])
CNC(=O)C12CC1C(n1cnc3c(NC4CCCC4)ncnc31)C(O)C2O,tensor([7.8800])
OCC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1O,tensor([6.6200])
CCSc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,tensor([6.0200])
Cc1cc2nc(-c3cnc4ccccc4n3)[nH]c2cc1C,tensor([6.4300])
Clc1cc(Cl)c2[nH]c(-c3cnc4ccccc4n3)nc2c1,tensor([6.1600])
Cc1nc2c([nH]1)c1nc(C)[nH]c1c1nc(C)[nH]c21,tensor([6.8900])
CCc1nc2c3[nH]c(C)nc3c3[nH]c(C)nc3c2[nH]1,tensor([6.8300])
Cc1cc(Cl)cc2[nH]c(-c3cnc4ccccc4n3)nc12,tensor([6.6200])
CSc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,tensor([6.5600])
CCc1nc2c([nH]1)c1nc(CC)[nH]c1c1nc(CC)[nH]c21,tensor([6.9800])
c1ccc2nc(-c3nc4cc[nH]cc-4n3)cnc2c1,tensor([6.7800])
CCc1nc2c([nH]1)c1nc(C)[nH]c1c1nc(CC)[nH]c12,tensor([6.8700])
Clc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,tensor([6.8500])
Clc1ccc2[nH]c(-c3cnc4ccccc4n3)nc2c1,tensor([6.2000])
O=c1[nH]c2ccccc2nc1-c1cc(Cl)n[nH]1,tensor([6.9000])
Cc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,tensor([7.5800])
CC1CSc2nc3nnnc-3c(O)n21,tensor([6.3600])
Oc1c2nnnc-2nc2n1CCCS2,tensor([6.3600])
O=[N+]([O-])c1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,tensor([6.0600])
CCNC(=O)C1SC(n2cnc3c(NC4CC4)nc(Cl)nc32)C(O)C1O,tensor([9.1700])
CNC(=O)C1SC(n2cnc3c(NCc4ccccc4C)nc(Cl)nc32)C(O)C1O,tensor([8.6600])
CNC(=O)C1SC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,tensor([8.3700])
CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)N2CCC(Cc3ccccc3)CC2)C(O)C1O,tensor([5.4600])
O=C(NCCc1ccccc1)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([6.3600])
CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)N(C)C)C(O)C1O,tensor([5.8200])
O=C(NCc1cccc(C(F)(F)F)c1)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([6.4500])
O=C(C1SC(n2cnc3c(NC4CC4)nc(Cl)nc32)C(O)C1O)N1CCC(Cc2ccccc2)CC1,tensor([5.4000])
Cc1ccccc1CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)N2CCOCC2)C(O)C1O,tensor([5.1200])
CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(O)C1O,tensor([5.5700])
CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)N2CCOCC2)C(O)C1O,tensor([5.4100])
Cc1ccccc1CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)NCC2CC2)C(O)C1O,tensor([7.5300])
O=C(C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O)N1CCN(c2ccc(F)cc2)CC1,tensor([5.8400])
O=C(NC1CC1)C1SC(n2cnc3c(NC4CC4)nc(Cl)nc32)C(O)C1O,tensor([8.2600])
O=C(NCCC(c1ccccc1)c1ccccc1)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([6.4600])
CCNC(=O)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([9.0500])
CC(C)CCNC(=O)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([7.3800])
CCNC(=O)C1SC(n2cnc3c(NCc4ccccc4C)nc(Cl)nc32)C(O)C1O,tensor([8.6000])
O=C(NCC1CC1)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([8.4400])
Cc1ccccc1CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)N(C)C)C(O)C1O,tensor([6.2000])
O=C(NC1CC1)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([8.5300])
O=C(C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O)N1CCC(Cc2ccccc2)CC1,tensor([6.0600])
CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)NCCc2cccc(F)c2)C(O)C1O,tensor([7.0700])
O=C(NCc1cccc(Cl)c1)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([6.5100])
CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)NC2CC2)C(O)C1O,tensor([8.5500])
Cc1ccccc1CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)N2CCC(Cc3ccccc3)CC2)C(O)C1O,tensor([4.3100])
CNC(=O)C1SC(n2cnc3c(NC4CC4)nc(Cl)nc32)C(O)C1O,tensor([8.6500])
O=C(C1SC(n2cnc3c(NC4CC4)nc(Cl)nc32)C(O)C1O)N1CCOCC1,tensor([5.3500])
CCNC(=O)C1SC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,tensor([8.5500])
O=C(NC1CCC1)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([7.7400])
Cc1ccccc1CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)NC2CC2)C(O)C1O,tensor([7.5600])
CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)NCCC(c2ccccc2)c2ccccc2)C(O)C1O,tensor([6.3800])
CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)NCC2CC2)C(O)C1O,tensor([8.9600])
CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)NCCC(C)C)C(O)C1O,tensor([8.7900])
CNc1nc(Cl)nc2c1ncn2C1SC(C(=O)NCc2cccc(F)c2)C(O)C1O,tensor([7.7600])
O=C(C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O)N1CCOCC1,tensor([6.2900])
Cn1c(=O)c2nc(-c3ccc(S(=O)(=O)NCCc4ccccc4)cc3)[nH]c2n(C)c1=O,tensor([5.9600])
CN(C)C(=O)C1SC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([7.8100])
CN(C)C(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1O,tensor([7.5400])
CN(C)C(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)nc(N(C)C)nc32)C(O)C1O,tensor([6.5000])
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)C(c1ccccc1)c1ccccc1,tensor([9.0900])
O=C(c1ccccc1)N(C(=O)c1ccccc1)c1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12,tensor([8.2800])
O=C(Nc1nc2c([N+](=O)[O-])cccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1,tensor([7.6600])
COc1ccc(-n2nc3c(NC(=O)C(c4ccccc4)c4ccccc4)nc4c([N+](=O)[O-])cccc4n3c2=O)cc1,tensor([9.1000])
COc1ccc(-n2nc3c(NC(=O)c4ccccc4)nc4c([N+](=O)[O-])cccc4n3c2=O)cc1,tensor([6.6600])
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccc([N+](=O)[O-])cc3)nc12)c1ccccc1,tensor([7.])
Nc1cccc2c1nc(NC(=O)c1ccccc1)c1nn(-c3ccccc3)c(=O)n12,tensor([7.6600])
COc1ccc(-n2nc3c(NC(=O)C(c4ccccc4)c4ccccc4)nc4ccccc4n3c2=O)cc1,tensor([7.3600])
Nc1cccc2c1nc(N(C(=O)c1ccccc1)C(=O)c1ccccc1)c1nn(-c3ccccc3)c(=O)n12,tensor([5.9100])
O=C(Nc1nc2c([N+](=O)[O-])cccc2n2c(=O)n(-c3ccccc3)nc12)C(c1ccccc1)c1ccccc1,tensor([7.8300])
