smiles,pchembl_value
OC(CCCN1CCN(c2ncc(F)cn2)CC1)c1ccc(F)cc1,5.47
CCCNC1CCc2c(cccc2OC)C1,6.94
NCCc1ccc(O)c(O)c1,6.12
CCCN(Cc1ccccc1)C1CCc2c(cccc2OC)C1,7.18
CCCN(Cc1ccc(OC)cc1)C1CCc2c(cccc2OC)C1,7.66
CCCN(Cc1ccco1)C1CCc2c(cccc2OC)C1,6.9
CCCN(Cc1cccs1)C1CCc2c(cccc2OC)C1,6.82
COc1cccc2c1CCC(NCc1ccccc1)C2,6.0
CCCN(Cc1ccc(F)cc1)C1CCc2c(cccc2OC)C1,7.36
CCCN(Cc1ccc([N+](=O)[O-])cc1)C1CCc2c(cccc2OC)C1,7.23
c1cnc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)nc1,6.57
COc1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1,6.53
c1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)nc1,7.16
CCCSc1ccccc1N1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,8.1
c1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1,6.39
Clc1ccccc1N1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,6.9
C1=C(c2nc3ccccc3o2)CCN(Cc2ccccc2)C1,6.62
Clc1cccc(CN2CC=C(c3nc4ccccc4s3)CC2)c1,6.47
Clc1ccc(CN2CC=C(c3nc4cc(Cl)ccc4[nH]3)CC2)cc1,6.48
Clc1ccc2[nH]c(C3=CCN(Cc4ccccc4)CC3)nc2c1,6.23
CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1,9.22
Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,5.41
CN1CCc2cc(O)c(O)cc2C1Cc1ccc(O)c(O)c1,5.72
Oc1ccc2c(c1)CCN2,5.03
c1ccc(N2CCN(CCCCNC3=Nc4ccccc4OC3)CC2)cc1,5.56
c1ccc(N2CCN(CCCCCNC3=Nc4ccccc4OC3)CC2)nc1,6.26
c1cnc(N2CCN(CCCCCNC3=Nc4ccccc4OC3)CC2)nc1,5.59
c1ccc(N2CCN(CCCNC3=Nc4ccccc4OC3)CC2)cc1,5.7
c1ccc(N2CCN(CCCCCNC3=Nc4ccccc4OC3)CC2)cc1,7.03
N#CCCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,6.21
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,7.56
C#CCN(CCCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,7.17
O=C(NCCCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1)c1ccccc1,6.11
C#CCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,6.61
O=C(NCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1)c1ccccc1,6.45
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,6.67
C#CCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,8.13
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,8.06
CCCN(CCCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,6.94
CCCN(CCC)C1CCC(=C(C#Cc2ccccc2)C#Cc2ccccc2)CC1,5.14
CCCN(CCC)C1CCC(=C(C#C[Si](C)(C)C)C#C[Si](C)(C)C)CC1,4.89
CCCN(CCC)C1CCC(=C(C#N)C#N)CC1,4.82
CCCN(CCC)C1CC=C(C#C[Si](C)(C)C)CC1,6.01
CCCN1COCC2c3cc(O)ccc3OCC21,5.6
O=C(NCCCCN1CCCC2c3ccccc3CCC21)c1ccc(-c2ccccc2)cc1,6.1
CCCN(CCC)C1CCc2cccc(O)c2C1,7.03
CCCN(CCC)C1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,6.67
CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)C1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,7.42
CCCNC1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,6.07
CCOC1(CC)c2cccc3c2-c2c1ccc1c2C(C3)N(C)CC1,7.61
COC1(C)c2cccc3c2-c2c1ccc1c2C(C3)N(C)CC1,8.15
CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3O,7.62
CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3N,6.58
CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3(C)O,7.58
CCc1cccc2c1-c1cccc3c1C(C2)N(C)CC3,7.1
C=Cc1cccc2c1-c1cccc3c1C(C2)N(C)CC3,6.75
Cc1cccc2c1-c1cccc3c1C(C2)N(C)CC3,6.7
CN1CCc2cccc3c2C1Cc1cccc(C#N)c1-3,6.74
COc1cccc2c1-c1cccc3c1C(C2)N(C(C)C)CC3,6.0
CN1CCc2cccc3c2C1Cc1cccc(-c2ccccc2)c1-3,6.63
CN1CCc2cccc3c2C1Cc1cccc(OS(=O)(=O)C(F)(F)F)c1-3,6.71
CCCN1CCc2cccc3c2C1Cc1cccc(O)c1-3,7.9
COc1cccc2c1-c1cccc3c1C(C2)N(C)CC3,6.26
CN1CCc2cccc3c2C1Cc1cccc(O)c1-3,7.23
CN1CCc2cccc3c2C1Cc1ccccc1-3,6.28
c1ccc(C2=NCC(CN3CCN(c4ccccc4)CC3)N2)cc1,4.85
CC1OC(c2ccccc2)=NC1CN1CCN(c2ccccc2)CC1,6.09
COc1ccc(Br)cc1C1=NC(CN2CCN(c3ccccc3)CC2)CO1,6.4
c1ccc(C2=NC(CN3CCN(c4ccccc4)CC3)CO2)cc1,6.16
c1ccc(C2=NC(CN3CCN(c4ccccc4)CC3)CS2)cc1,5.96
COc1ccc(Br)cc1C1=NC(CN2CCN(c3ccccc3)CC2)C(C)O1,5.43
Clc1ccc(CN2CCC(c3cc(-c4ccc(Cl)cc4)on3)CC2)cc1,6.8
Cc1c(C2CCN(CCc3ccccc3)CC2)n[nH]c1-c1ccc(Cl)cc1,6.54
Clc1ccc(CN2CCC(c3cc(-c4ccc(Cl)cc4)[nH]n3)CC2)cc1,6.62
Clc1ccc(-c2cc(C3CCN(CCc4ccccc4)CC3)[nH]n2)cc1,6.28
Clc1ccc(CN2CCC(c3cc(-c4ccc(Cl)cc4)no3)CC2)cc1,6.89
C(=Cc1ccccc1)C1=CCN(CCc2c[nH]c3ncccc23)CC1,6.55
C1=C(c2ccccc2)CCN(CCc2c[nH]c3ncccc23)C1,7.68
Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.02
COc1ccc(N2CCN(CCc3c[nH]c4ncccc34)CC2)cc1,6.05
C(=Cc1ccccc1)C1=CCN(CCc2cc3ccc[nH]c-3n2)CC1,5.89
c1ccc(CCC2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,5.96
NC1CCCCC1NC(=O)c1c2c(c3c4c(ncnc14)-c1ccccc1C3=O)NC1CCCCC1N2,5.5
CC1CCN(Cc2c[nH]c3ccccc23)CC1,5.26
c1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,6.92
Clc1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,7.15
c1ccc(C2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,6.96
c1ccc(-c2nc(CN3CCN(c4cccnc4)CC3)c[nH]2)cc1,6.53
c1ccc(-c2nc(CN3CCN(c4ccccn4)CC3)c[nH]2)cc1,5.66
Cc1[nH]c(-c2ccccc2)nc1CN1CCN(c2ncccn2)CC1,5.84
c1ccc(-c2nc(CN3CCN(c4ccccc4)CC3)c[nH]2)cc1,6.59
c1ccc(-c2nc(CN3CCN(c4ncccn4)CC3)c[nH]2)cc1,5.65
Cc1ccc(N2CCN(CCC3NC(=O)c4ccccc43)CC2)cc1C,5.74
Cc1ccc(C2CCN(CCC3NC(=O)c4ccccc43)CC2)cc1C,5.92
CCCN(C(C)C)C1CCc2c(F)cccc2C1,5.33
CCCNC1CCc2c(F)cccc2C1,6.24
CCCCN(CCC)C1CCc2c(F)cccc2C1,6.68
NC1CCc2c(F)cccc2C1,6.06
Oc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,8.41
Oc1nc2c(OCCNCc3ccccc3)cc(Cl)cc2[nH]1,8.59
Cc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,7.82
